cs-8_roi-4,cs-8_roi-5,cs-8_roi-6,cs-8_roi-7,cs-8_roi-8,cs-8_roi-9,cs-8_roi-10,cs-8_roi-11,cs-8_roi-12,cs-8_roi-13,cs-8_roi-14,cs-8_roi-15,cs-8_roi-16,cs-8_roi-17,cs-8_roi-18,cs-8_roi-19,cs-8_roi-20,cs-8_roi-21,cs-8_roi-22,cs-8_roi-23,cs-8_roi-24,cs-9_roi-4,cs-9_roi-5,cs-9_roi-6,cs-9_roi-7,cs-9_roi-8,cs-9_roi-9,cs-9_roi-10,cs-9_roi-11,cs-9_roi-12,cs-9_roi-13,cs-9_roi-14,cs-9_roi-15,cs-9_roi-16,cs-9_roi-17,cs-9_roi-18,cs-9_roi-19,cs-9_roi-20,cs-9_roi-21,cs-9_roi-22,cs-9_roi-23,cs-9_roi-24,cs-9_roi-25,cs-9_roi-26,cs-9_roi-27,cs-9_roi-28,cs-9_roi-29,cs-9_roi-30,cs-10_roi-4,cs-10_roi-5,cs-10_roi-6,cs-10_roi-7,cs-10_roi-8,cs-10_roi-9,cs-10_roi-10,cs-10_roi-11,cs-10_roi-12,cs-10_roi-13,cs-10_roi-14,cs-10_roi-15,cs-10_roi-16,cs-10_roi-17,cs-10_roi-18,cs-10_roi-19,cs-10_roi-20,cs-10_roi-21,cs-10_roi-22,cs-10_roi-23,cs-10_roi-24,cs-10_roi-25,cs-10_roi-26,cs-10_roi-27
1.0368939348705088,0.9738898136302059,0.9986806975077659,0.9364739064440518,0.9448931801021621,0.9903270611422672,0.9726835685003589,1.0124790847608176,1.0044663146392028,1.0148494656688982,0.8908049240471204,0.9735286787175241,0.9738610024689871,0.9890658490679821,1.052617382927464,0.9109065439297607,0.9341144975586867,0.9147952704166666,0.952710735076892,0.9780897131801329,0.9735048402659026,1.012369105464276,1.0200536341827307,0.9791659194484138,1.0154297883067855,0.970447139255033,1.0099119306743234,0.9883895830777617,0.9463545456417808,1.008135218494838,0.9601806500049304,1.0124002622947945,1.004540123829553,0.9790367660261364,0.9786774498294921,0.9597405244339536,1.0006023709926002,0.9893791601319463,1.0133480538104072,0.9796884916247615,0.9756406840830166,0.9747724359694765,0.9789519339822387,1.0207471881454306,1.017161228939071,0.9690516294838367,1.1215859875773444,1.0072303007526622,0.9930901195239149,0.9705112851501103,1.0151647484567112,0.977567754140283,0.9774312364924366,0.9814663981923248,0.9955737079494149,0.9954658209822905,0.9754013085769568,0.996122041173455,0.9240167787343866,0.9558623241145434,1.0000117610472965,0.932948195381947,0.9828170694363839,0.9695316975136523,0.9873721827100119,0.9773307511013104,0.9417950773770819,0.9866574443979046,0.9870819014445693,0.9961971606812191,0.9795596927112123,1.0433831641021838
1.0320470434698434,0.9636438601841073,0.978368964357028,0.9363369501774168,0.9325695342797775,0.9888676478568357,0.9825915870041148,1.0109703883357708,1.0054597362017181,1.0113816187582247,0.8901029798047735,0.9840271433663711,0.9623033325445604,0.9541055465726,1.0549795960059976,0.9030889200543339,0.9184852266313317,0.9362435273087816,0.9566823871985454,0.9816783636342528,0.9808595142730973,1.017753425557473,1.0239776429129979,0.9767767874343397,1.0214102384248458,0.9794517983295781,1.0127680838572894,1.0072304102397733,0.9461512327533061,0.9951766142608647,0.9508757965530134,1.005594000498426,1.017317225586916,0.9775148750388781,0.9940655776850669,0.9616920619123447,1.0307147604855378,0.9886863458753765,1.0070924198381876,0.9936611063357247,0.9754376431559962,0.973079804605086,0.9866306337526415,1.0133677127025607,1.0186514746300885,0.9608042211623679,1.1261916336852271,1.007483093124983,0.9901978682687164,0.9615415674073149,1.0135420963347153,0.9702519486179916,0.9753796908602435,0.9708910637009768,0.99181865548893,0.9918636099912771,0.9691779704790088,0.9872616722179249,0.9131608140141784,0.9513219752016064,1.0058522840306032,0.925403831335378,0.9772785671064776,0.9478082814671813,0.9815880006961081,0.9691045876828984,0.8580945811638909,0.9647225168863296,0.9771380944950729,0.98697012332109,0.9644700956253646,0.984819060789107
1.0530559708316483,0.9848128171331241,0.9733495240518667,0.9481344553685198,0.9368996876833527,0.9960173189118603,1.00124585952758,1.0121874404088642,1.021943327711911,1.0150727948874667,0.8870938090124451,0.9739167222905104,0.960323421268526,0.9418218272032982,1.016650227968285,0.9052977547492957,0.9127143374737696,0.9671675400212101,0.9604048760886599,0.9891257678523555,1.0439424053308612,1.010968506879346,1.013688566695914,0.9787504137303619,1.007927384990048,0.9740972281818819,1.0061570452809168,1.035120309828718,0.9424614655549636,0.973397604513231,0.9352458063126645,0.9920507668868751,1.0137078143260658,0.9590104741037492,0.9678053764000307,0.9570821449418163,0.9997945841199348,0.9829130624493,0.991520644536983,0.9650514535439451,0.9608026338402722,0.9510972763370671,0.9762076950899715,1.0065869509561107,1.0122986823044582,0.9500948209782405,1.0962909460442476,0.9906523762218348,0.979499463138802,0.9549464688972527,1.0124415300254042,0.9693421020236743,0.9742967574759478,0.9640784822849713,0.987341344018815,0.9899448200938349,0.9637580568768996,0.9911473812031891,0.9092652617529546,0.9424988506874049,0.9981833604604564,0.8928165981543078,0.9756776113751848,0.9341298017860131,0.9675921332645232,0.9453422173208307,0.8405276107429188,0.9356589775868644,0.9689916900379987,0.978253961475816,0.9328829407204475,0.9357162210571159
1.0439532366696447,0.9913965452718709,0.9729437197873161,0.9451440790468477,0.9458935352369546,0.9933985924560023,0.9974486876335924,1.0096317633585976,1.0267448722551773,1.0241575160278829,0.8884504231299999,0.9656273718073068,0.9566032270661692,0.9486051073264121,1.0227257072265301,0.8947288383172237,0.8827323486351067,0.9683710619768321,0.950008782030851,0.9837355090283575,1.0385364116461975,1.0046687951002657,1.0087634036642197,0.9807284641259675,1.006124289612061,0.9668148013112241,1.004532980899768,1.046475011347841,0.939385933301385,0.9754859622644423,0.9456081221288793,0.9923412912796129,1.013525440997301,0.9580748294597802,0.9589169301469241,0.9598447104602305,0.977861512384394,0.9819167225629027,0.9850905199118476,0.9605713348229085,0.9628928594528016,0.9389783151964864,0.968656539069257,1.0042592099400265,1.0063592675487008,0.9627970190914441,1.102247061029554,0.9973242969651791,0.9815759401647833,0.9533828131342931,1.009440022763536,0.9720761377975992,0.9707399715115034,0.9592767579555384,0.9841736137801401,0.9907794661304016,0.9620880267877804,0.9948807615020943,0.8965681696838794,0.9386366361014485,0.9934138135138527,0.889164055397251,0.9715033807684571,0.9488391809274289,0.9680246419456254,0.9537333373795656,0.8849949189097295,0.9385404741073722,0.9758372036385373,0.9792646209832746,0.9509017484021386,0.9431131193680354
1.0357109750589573,0.9733878627260106,0.9700812429618254,0.9369517333956415,0.9491012667226564,0.9991070106869198,0.9910890643731505,1.0103061867967909,1.0256451160365379,1.0291361809332153,0.8925906654895885,0.9582120340897315,0.9535102753897368,0.9751105047719708,1.0085978655238255,0.8877388179616911,0.912330403047079,0.947698811740309,0.9480295000870228,0.9753283119917497,1.0647367374246697,1.0040907681607327,1.0124128960824077,0.9777876449231302,1.0145759930136398,0.971713192115451,1.0169342186256498,1.0291867703356894,0.9314147881144419,0.9926150607008536,0.9433487878845624,1.005723943716595,1.020621332160297,0.9523434650109623,0.9597658762247305,0.9625320670421881,0.9659273031322645,0.9803337678521632,0.9951154364008346,0.9507850912384068,0.9680173213167133,0.949657463635779,0.9555050944294154,1.0211885486789536,1.021910560694006,0.9729694868134696,1.1338408865472225,0.9931356275362607,0.9857110022249304,0.9590753484211051,1.0093596782501157,0.9740866739714923,0.9702420282168305,0.9608472958977669,0.9824259102522266,0.9966760921963385,0.975650617772265,0.9876828992008474,0.8901635441948544,0.9369067396457404,0.994064864469081,0.8935892818636373,0.9738660374476842,0.9637358296203223,0.9811347467301668,0.9803126698462618,0.9056759374962634,0.9457599150440184,0.979846612373547,0.9814875838727045,0.9748233488512008,0.9967348094386481
1.0533755676603282,0.9771657595947935,0.9736054083656853,0.928272046102657,0.9412462073116747,1.0023475368583366,0.9887960778245255,1.0112135875146595,1.0335960959451218,1.0300144706985628,0.8776953791325608,0.9547440568121991,0.9621395884327052,0.9825734928512893,1.0047949154522382,0.8875073901214638,0.9174461116012589,0.9335480097733435,0.9511469187611848,0.972329200597592,1.0770850963399645,1.0165260736800263,1.0192583071035386,0.9786255881054639,1.03052044498389,0.983352381647688,1.0283813377834174,1.0179632158927252,0.930317751122502,1.004514083103738,0.9413185566095132,1.0132115858222008,1.0333443326242018,0.9492268313160778,0.9745814507303924,0.9681100938941221,0.9537586497817827,0.9783025485276037,1.0243963878122024,0.9559566517733007,0.9720111288218769,0.9593910110084513,0.9614223167638027,1.0359613356109212,1.0412132074673024,0.9945658714131945,1.1580199258444146,1.0104990527607947,0.9908715843942474,0.9603430904447445,1.027130349373225,0.9757973985368018,0.9807205991037009,0.9774563386898809,0.9836477544206541,1.010030084171156,0.9991445942355985,1.0001138658394673,0.8947925805421041,0.9434273398806159,1.0533060459563743,0.9060240401719586,1.0086370260305606,0.9634625397749004,0.994381709379097,0.9892356918146659,0.9244533876991418,0.952674637494883,0.9801572780537846,0.9843130382507782,0.9748747580849214,1.100645375091847
1.0470489429428738,0.9766489517927999,0.9718488201122119,0.9217201356877969,0.9395018931356954,1.0063057330876395,0.9861495483637187,1.019083951313824,1.0232002578778885,1.0207493912761472,0.8653743065741535,0.9263991801859965,0.9769122789316391,0.9791795452022576,1.0077095076234932,0.8356297822312336,0.8596282076979317,0.9272020588594722,0.9375273598955963,0.9619291620477209,1.0248282126574593,1.0345995915049435,1.0265106960921444,1.0026137605554637,1.0398672293906908,1.009618649496755,1.0316481053883169,1.0150943236816463,0.9418965371969266,0.9983224236099305,0.9655175146741686,1.0153626194318204,1.057887998698718,0.9622708710852756,0.9980675873549085,0.9731400354676508,0.9460671452495968,0.973428544653171,1.0429065544634342,0.9776873991237726,0.993864255642064,0.9578670129942753,0.961665836238853,1.0428733426815766,1.0419211472431453,1.0035752768503423,1.1644777865109766,1.0599962396411655,0.9836139745577481,0.9725677337098272,1.0375570713960667,0.9732360443109143,0.9860429352779375,1.2722568280756898,0.9782386002722068,1.0148834026913836,0.9986438413484467,1.006265878872794,0.8913774638122746,0.9475158966812504,1.2663303083581157,0.908995510559303,1.1127311676792335,0.9804415641442499,0.9820742793250465,1.0135905739959683,0.9995507926802926,0.9489997895325342,0.9924371517076355,0.9919414545089529,1.0250289713977605,1.1285417773615096
1.0587940506886535,0.9818021729149397,0.9776547514678208,0.9360870020298087,0.9440297039123126,1.0194344796144117,0.9895130179012146,1.0363307334860836,1.0231191331343217,1.0193459158304456,0.8588025132213151,0.9429615158654259,0.9789190982232294,0.9812340090960388,1.0157807508872962,0.8535882613540164,0.9672777505002722,0.9266766995833468,0.9488708721468718,0.9791539202209933,1.113309726358868,1.042099382296327,1.0250258613026035,1.0329713357801895,1.0195738746363816,1.0495536088658823,1.0176681899108517,0.9995141617429021,0.9711497579744849,1.0050918329248688,0.9846989454539444,1.0147753323571436,1.081104207272676,0.9796459744129825,1.0352771745120624,0.9730290542067962,0.9385966491058568,0.9657677654312523,1.055648400995435,0.9888381941057781,1.004905013887504,0.9651118250398548,0.9537646384353448,1.0594001374959077,1.0188911046874718,0.9962342353178195,1.1566178937636686,1.0549996125348593,0.9823965287050526,1.0313249859444187,1.0195156853200957,0.9801700455471377,0.9799329531945856,1.5808941120578524,0.976229937629601,1.0043700330449812,0.9799610200753918,0.999916859049838,0.8840555098293794,0.9616601608514226,1.4483383138966182,0.9209253705492445,1.2178172582810143,1.0113512117642733,0.9645243479996548,1.1656514680943137,1.127867193039124,0.9872884761659348,1.0064461443035921,0.9974605959807646,1.0914396598292953,1.1771384915228142
1.0824600471398487,1.011294176252123,0.9992927398197283,0.9475356220873753,0.936626172615793,1.0026704431340667,1.0563015096124724,1.0386661537487294,1.0326487737068974,1.0317081719063774,0.8453851926800984,0.9609490285488175,0.9582676092365179,0.9621444505494504,1.0240984809450795,0.905081341339055,1.1565994364643852,0.9215739474688837,0.9598810947958712,1.01663432368679,1.2469400309868448,1.0467199207396176,1.0171964726978275,1.0180909211691096,1.0160237416402373,1.0621916678907677,1.0043610665875469,1.027507000387152,1.0185472251636374,1.0067772097746321,0.9723146954501651,1.0316332884319066,1.0958238304609067,0.9913529495232493,1.1438535803207135,0.9657676028290331,0.9334504190215626,0.9669805373539953,1.0649759064868118,0.9961034680953473,1.0010824568057473,0.9642052539148089,0.9641714924184943,1.1314009962044684,1.0279487909584277,0.99045037980247,1.1659129331298885,1.0166359756853016,1.0110351406158395,1.0703603518813292,0.9969545877277078,1.0786913464788295,0.9649379511670324,1.587960680017094,0.9831827949049056,1.002640606482425,0.955844197523095,0.9998786524267071,0.863600279772672,1.0104125158956894,1.4522866678291213,0.9301679333423776,1.2324802428788497,1.006278651298904,0.9626209833696422,1.2914271542981026,1.1120084604327511,1.034010497463641,1.0148723544540343,0.9999066093826512,1.0918577997069085,1.2385854950444877
1.1009018846276981,1.006110180127402,1.0175720503224681,0.9392739100018993,0.9435898555517123,0.9791063093957025,1.121957972478263,1.0223026445110766,1.0423561001190562,1.0348389593505551,0.835711561895707,0.9641739879672494,0.9473393787478182,0.9625679175402505,1.0308573921376198,0.8933083254522902,1.224282717970931,0.9268985336962773,0.9592857021122629,1.0222742544345722,1.311562358896532,1.0400193335715702,1.0094318168477965,1.1892589448695188,1.0280605308494415,1.064879709774339,1.0158415411098909,1.100969508011443,1.1897643519482004,0.9961599967894776,0.9597296788969996,1.0511797165325125,1.0940119520383662,0.9810342079712094,1.208518695256117,0.9675727014143846,0.950034376342258,0.9637512065432713,1.0694331762683886,0.9692352332033084,1.0026230413426596,0.9879630582540204,0.9811132107812621,1.3044892711500664,1.10247148977745,0.9934952184303392,1.2927031519039127,1.0156830337569545,1.0010515528938595,1.0556458629468577,1.010070957480708,1.3083074621009623,0.9689338347706588,1.5650770183529883,0.9837615310932768,0.9976153274451672,0.9605977213069237,1.0115445324742252,0.8569178370789299,1.0224241023451592,1.4374921057246075,0.9040616167888639,1.221216352783671,0.9829317218034106,0.9642912076074015,1.279247004632737,1.0051945141516776,1.0281190273403003,1.008364026774728,0.9932930674103904,1.0801199301745177,1.205765341979661
1.1392563214965195,1.0009251227956932,1.037520953644793,0.9355841842114617,0.9799502162811318,0.9957332072428756,1.1471471702244973,1.029194173679775,1.061774276458607,1.0608198131800002,0.8555865822221914,1.2554695767084478,0.942745722940417,1.0038756623922884,1.0783003628191883,0.8848103508474904,1.2439526424541045,0.9400409139544139,0.970861131400848,1.025610686276561,1.3396356368651399,1.0332585808552268,1.0080395425183089,1.784523228791739,1.018648828435398,1.5095489945068268,1.107029513706579,1.1302682010891123,1.3759752748791463,0.9935962658699959,0.9505246488816931,1.0389181919039308,1.1124344124041263,0.9661287076068119,1.4491011226261794,1.0581310440168188,0.9650584109743806,0.954489275588422,1.0965426598267618,0.9431650741971962,0.9922815068582576,1.0523942521391612,0.9766398226085332,1.4477436470140619,1.1530972302646572,1.0089916450777396,1.5580552941333112,1.0085607058211268,0.9780098290732759,1.0618910712140526,1.0877862094931203,1.4663618950845547,0.9907863356404635,1.5852771210227785,0.9681995096985763,1.0851490889878244,1.0225544715354464,1.1264433392545674,0.8868230385363333,1.0130363409063594,1.5024813598457045,0.9532876515080422,1.2877415340213956,1.0478189071349808,0.9892736558581726,1.2743508340113594,1.0681382309269696,1.0185359699082854,0.9960288502669241,0.9782587308303838,1.2175243672725138,1.247441722084226
1.1573375986027752,1.0246356704752546,1.0650077823783477,0.9717031720425758,0.9960942828811815,1.0045411516514924,1.1822387390082456,1.0773517389043672,1.074085228947927,1.133898759004816,0.8796453647370598,1.5516671011046408,0.9392494070614775,1.0248711894388485,1.1259774633357353,0.8948697083686044,1.2971689607867454,0.9367446022389756,0.9622819907046517,1.03279155640711,1.34240019108118,1.2044715945523106,1.056159589871594,2.1604112927209904,1.002976469833569,1.9573173128390415,1.213249454814579,1.1196215208933777,1.4077981239553383,0.9914017193355407,0.9556464208885566,1.1986663876640382,1.3348332144347184,0.9666769397220002,1.8242082338333727,1.4568915416631723,0.9639698263083445,1.0082815083252044,1.5088730054257278,0.9342568100674793,0.9894353365335095,1.0943282129882317,0.9880481780463357,1.5560481238718675,1.1682131860121558,1.0787880746695047,1.771107362053593,1.0319227669969655,0.9818980678728414,1.2079290295167329,1.1572827295311199,1.4739605339337267,0.9959917749020122,1.6266891507615173,0.9529915800763631,1.5458190804474699,1.1572032088664874,1.2720054708702269,0.9049320941102943,1.014958724801241,1.5992676864324602,1.18351096683056,1.394492940383868,1.1705907281105479,0.9965180771163896,1.3290508999708968,1.1448321572640177,0.9698378115927556,0.9934898252874872,0.9724442221210429,1.3255533622418838,1.5561410699572664
1.280144464573941,1.2285911634542772,1.0883266140871535,1.0483351184892444,0.9616997145709261,0.9758433993998635,1.3086572708331239,1.1149751454172814,1.1555702938944798,1.2526547033895226,0.8623281791563097,1.5404023285666713,0.932467893380226,1.0172856786692708,1.1130945276888766,0.8880612319625166,1.3181591633171954,0.9017122237290308,0.9406104084114527,1.0295300589405136,1.3938107990651976,1.5996624713572516,1.2910892396932334,2.103608366636363,1.0085704460659088,1.951195765923902,1.2366668631404074,1.1574158556447833,1.3980696132669064,1.0133730136784422,0.9775509041030813,1.6347572576857397,1.6634897349254913,0.982694212345811,1.9226813275895895,1.7943980691220047,0.9835208026690272,1.1071901929144377,1.9936925202898155,0.9628679025632029,1.0011351621143694,1.1576936121968666,1.3327794919347142,1.8490618806226766,1.2162749516171425,1.1633542806744843,1.8703093756546758,1.177242051734366,0.9797140233298047,1.3512031683281516,1.1590665312536004,1.450832150685295,0.9802240399878749,1.6365841083180745,0.9483678368556275,1.9469604073122935,1.2616172296761208,1.3038094355639689,0.9765428338359294,1.046322617219419,1.6375296002054733,1.3373072487734752,1.4227568081943864,1.2273477598060059,0.9889231825754939,1.4243000610992547,1.1054105679947472,0.9637849367412409,1.0172266280496056,1.0562847060663418,1.278762977821324,1.8192828458863761
1.7709577152862195,1.4936647503557368,1.1198546096602597,1.089640599473322,0.9686502851012629,0.9823652976972337,1.4602093901499167,1.1152634217952972,1.3291487633806276,1.3121256175440008,0.8491151672724265,1.5169704973634544,0.9360362943296934,1.0604021474540326,1.0990730249097453,0.8987493321259117,1.2969385701056924,0.8992956531581563,0.9448285886106474,1.027536484289695,1.4542982804946016,1.8212051742786444,1.5151848259151381,2.043640691952029,1.012727481414561,1.908332748885526,1.243950565629198,1.4210353628327923,1.3985617831280575,1.2217342823719595,0.9602923018153917,1.8870949720319319,1.754828524768423,1.005636044188856,1.87002937758527,1.796805913771863,1.1446266448944231,1.1463714280569224,2.0378355309687697,0.9857869815485131,1.065672561543007,1.4169420038919747,1.616325101010258,2.0756288370909934,1.3079156815580142,1.1633568177251623,1.982015976677673,1.3672518727716045,0.9781547613925159,1.3578957642903267,1.1626782474186685,1.4352690413003926,0.9687271949233557,1.6309048725628228,0.9470859373713415,1.9533663673344834,1.268159888455731,1.2796634305190795,1.128864476863257,1.1719016995546208,1.6280935383282784,1.310922662385439,1.4044411505780638,1.2152335350225851,1.0152168853668941,1.4587299975593717,1.1172485089937982,1.0715578182027978,1.0548277664965782,1.181281059728402,1.2705440231333573,1.8217094119336852
2.0978074803449362,1.5470424005251107,1.132834786267379,1.1017421404699448,1.0716108120325665,1.0249405987529296,1.5103294428754217,1.1274794017474261,1.4240822889840632,1.2924974386842871,0.8490142966291069,1.5072885673991339,1.0039753252924069,1.2078198518255414,1.18223885116851,0.92647538334941,1.2890530648334473,0.9110080183244174,0.9830847567992023,1.0331077702105862,1.4600744726871249,1.8093350393417127,1.554742990705642,2.0119285392164943,1.0987513500120307,1.8830593126043331,1.2857905681361457,1.7792453546125195,1.4120411539320503,1.4958476000525875,1.4179998409131018,1.8605609105067245,1.7296713035646087,1.0272928544076279,1.8429064155553374,1.7732060669715648,1.3595520238796976,1.1531344716012044,1.98363648324849,0.9610195146604728,1.412827789065403,1.6082440527752109,1.554510895686962,2.068300893993597,1.3844319091859387,1.1568633757375308,2.0864538217592834,1.4511991171592273,0.9851274646123622,1.3604867979595558,1.203089030101504,1.4126470486142075,0.9783326378300746,1.6590248924954858,0.9462218445962116,1.9271213672618612,1.2729970845037384,1.3229761759315701,1.1957367225513917,1.2881077902960383,1.6306428845622911,1.2971797432899521,1.424444489065295,1.2058186354920537,1.1083135323836724,1.4549559317179597,1.2168031182492547,1.130075900899403,1.060361439668621,1.2224320491753733,1.306480364881062,1.928458685120281
2.041611793862885,1.506628454891992,1.156521026511644,1.1238179193455713,1.1605940002574202,1.0643532041857298,1.5010393032802951,1.1661884939004707,1.4114135319122023,1.2848359826085738,0.8524358199709107,1.4965408980144028,1.063150750906151,1.2908912859213326,1.2946790040616107,0.9379897483709663,1.329456996792082,0.9085387830690984,0.9963751119656695,1.0526746520629606,1.441756556049481,1.819235402014498,1.5994401977069779,1.996615040727768,1.3504466744313577,1.877791926687653,1.343311165559623,1.9041272675734648,1.434971735530725,1.5733309937477287,1.892700331950799,1.9535995743843941,1.768271822045974,1.0307496333605706,1.8376992302303508,1.7750361811818425,1.4866823484328635,1.177585711479131,1.9722179842658412,0.9745858449186225,1.6687195917496995,1.5706746803850957,1.5314508985058697,2.0636225292086934,1.4122202485568345,1.1886781775560713,2.1555322590806303,1.4499282071705781,0.9794426255262498,1.3972355794796931,1.2414899717524466,1.387532738826684,0.9728016878491357,1.6683527508312748,0.9434574702563147,1.9261876457771057,1.30810400281633,1.3956836286528143,1.1603874121888833,1.2970975650092564,1.633790930348802,1.2927982557981925,1.4485520666272815,1.2042544888030997,1.1565913338496372,1.4361252542685947,1.1387642828147309,1.068009950139005,1.045020295400154,1.2054871978877308,1.3042795518922201,1.9797958676924157
2.0154233726816697,1.5165581686563785,1.1950310270503937,1.1244400853316994,1.1649465175971838,1.0906779693800503,1.4956740374688717,1.182952311700055,1.4134054505770373,1.2752473822497759,0.8510000709950102,1.4959500845441982,1.0505674379479986,1.246614136846305,1.3594463161352117,0.9457140942969074,1.3389819634031719,0.9375191710351773,0.9850244041480433,1.0883422378715193,1.4348027838606197,1.8528744089078322,1.6968534331952592,1.970394589807742,1.5095120235426036,1.871838698569579,1.373618611757321,1.8911939253992007,1.457156941539043,1.5674581878189584,1.8696630235531344,2.0980658180934473,1.7982165167617103,1.03630403869933,1.8290852486149098,1.7913014276989552,1.540262185582927,1.187761081061056,1.9697707354658918,1.0772305933423774,1.6155747375867395,1.5525827211016412,1.537683739961615,2.068693200605582,1.419911183596577,1.1950409712673276,2.203673618733971,1.4760014195550928,0.9731999012013763,1.4372977969562608,1.2500107888623486,1.3812726629742358,0.9598827013285175,1.6609801767010266,0.9386629916493222,1.9366527699878682,1.3342063340456436,1.4010743716089682,1.122161075045502,1.2568129392453722,1.6435650486244768,1.3022733191965083,1.435444422589902,1.1857057022780426,1.126230334919092,1.4484648546191248,1.060305298024539,1.0349281359526719,1.0781995257147459,1.1895628775623497,1.2903195847466717,2.0409418086142983
2.010765297573223,1.5876516082435812,1.188006963390022,1.1263968346667101,1.137285630916036,1.108669677179258,1.5098450862043686,1.1887170794297235,1.4234113529585413,1.2578807691518668,0.8367321400054314,1.4719398801499035,1.028790206127516,1.2136504604245042,1.3699211414272483,0.9418720173238588,1.2976889729666181,0.9396412159621524,0.9854714766789987,1.0724283489402937,1.4468203409872384,1.8635771029490218,1.7680082977771907,1.956426027445765,1.492196116622263,1.8549630404441928,1.3846673338650648,1.917970654591068,1.4622466937982335,1.564522124609261,1.824860904365193,2.104028457937164,1.8191540047204011,1.0310211696528253,1.8317240984943102,1.779662744119301,1.5448447501435678,1.1895913834872314,1.9615937514935085,1.2784054643099343,1.5725270493264651,1.564469813815407,1.5355435750582453,2.056071387364304,1.4163600974596708,1.1798371904655467,2.22575010844096,1.5322422873287278,0.966868363615928,1.437798323753364,1.252048059613474,1.3807013171739815,0.9604032729382497,1.6521041500501568,0.934345108275526,1.9431634915274483,1.3286779880195483,1.3802258345982066,1.0985581219901042,1.2341277092053196,1.6513860140344687,1.3178949318883888,1.4244543844198148,1.1668770878184893,1.1192428348612629,1.4609780257656264,1.0603784411229351,1.0328656613374074,1.1369907876501675,1.1872139149801548,1.2747148654224354,2.0972822440071
2.0090840776533905,1.617637072829074,1.179174506676444,1.1396501269364643,1.1493939176178412,1.1182299232231623,1.5302732393998577,1.2100516521871596,1.4247036441166703,1.2516029989028523,0.8647470573761713,1.469069701526045,1.0954901386660607,1.212832264301205,1.4288207016310224,0.9563250232887768,1.2589291219131007,0.9292659994623486,1.0345655667686127,1.0669890856586453,1.4289949335901904,1.8740981659608684,1.7804798484668325,2.015412808309093,1.4889256120804557,1.8493883624179612,1.4229926806056905,1.966407943855169,1.4598793896313216,1.5643624258956246,1.818691660950584,2.0922741027614795,1.855239998542507,1.0331125065281028,1.8465043114276674,1.7731679178067257,1.5440040845714924,1.2003620677031104,1.943685477932655,1.388282805443746,1.5763888425824168,1.5806850201828175,1.532028381114439,2.043868903693822,1.426240788159574,1.204161454186414,2.2598976449601973,1.5662478584829884,0.9627970372856607,1.4252686390733846,1.2800100484525887,1.3809316183958067,0.9672881424126519,1.6452530513687804,0.9347792425236812,1.9409519552187493,1.3400168605136902,1.3978787464193438,1.0797577159577083,1.2947891940554825,1.651920945123004,1.329327691820363,1.4328688951134398,1.1757947508670443,1.1632892388834595,1.4333711666196052,1.1074725104345906,1.03566968899489,1.1624911074289284,1.204021453222337,1.2792001708707028,2.1143659229122314
2.0039409508165984,1.6000242204888484,1.1742613577848697,1.15759897803356,1.1970133910941936,1.118080959173317,1.5374082367244275,1.2290860237455201,1.431953822013478,1.2486168862453333,0.9949571593548723,1.4975540157193614,1.2093882418987356,1.2371564846365355,1.5424581747751223,0.9631009113136605,1.2599977172393957,0.9574671259616462,1.0789342097808212,1.0933829444263692,1.4440259377263094,1.9025634954495159,1.7830617853519493,2.0702238648451816,1.5240678918442245,1.844913562291754,1.4467944325632163,1.9611117413393688,1.4600158153130067,1.5393085738912253,1.8239187686459493,2.122895039356007,1.8607212091804064,1.0374432716013655,1.8169178464042823,1.7853990486430196,1.550753198738125,1.211421580504917,1.9409793989075141,1.3992073269559875,1.571644779191996,1.586591533366574,1.5299521810538257,2.051005643050132,1.4357724012505648,1.2190243210029779,2.287568473322989,1.5777832677423937,0.9627952409009386,1.4219937594713274,1.302713616825462,1.3627896440833307,0.9631050215382513,1.6472953192141984,0.931023017107808,1.9583528777181014,1.3598151696760263,1.4131526425799887,1.0652782368293061,1.4008857054498174,1.6394627035977745,1.304431469545562,1.4227432121381767,1.1682348119998909,1.1779265779792334,1.417675109365005,1.1144167161952625,1.0207702255670217,1.1520333720481575,1.21148771142521,1.2910158837670087,2.150556663258398
