cs-2_roi-4,cs-2_roi-5,cs-2_roi-6,cs-2_roi-7,cs-2_roi-8,cs-2_roi-9,cs-2_roi-10,cs-2_roi-11,cs-2_roi-12,cs-2_roi-13,cs-2_roi-14,cs-2_roi-15,cs-2_roi-16,cs-3_roi-4,cs-3_roi-5,cs-3_roi-6,cs-3_roi-7,cs-3_roi-8,cs-3_roi-9,cs-3_roi-10,cs-3_roi-11,cs-3_roi-12,cs-3_roi-13,cs-3_roi-14,cs-3_roi-15,cs-3_roi-16,cs-3_roi-17,cs-3_roi-18,cs-3_roi-19,cs-3_roi-20,cs-3_roi-21,cs-3_roi-22,cs-5_roi-4,cs-5_roi-5,cs-5_roi-6,cs-5_roi-7,cs-5_roi-8,cs-5_roi-9,cs-5_roi-10,cs-5_roi-11,cs-5_roi-12,cs-5_roi-13
0.9881141294791457,1.0616394160021319,0.9987198790977402,0.9966384874235495,1.0537020028363822,1.034290739636071,1.0217732485702207,1.0004144909998542,0.9808594542406891,1.008851497875772,1.0155869699333102,1.0475905259482239,1.02902926562304,1.00369151219396,1.0096767663612896,1.0244067013127338,0.9974146772498378,1.0016427536798393,1.0248690582419753,1.0340873900257161,1.0195462421428836,1.047988460854344,1.0231979565544418,1.0021584373991865,0.9887019746481517,0.981412552409604,0.9877165523844356,0.9970985276216541,1.01276803853601,0.9383709668034095,1.0317634090711367,0.9974819770203991,1.016491548901328,0.98507221451594,0.9763764426968189,1.0070702648885888,1.0165963995063685,1.0094442008962707,1.019112714024035,0.9856125218829374,0.979432373738316,1.0043913987584665
0.955189794284419,1.0060908349779936,0.9291296592489625,0.9667065583837534,0.9628283115419596,0.9811236418776575,0.9802026172871632,0.9646318456696559,0.9434620413231872,0.9420847888632604,0.9930289415470013,0.8859997439462352,0.9431993170064897,0.9985443540447302,0.9962985978963876,1.0109597022707797,1.00171159282413,0.9989454237738221,1.0224948517738792,1.0347578179031078,1.0327741995458772,1.042243952759527,1.0083328114692298,0.980805786518376,0.9847927829668002,0.9701104277599181,0.9742110698171286,1.0252122947420368,0.9961674302565156,0.9394053977513246,1.040565415327927,1.02635751758798,1.0220427607373082,0.9928586120300407,0.9763949918176084,1.017072110449375,0.9889012610430263,1.0039160470552908,1.0141295646003046,0.9744046389042539,0.9838643047075981,0.9888649565182351
0.97090125725267,1.0427979705512098,0.9663131659044385,0.9791418897991797,1.0399601854519442,0.9909802498303408,0.9931278606048659,1.0239143320551698,0.9833290868769752,1.0682231476756918,0.9970194836098337,0.9310781407270705,0.957578034723077,0.9945862181850343,0.9877081270537376,0.9971037559005947,0.9690460248539617,0.9878188107509371,1.0187935584898582,1.034551851817313,1.0314620265653736,1.0314448345088838,1.0028206234831805,0.976440725440269,0.9674140079573443,0.9693913804618551,0.9747257999593281,1.01156707195417,0.9915446028103602,0.9285313219454744,1.0354479242805528,0.9808807781185399,1.0033446282989202,0.9867187119434995,0.9689165987657209,1.0152968592351834,0.9909515008871995,1.0029552041144885,1.0023775679564484,0.9636535582268775,0.9422913893792255,0.9889638463807564
1.0009542646434675,1.1126028666628058,1.0363401607722562,0.9934347848983575,1.1305498306449473,1.0437664248640686,1.0326273759207851,1.0738861063379526,1.0590527163377443,1.2215535189805453,1.0158224328114838,1.0532001937339266,1.051448445414558,1.0069197784884103,1.0207962541403146,1.0071094087088115,0.9695863973272564,0.9927902166221746,1.0299320414260453,1.0343191711035755,1.0384522625958266,1.040138965052523,1.0099017062712798,0.9845212540235607,0.9590167994707847,0.9757399755091056,0.9889855883747932,1.0214336617311115,1.0040931440122907,0.9334956306400515,1.0326072532515571,0.9981163493119196,1.0147432058717611,0.9841493039412285,0.9651871608569685,1.0111451414049104,1.0147882957306142,1.0181985664855093,0.997155433581756,0.9631549626892469,0.9490190043661314,0.9802176303332591
1.0105537575281458,1.1031415978270476,1.0253501560025482,1.0006915927400706,1.1043576364513803,1.0591056868430373,1.0412923865909565,1.0810660650927695,1.0513247747339267,1.174453054377324,1.0225586552669248,1.0830101489909743,1.0657349216836172,1.0200742458162717,1.0317850925092489,1.010923502254921,0.9921068958660403,0.9865693310386734,1.0444201630799683,1.0378930261489199,1.0231864972586637,1.049070715304949,1.0213860576710658,0.9902368859305936,0.9701369569488348,0.9849743117649155,0.9918313820746943,1.0312002913301164,1.0101154065006035,0.9716382061486383,1.0454114429592058,1.0024587530947324,1.0046350909561779,0.9823210118521515,0.9614552958276507,1.0032031695141905,0.987566511469862,0.9806851628316059,0.9909728061895107,0.9423551572533566,0.9312996767704703,0.9546765692162724
1.0342298007973902,1.0799627998563335,1.0516810166988693,1.016274019403836,1.086034115689504,1.0433522522940504,1.0534594780753117,1.0760157849295036,1.0343483494702448,1.1695757193697496,1.0211278355343412,1.1185456573183976,1.0601465117297062,1.0144671150968623,1.0240165315897265,1.011570936410286,0.9995147929343534,0.9924906581210375,1.0433676659243676,1.0521735954027953,1.021459712599842,1.0562423368566076,1.0161112050812848,1.000588958151534,0.9744802760645581,0.9825751024391571,0.98506363844376,1.023739363740627,1.0050168848230003,0.9633660659548959,1.0390723167956644,0.9968964071056667,0.9871906599361552,0.995901817775141,0.9553967860007814,0.9978590600083107,0.9471101851646352,0.9521098314029172,0.9903861008985873,0.9361906931789865,0.9184462941694033,0.9512700398239139
1.0234962005172596,1.0645294848305893,1.0214525455896006,1.0072003654025707,1.083891655101668,1.037304722819364,1.0431741570519935,1.0272554564813152,1.0120629814146476,1.0735304920301931,1.0048152928122762,1.0266471002438151,1.0063286057537055,1.0105763239311043,1.0201196382891522,0.9982531897266814,0.9844138040101115,0.9972932583421614,1.0338571142524062,1.0700197912042568,1.0598081823009966,1.041503264704144,1.0003402113822992,0.9919005864913978,0.9691488509479034,0.9719624336712896,0.978941998045984,1.0209202957579808,1.000232186149042,0.9317019787702563,1.0210040625666943,0.9906042825441554,1.0002103568777352,0.9970601225511356,0.9686637878715834,1.0006435260833229,0.9808045704085001,0.998604579938078,1.0016634779784757,0.9469884778900888,0.9735389472782318,0.984833002265839
0.9987571621766769,1.0427714968749693,0.9625997116255117,0.9964976671510558,1.0591104965720388,1.0310091212324266,1.0124629180627882,0.9847868495041076,0.9744735991283031,0.9092600703673783,0.9942866614137916,0.9116368026297942,0.9302415981093334,1.0016563785535828,1.0237426690949107,0.9650372690542941,0.972436010760923,0.9786399478931908,1.0392976898385167,1.0723903297605413,1.074402893294119,1.0449995162835317,0.9957868233685822,0.9660444313053075,0.9801911008942902,0.972740427142638,0.9722267848786044,1.0019475181505695,0.9919304741606632,0.9234917903377937,1.0161816062476674,0.9813351558203733,1.0094982237751007,1.0154206483641466,0.9675321668363379,1.0141402736687455,1.00518493017012,1.0285581916547335,1.0285703376855642,0.9428720580608527,0.9695214855349723,0.9955278370283267
0.991539932149883,1.0611247204380947,1.0007165648990535,0.9972310045599172,1.1569549972872626,1.0624422009644747,1.0145298413205195,1.043964986817005,1.0095758100794945,1.020334802778866,1.0248070938657046,1.0048741879034975,0.9815201396381732,0.9961277256729303,1.0509485541524477,0.9657495281936374,0.9946534345222668,0.9760227291431609,1.0434681915452881,1.0654037813128858,1.0699784833327572,1.079257864683759,1.0108361552393028,0.972447365502561,0.9801176609317133,0.9841795955033438,0.967885743916713,1.001583005920675,0.9887869491876929,0.9282292090447224,1.0155232064928739,0.9960752961450839,1.0063992869693736,1.0065327352371392,0.9604974652576975,1.033291243470594,0.9828617463520808,0.9907766886252892,1.0272426375592232,0.9431016628046248,0.9587549690649975,0.9789976836952178
1.0020172597148058,1.0671588293337053,1.0237196159265152,0.9949541984637313,1.2446037837188964,1.1015450604548933,1.0289702060983352,1.0604484274953665,1.0324506325421199,1.1059246638353715,1.042633852427587,1.046156170547859,1.023823840970361,1.01393493435545,1.0766019541225131,0.9733417199219999,0.9929086140248448,0.9735024703239878,1.0408070570378591,1.0823451544592662,1.1496519859384984,1.1054407110120716,1.0202902646030556,0.9882127692701433,0.9848611195908461,0.9821550300959349,0.9687735765343563,1.021581264325875,0.9993558948270308,0.9189362855045898,1.017470662287768,0.9656274245034365,1.012028232005207,0.9798539075510023,0.9690922144642834,1.0243845196295245,0.985845835152188,1.0093381448750498,1.0324819010820236,0.940300287841889,0.9514165400960906,0.971675486821851
1.0112897029956485,1.0392609849264745,0.9934196489063951,1.0300884458326542,1.1816010910258858,1.0703001733597233,1.0138528905837707,1.0324714445351704,1.016308604609831,1.0002737450391734,1.016637584786369,0.9753656512297895,1.0013079612295448,1.0044677178860306,1.0610719853912682,0.9487014607998464,0.9583449280138053,0.9606982915465706,1.034549938586169,1.131450980270584,1.2680854208036256,1.0967897363072185,1.0098145416020954,0.9834782317997158,0.9824045408145774,0.9616156729325473,0.9611552611003765,0.9984220451555118,1.0047043673761997,0.8989594577565545,1.0053053906120615,0.9318738904704374,0.9883130238967925,0.9680604971989072,0.9620494521536317,1.0153219874801005,0.9767032261778484,1.0112810962399321,1.0220610214750572,0.9267991942277405,0.9131753603990957,0.9600061214841656
1.033514316894847,1.0389695563920147,0.9687227947545111,1.4918784217608967,1.1328025050962873,1.1132766770233233,1.004354039365528,1.0189736770412257,1.038470626125233,0.9159565826871114,0.9989673106284853,0.9308131487971709,0.9728269529055125,0.9940050294393664,1.1081559614057424,0.9525619606495963,0.9670612714007758,0.9774028345458794,1.0297075737560129,1.1688323213209424,1.2991632249316456,1.0842807281985802,1.0068205910661119,1.0152254507163805,0.9840778000835927,0.9576410007384469,0.9661171301841405,0.9713837718468478,1.0129065687027674,0.9363890716743172,0.9980084989891349,1.0305344512809815,0.9774121584956957,0.9626931654851184,0.9578765600412329,1.0097364022885171,0.9732314268326506,0.9833088643265961,0.9983867273353662,0.9188247865472663,0.8801574201757314,0.9605716011046581
1.1092667201594175,1.075268032999812,1.0487436180341267,2.0451110987590098,1.1932830771564469,1.3883397045467034,1.038334065820284,1.0643066074386225,1.0789323487001925,0.9225385064492113,0.9996370830054945,1.002381196374803,0.9904727368649393,1.003095026377145,1.4156935406239919,0.9580198249367751,0.9833125661886399,1.029282119779785,1.0232858139826309,1.17056825197328,1.376749647535647,1.0906092565409926,1.0044803159481734,1.0400031667914746,0.9915027280735573,0.9565089019869174,0.9781653574049995,0.9744051307824788,1.0032094320805354,0.9253460707039018,0.9952870270383093,1.0746885592864786,0.9874338960289433,0.988638698769167,0.967197822868492,1.0336546166876561,0.9953028015889475,1.3339108516138705,1.0127236411223854,0.9278830592827068,0.9318703544725945,0.9734752918344886
1.1606101536066655,1.1102795631123714,1.16855169904998,2.1539260647730147,1.3787326887982163,1.6191808840876596,1.0741966737847881,1.1914051457547388,1.120572074836097,0.9344942708565976,1.0050146479920699,1.228485802673825,1.049693876355071,0.9985007213962723,1.6647707776113472,0.9460050332416466,0.9783619917984121,1.0626168168478443,1.0188835170422195,1.1908005308104157,1.5333509658948765,1.138548314408613,1.0235882574635866,1.0190839205010445,0.9795388873567311,0.9577983948872197,0.969793594216462,0.9767858358504075,0.9856197007178334,0.8925102134900441,0.9794327679543631,1.0651973982582381,1.0169328629129348,0.9879948247635545,0.9625582163565922,1.055118108922732,1.0128088396700958,1.7550045253764148,1.0183673975937848,0.9388367107823226,0.9727196652188347,0.9905336127358891
1.164306317283243,1.1466391459574965,1.2133293713638589,2.123768252708974,1.6143224015638151,1.6622976024234009,1.1012431273416732,1.2674731770625542,1.1765105385789947,0.9601982441312714,1.0347856540441018,1.339563216465371,1.1296425162215051,0.9951637819988524,1.672498091534267,0.959307086040168,0.968748588538272,1.0562283972198805,1.0180252842480582,1.2520810189777598,1.6041367736615146,1.1962167685990521,1.114567774179689,1.0277173054295186,0.9825490323085666,0.9549525521667716,0.9681394177562573,0.9843845214716812,0.9874289530116246,0.9478662474455377,0.9758368863835379,1.1036468256076297,1.0665171436608576,1.0091702070275508,0.9513079867927727,1.041850063724866,1.0380911294857655,1.8482475018025262,1.060681552750851,0.9550668791855336,0.9585626691947101,0.9951362008226271
1.1715648058754409,1.1656647877588775,1.2124159569391197,2.0983316079474044,1.676935307458851,1.6475944761877477,1.089045834603002,1.290596657979559,1.218676718147251,1.0191902605620928,1.128214547522575,1.2809686417709472,1.107819462884814,1.0255159494351735,1.6641530056763856,1.0098325696658976,0.979221849757272,1.054315679790413,1.0186190918629,1.2912756068541564,1.6318810989380947,1.1913313242915602,1.2161062605510986,1.085257625255108,0.9983386070796397,0.9585482698641395,0.9655771278537616,0.9978879035327504,0.9993779741705684,0.9816959946863391,0.980449528583348,1.1402148920993944,1.0421365549978352,1.043829957646745,0.948445757479982,1.078925657463257,1.0161695428590356,1.7471741747773992,1.072074616721321,0.9249368233389073,0.8991626996807045,0.9605876282874356
1.1766557103240662,1.1996657828327646,1.205216102061801,2.0750469496688266,1.6481187310657397,1.640410575600963,1.0788547052021475,1.3152771677553583,1.2375955102082203,1.016244407713312,1.2290579826630927,1.2905379831011392,1.0940541111632007,1.1112316037590624,1.6977010972609103,1.1625214445161025,1.0070946531417206,1.080593188028726,1.031179574676077,1.3061454376079555,1.7120547210111259,1.1835657692928698,1.2470014030148395,1.154884216226415,1.0173329753509992,0.9714025802589081,0.9683681422482855,0.9940674887478461,1.0456626449097703,1.0002121403968534,0.989172571338886,1.1556096441009196,1.0740493962457465,1.0914193595213852,0.9978523089507494,1.1659272324201642,1.0258276561784962,1.698001707817318,1.0516992024705545,0.9042874700022965,0.8910322513173685,0.9693456212041459
1.1968033076622917,1.3082427428708672,1.2813198160436987,2.0714559806997035,1.6843165920747805,1.6912684827588675,1.1121446529284094,1.4243636687254557,1.3028257751332437,1.0127739730151692,1.2506123809878034,1.3234828568895485,1.1574536594254698,1.1779174704965703,1.7309250007613168,1.3198533324646788,1.0316183519529976,1.1121985649922759,1.0345264863118733,1.3484464691609983,1.7743376633303443,1.2038275974048294,1.2383951391848238,1.1828374913116286,1.0205156715672696,0.9786615401596481,0.9821004590333001,1.001683229498293,1.1032392970597207,1.0391972749786498,0.9856499784225926,1.1839166421962188,1.14106449842613,1.121764978180308,1.0466475847586827,1.1973566721810538,1.0556747392427226,1.7712094128938622,1.063673712166537,0.9270714909645285,0.9328965790200436,0.9834930719835467
1.2125442889537623,1.366156993210407,1.3327977384760135,2.0681335943391037,1.768581800471477,1.7117964314514897,1.1370834245934955,1.4914901178896485,1.3573232058977747,1.0577567658454636,1.234501470575974,1.3243580965811248,1.1569928980379736,1.1912189528157198,1.7369361862482704,1.3569772585640807,1.0441915498577272,1.1156304379023512,1.032137052140471,1.400423855412586,1.7850857440927002,1.2633775347622689,1.234559727010218,1.1742516800408256,1.0122445172607446,0.9830999325430584,0.9938027582584242,1.0075711342085918,1.1210454165390484,1.0769042339641712,0.9787702454476775,1.187374589559081,1.1443374353836226,1.09405194980132,1.0325047500110933,1.1422754557735133,1.0513989649567033,1.7425491236288466,1.0485598844271629,0.9124666571131805,0.8979991920499939,0.9524444568461321
1.2015654853296265,1.3743324165405333,1.2834278621425261,2.0702347428029935,1.9337944941878393,1.6889536389408053,1.141186451258178,1.4860507759219372,1.3667129926058297,1.027972069692976,1.2279094284297083,1.3846573449709694,1.1704600998390835,1.1914196220772102,1.7389138055955493,1.351399626077125,1.056017611802845,1.1123319564250214,1.0210786544250783,1.4236454498927125,1.7941554600237604,1.3025849763641202,1.2387008788805,1.1849506096094136,1.0371346505390044,1.0057465821564222,0.9862657824327713,0.9956878247942571,1.11817751981458,1.1349359715138414,0.9812586390020717,1.1536625649200634,1.1349533667611245,1.0683835947840934,1.0133962995152404,1.0753523726178806,1.064931823498668,1.6910628921570163,1.1350462684589462,0.8944852495538401,0.8858104183925953,0.9561839466295143
1.2059747848603075,1.3959075114651358,1.3027603564375714,2.069100743012546,2.01784250547811,1.6712946237706368,1.1456724716171776,1.5024083724003656,1.3851613965775276,1.1807938451254456,1.2172706066891175,1.419371756213929,1.1898551769642554,1.1747555251132717,1.7264264071503383,1.329752224169757,1.1101729709841102,1.1128607854249577,1.0073766214588287,1.450040068039956,1.7987501681206128,1.2879377069635354,1.2485585894790114,1.1571273099888642,1.0396898423113472,1.026700371285307,0.9826162054415383,0.9767383580583828,1.1151384219246876,1.1630219247902638,0.9799852162566692,1.1330455798003407,1.1517038703138764,1.0451951164292383,1.0888617420566316,1.0345553547101551,1.086455740426266,1.705450703612506,1.260026924073548,0.9092225479595072,0.9079156633093655,0.9750905089123926
1.2258295470147922,1.3791161007896457,1.3767157266254304,2.0210810881856385,1.9800347392577446,1.6511359194453956,1.1459910762922856,1.4798417129860075,1.3830449844231298,1.3119257395343649,1.211760451987318,1.3609810149878019,1.1744497901394857,1.1473065124291089,1.7068415067147882,1.3072706548480313,1.1729466195091622,1.1363549396349921,1.0071651856911124,1.4921241991662941,1.7971248080086601,1.279790374867058,1.257628204497813,1.1545460351350378,1.027211354818871,1.0144013062101107,1.0005164098383574,0.9915607798587794,1.1096343122440213,1.1482062875261283,0.9844998423144051,1.1112200407915205,1.1633093784130735,1.0824616768511548,1.2119136798326007,1.0205244998139706,1.1142399712091549,1.7002381934884834,1.28415141465082,0.9082145273148204,0.8861440129273179,0.9852733678150765
1.234695777915897,1.3872325962127356,1.3843792216519306,2.0287145803935065,1.9873479323322993,1.6572855043737578,1.1487538243523925,1.473229811823122,1.385036072407446,1.3147130759728543,1.2163017408189398,1.3137823775017343,1.1784490414492228,1.1378985818213596,1.7024801347747107,1.2951757360462457,1.1699911730434087,1.153237571005665,1.0102558061684332,1.5123354901325063,1.8038611980007095,1.2640211708091684,1.256107033035841,1.214286183908337,1.0385106102683617,1.007519284695063,0.9945208140366053,0.99111464665355,1.1021801083797123,1.142289277376435,0.987532729233912,1.1007314535814385,1.153958290621156,1.231620057049097,1.2369028909070583,1.0055868197464202,1.1332679495632514,1.707298101576841,1.2707205203219627,0.8859897230004196,0.921640513585934,0.9763713213410553
1.2382255655888805,1.4204854964353828,1.3503294024346286,2.0631983862008325,2.006089321440234,1.6786232020960528,1.1348509786670415,1.4904988994049406,1.3962069840843836,1.261838583956309,1.2565721399145762,1.2629586327301856,1.1469719199421156,1.1567382599376557,1.7065036389980452,1.2907284258118321,1.172978250086262,1.1417356435750097,1.0131353592755659,1.5412553069255104,1.8172471133516428,1.2842495347997516,1.2507567810582303,1.2387703104316274,1.0528907872737714,1.0133444910056681,0.9979843766669987,0.9799426809955951,1.0993820159981107,1.1923238054071417,0.9831862611456353,1.1164465407763817,1.149673865689339,1.352458603832632,1.2102712414750665,0.985998861238314,1.143360073000083,1.7234716020588783,1.2500392076660714,0.8880340460071532,0.9732280917744097,0.9744524488743219
1.242467482809499,1.4480370020935192,1.3578091746356564,2.0602973790539223,2.0415842739646917,1.706988667462522,1.1350095318155367,1.5310725154988543,1.4314377920438526,1.3088035035951278,1.3158854446274426,1.325637471597599,1.1808253981181243,1.2061670673733231,1.7155382634091882,1.2854340463160239,1.1745560224529603,1.1449263246833121,1.0182983164992805,1.5779763092968728,1.8358205375933885,1.3169123594093308,1.2417732490862714,1.2353800892301667,1.054546382461943,1.025856474986987,1.0096281524145172,0.9916752928689458,1.0899617547287752,1.2103372694969097,0.9750838453905426,1.1428136640486122,1.127446678238118,1.3439076674757937,1.2237248450291178,0.9756626670547502,1.1551316711384734,1.688944937389784,1.2758520030074705,0.9125480069094144,0.9579479792125015,1.0033759076247961
1.259064830909781,1.4667179605717144,1.4080153364718622,2.0579592679925156,2.044198032392728,1.7099470110836066,1.1784969873595854,1.5654296430674015,1.4698642874209447,1.5059445866456207,1.3294060736184845,1.4283284181809581,1.2597581683584216,1.249400566432834,1.722742970544543,1.2773222899278207,1.1763191754093594,1.1649333229276106,1.0161795943584702,1.5905008041792137,1.8428410516463587,1.3053870833851036,1.244586130150387,1.2316005738579077,1.044957570202623,1.0421525168229053,1.0474797595841225,0.9897653818011314,1.0766204115492248,1.1776307485411115,0.969839802441337,1.1360606163975073,1.1072156947364158,1.3111084102733153,1.238558882050594,0.9595865195817285,1.1827068951140538,1.6931872154160095,1.3106021814288962,0.9256741446545989,0.9504444953482466,1.0162697898472142
1.2719193898002237,1.4839584672750272,1.411445406958678,2.051030359326942,2.026392280705495,1.6710144175796797,1.191804330843373,1.5374970182335834,1.470213404088703,1.4558546100128122,1.314589438607481,1.447822319923355,1.2284090553907547,1.248643463869206,1.698102206408653,1.2587754682027938,1.2043414204050742,1.177835987562664,1.0005225685007408,1.6118336032261267,1.853717248652663,1.297869167835887,1.2841573988002315,1.239740717161257,1.0592587743329733,1.0323054653769006,1.0910243156707047,0.9929770470043787,1.0851984546411682,1.1674182498550338,0.9773955139985648,1.075722554731247,1.1016605249158071,1.2808770633369395,1.2248334190089973,0.9634266177113313,1.1906308353754025,1.6886632031960724,1.2813679495128838,0.9260168472448703,0.95170918569529,1.0121434509616016
1.2803425104175663,1.5081739770350533,1.4107430137980972,2.0484327732046097,2.0606739488216594,1.683056663575621,1.1823233501898103,1.5603768225709114,1.4901306392729636,1.3858576589645335,1.2966833296401183,1.4690021899246282,1.2310544578714453,1.231959433517573,1.69436704697927,1.2430719030778346,1.2236483462846492,1.162582664512084,0.9972084250665412,1.637374435220161,1.8755163509180957,1.2983822696276521,1.3074158666005427,1.2327316173601943,1.0701917922152302,1.0266692156644102,1.0932519087949977,0.9986827449871729,1.0979177500611357,1.1896505445907248,0.9835229721017121,1.102384170422224,1.092898975859236,1.2655579404384552,1.2196426000922282,0.9740531874827817,1.2026163608018774,1.688986012860409,1.2448599738055444,0.9218973324619062,0.9905637731028756,1.0130421795868942
1.283246040028643,1.5062415300523637,1.3960950182439456,2.036544407984387,2.024841334319679,1.6668088700287291,1.1715976434663713,1.5821826521833549,1.4940971473991702,1.3902752963822236,1.295373220592284,1.4384929071328603,1.2303171950664367,1.209192720278373,1.680217838438739,1.2210251929516107,1.2080527389656273,1.1405537497030758,0.9904178395342826,1.6507331917792727,1.8706385102320922,1.2961923955086359,1.3000675372990365,1.2070202822427403,1.0591365519525795,1.0448594259395405,1.0902097766535273,0.9838610475358918,1.088874337792677,1.1798822096205475,0.9744421929194388,1.119227168441051,1.0819928851916545,1.2658838644704153,1.233125392901151,0.9710602773325269,1.2141952005880448,1.6560039398012403,1.2220447925525497,0.9252520148474676,1.0350626088049426,1.0281185845448595
1.2629951285591554,1.486639634492075,1.3311256007791215,2.018088279916446,1.9993646604564066,1.6243934482070232,1.1495324998419494,1.5115639287659193,1.4376681339552626,1.341649447169672,1.2949794060631488,1.3340046438901034,1.1716228275593221,1.197778720697409,1.670548474042805,1.2016162892789186,1.1972271857613825,1.1325518532453687,0.9871010987799758,1.6691751526157916,1.8672295606914069,1.2935583951125738,1.2991490706184146,1.2065193974757378,1.0598274786945574,1.0567759381711366,1.1294866961318681,0.9727087051539752,1.0776604028765895,1.1912557809252506,0.9758654131194863,1.0889981263081914,1.0668934836937873,1.3086798172068137,1.2391747628885006,0.9734604299666105,1.2074106480402376,1.591546334205181,1.2390102714086066,0.9553213220356768,1.0423265155270962,1.0422194939744327
1.263412074874608,1.462623112181623,1.370910691972601,2.0057813546236822,2.063930973508262,1.6189939559862856,1.1570030007289953,1.5105557095896003,1.4251981283464954,1.2386094817215074,1.2878699922899446,1.31849010008517,1.1683881349931513,1.1972928619835463,1.6833888330792732,1.2092231048547482,1.2184776531098103,1.1406608188988545,1.001354099258648,1.690308500010717,1.8636544199076903,1.2813695058933332,1.2952969182767067,1.230758249210043,1.0677382376395756,1.0634551844443805,1.1509022141280707,0.9773355180541928,1.0763356764803773,1.2167307047788287,0.9772938075705561,1.1321404837530111,1.0434323675583235,1.3781483293261245,1.2182681643177384,0.9734707179468358,1.2248611084018082,1.5856781222366398,1.2631510092952647,0.9795948933048104,1.0549988700630648,1.0520043425886327
1.2710858326048053,1.4774210694881893,1.3719138012673127,1.9953510235377256,2.067557469359593,1.6266347258124825,1.1712957408959461,1.5300166162219406,1.4684184589222182,1.2472486260831077,1.2825039723547116,1.3910878256279842,1.1947659937283817,1.1931552170675814,1.690110563656652,1.204108985767416,1.2048988599153772,1.1484947998304031,1.0025277245708084,1.7065375884324683,1.8777811863774332,1.2654066867588332,1.3098332116001186,1.2391521491386377,1.078129356574758,1.052288410828922,1.1350175147262807,0.9691900805505567,1.0813194057448061,1.1876693658261677,0.975480985850367,1.1267323882100548,1.0214076424028586,1.3772962699929754,1.2108067830941056,0.9664157750350858,1.216546469122423,1.5807445951773746,1.2220170941787767,0.9758837634807841,1.062992963590669,1.057221155100851
1.2594650054506793,1.5053043435197615,1.31531807154347,1.9847145846094476,2.0223115098993025,1.6320674678785483,1.1612676597779334,1.5035376482255325,1.467627815491516,1.3322507673980095,1.2886827912300376,1.3550034858976308,1.1766044849625306,1.1851857013489058,1.6997269726442417,1.196382784983419,1.1897238773680672,1.1519340798433944,0.9951943790555274,1.7201906091498302,1.8855965991762516,1.2566985369777457,1.3247806652148961,1.2224574338232497,1.0620944091631621,1.0445162103636478,1.1200798580245361,0.9627454806200351,1.080476478296839,1.1813683665813615,0.9691123265707837,1.0921625804281248,1.0116100974218651,1.3430763822980323,1.2212973314280162,0.9437699786470681,1.1923277985327234,1.5525644634230953,1.181754070562924,0.9849338815315462,1.043237769673347,1.058766201765485
1.2417966118272719,1.4948650464293303,1.3257616742308294,1.9653003235215898,2.020646000737677,1.6006840025689477,1.1488867126206859,1.467891008428176,1.4227951687629075,1.2709516655175357,1.3035141744558736,1.3126267983695648,1.152289376836257,1.1811196186149953,1.6883182253515971,1.1983330104056555,1.1871966059422503,1.145651680336546,0.9972729821391779,1.7381142112867367,1.8628768187082445,1.2355461583804288,1.3199014255253843,1.2088859346287666,1.0380667400967911,1.054263505446843,1.1246218270270392,0.9731106859881189,1.074610651314944,1.1812819246521127,0.9758827431155245,1.0991440305213633,0.998412785078605,1.330918619886892,1.2215597156813858,0.9398412199172999,1.2103678718057607,1.4855410545844552,1.1780418308146152,1.0047948642869566,1.0353822930060632,1.0512470351093015
1.2223235752616772,1.4687188029210478,1.2700945247309974,1.9095230165040589,1.941701003156662,1.5240211656727618,1.141876021362913,1.4283008921141662,1.3969386282234295,1.1142911062368772,1.283299214619095,1.2095571851184423,1.1154044394659999,1.1816535270720154,1.648670435431506,1.1981724842975392,1.184256250068576,1.135000361715708,1.0004064784047597,1.7533574682112971,1.8422236236868756,1.2117656568391786,1.3130553262920754,1.1914455556253243,1.046389941583159,1.0709230411716988,1.1335930536905676,0.961758258625526,1.0715081460612292,1.1941704898922747,0.989200602893418,1.122078694705262,0.9738513996724041,1.3083498437400272,1.2195190156064515,0.962354448382386,1.232876398673177,1.4628883498526233,1.2009713240481341,1.011367876001528,1.0518795270770354,1.0435916661419475
1.2185284581152223,1.4496036367375713,1.249665326494299,1.9185706729328071,1.8811886840366037,1.4903390723533372,1.135254853428859,1.4210461889393586,1.3805339144056705,1.0844251368401219,1.2650641665688982,1.1864601078728083,1.0837063991966591,1.1698008840596612,1.6246773637108967,1.2022574055345687,1.17131835456831,1.1342688387750681,0.9977062144277333,1.7627438775982782,1.8149032403878007,1.210216342775193,1.3022464051476923,1.1966533295171238,1.0583741441052388,1.0822940776011092,1.1291214184827054,0.9574056777154485,1.0700845305951103,1.1819555537831252,0.9778838267195273,1.1254019677489706,0.9736686262571004,1.2776339375490913,1.2030227229877657,0.9559056918642074,1.223127137893608,1.4189390908186812,1.1797827939599645,1.0119560691990113,1.0510685176285626,1.0513339899200624
