cs-11_roi-4,cs-11_roi-5,cs-11_roi-6,cs-11_roi-7,cs-11_roi-8,cs-11_roi-9,cs-11_roi-10,cs-11_roi-11,cs-11_roi-12,cs-11_roi-13,cs-11_roi-14,cs-11_roi-15,cs-11_roi-16,cs-11_roi-17,cs-11_roi-18,cs-11_roi-19,cs-11_roi-20,cs-11_roi-21,cs-12_roi-4,cs-12_roi-5,cs-12_roi-6,cs-12_roi-7,cs-12_roi-8,cs-12_roi-9,cs-12_roi-10,cs-12_roi-11,cs-12_roi-12,cs-12_roi-13,cs-12_roi-14,cs-12_roi-15,cs-12_roi-16,cs-12_roi-17,cs-12_roi-18,cs-12_roi-19,cs-12_roi-20,cs-12_roi-21,cs-12_roi-22,cs-12_roi-23,cs-12_roi-24,cs-12_roi-25,cs-15_roi-4,cs-15_roi-5,cs-15_roi-6,cs-15_roi-7,cs-15_roi-8,cs-15_roi-10,cs-15_roi-11,cs-15_roi-12,cs-15_roi-13,cs-15_roi-14,cs-15_roi-15,cs-15_roi-16,cs-15_roi-17,cs-15_roi-18,cs-15_roi-19,cs-15_roi-20,cs-15_roi-21,cs-15_roi-22,cs-15_roi-23,cs-15_roi-24,cs-15_roi-25,cs-15_roi-26,cs-15_roi-27,cs-15_roi-28,cs-15_roi-29,cs-15_roi-30
1.4649095808547634,1.0733170320949805,1.699061056071322,1.1451632534432896,1.1525754900939889,1.1865681638472318,1.0165171888501945,0.976295008001004,0.9970302298066694,0.9345664808760863,0.8109073199647157,1.020702978577706,0.9277660004664406,0.8203809534109217,0.8475452662948042,0.9544831527263835,1.0191092337671466,0.7235308367902878,1.4915990353184663,0.8986862253751807,0.9295692517085768,0.8998518434040399,0.8702511603138294,1.570896532309615,1.0722647828086604,1.4051236359182506,1.5470801281121958,1.3542583814054416,1.180347345899494,1.594306362499262,1.4985838695713285,1.3928772222329775,1.315732335601144,1.397166747939779,1.2902372660836021,1.4288406850230462,1.6050738725566829,1.0202243969126996,1.0155122525386489,1.2967473363444786,0.8789031012547074,1.3064021563147223,1.3103958474216655,1.412688428401449,0.9609214642836389,1.0294819713625198,1.072829865826315,1.0108850035978112,0.9754901714135537,0.9472937370503075,1.0377812263463067,0.9859504408291906,1.4962974972121394,1.4800939964669502,1.1876523953604035,1.39866672348846,1.3845390758157303,0.9535145415904165,1.174356956902045,1.0718343473297933,1.2902395115744367,0.9207830338162889,1.2229353213911707,1.093538921734863,1.01673523665979,0.9120237157368049
1.4459007273606774,1.0415875127894425,1.686850948367323,1.1382202551050606,1.1429016952351214,1.17116691188748,0.997080075826231,0.9445326694490513,0.9734760339768694,0.9108123909963906,0.8381331816527601,1.0223106099745387,0.9170212544640819,0.8130133526286899,0.8298989194797265,0.9473981875038429,1.0002610824137024,0.7176741437223711,1.4945866435797204,0.8890199713363813,0.9285758883753631,0.8880562231896874,0.8597728022047507,1.5596835433816973,1.0579265831038325,1.3951513019736492,1.514772557367276,1.3490993958869524,1.2104243634509917,1.5931420544102637,1.4587410716078868,1.351359478063542,1.3051085970675946,1.4042813319696623,1.2969013949702217,1.43266653146883,1.6329066584292262,1.0159105485929927,1.0216945316955774,1.2551090012183512,0.8773678468926613,1.2959144448572997,1.307225371384271,1.3910981327497085,0.9641424002890782,1.021383023683902,1.0828000305697953,1.0150129043974705,0.9747813885071936,0.9339309698291245,1.0337397798380532,0.9863368462084672,1.4924691923856603,1.4617181772892949,1.183552802613079,1.3913686126562224,1.3622384199101651,0.9449337119027966,1.1713289686257278,1.074207351966564,1.287254594420537,0.9290838510726589,1.2077105204665166,1.1058271979964767,1.0232525431556851,0.9317516267381276
1.4372665160841496,1.0370854238096496,1.6708411780451458,1.1322449957135536,1.1620423850282562,1.1540561676864254,1.0045365882912065,0.9654624407720348,0.9656993370819801,0.9408251098173777,0.8654165217655353,1.0297499960235703,0.916245158866609,0.8192567517901713,0.8541940307975868,0.9476136393754719,1.0090569599067474,0.7246488675948877,1.4918044367418026,0.8818960264045193,0.9240480221156845,0.9053729623012085,0.8816649855977431,1.5552639045788834,1.0468165709779043,1.3926568414263516,1.5093630857702975,1.35606900697553,1.2337653035860692,1.5589341338538343,1.4332925114570478,1.3743873162242657,1.2912756860721444,1.38739221812272,1.298954483534787,1.457655233404063,1.6192315553230383,1.0096799903080536,1.0258489086465963,1.2477676851048976,0.843211922749314,1.2800428781778668,1.303819409895493,1.353785749502441,0.9440795699708446,1.0027389747139732,1.0839721339935848,1.0118356382129619,0.9765781130858802,0.9207298072840855,1.0207715334439842,0.9790049457113165,1.4862818866372813,1.4362487446184995,1.1747504713763273,1.3651943960502453,1.3410317086237522,0.9397707278735539,1.157627729772426,1.0777527644301654,1.2617262696843845,0.9176222225194549,1.1896638109326574,1.1022848557971303,0.9975397363741525,0.9095620486658375
1.4297748699290007,1.0277999042968404,1.6435669495431298,1.117323544469425,1.129941012435886,1.15035543015889,1.00929587740758,0.9783050631756236,0.9564531757920932,0.9553514319573224,0.859489135551581,1.0292777846418462,0.9123799443733851,0.8194660325240507,0.8527823216194826,0.945371557101168,1.0140890501242197,0.7193782945588144,1.4902239141709197,0.8689619394918686,0.9247126044725568,0.9068941574946447,0.856380286049417,1.5525924949677703,1.0479129683625,1.3966163592102756,1.5314231971678947,1.3359547021127574,1.1987649273133163,1.5401398931202617,1.445961692542039,1.3694701636061175,1.2932580486890393,1.391939092421712,1.3065029417801193,1.4811166058040848,1.6093563695384505,1.013310003771292,1.0382372534737299,1.264365743853832,0.8293089388231483,1.2657333750266568,1.3003330152309847,1.3152025992825418,0.9287851276001853,0.9882755921366636,1.0431477428765188,1.0011702585546705,0.9742937663572121,0.8994264879330547,1.0108956986961868,0.9669315685322388,1.4761502715488972,1.425060353101792,1.1640578727967934,1.3590229919985521,1.3092326118181257,0.9208739256586869,1.148823227346024,1.0702344387650091,1.2312253663696244,0.913226974705807,1.177717031456488,1.0895042587077959,0.9844278377349929,0.8778015284369194
1.4114106999411813,1.004271326353075,1.623009146346365,1.0976551400489072,1.1033329037201425,1.1462251695643821,0.9858726656068661,0.9581811842690359,0.96249038373233,0.9408299974685681,0.8327251989918424,1.0243598448179474,0.9076977501005479,0.7988905706988815,0.8231602170443505,0.9328325601317855,0.9859709333108909,0.7044018358502009,1.4948553084253393,0.8312714326077468,0.9157384021506833,0.8951562055659104,0.8390901981008403,1.5461957557779935,1.0446370637075337,1.379256740869148,1.4675166716331183,1.3158482466518364,1.1931065231576643,1.5246158323232382,1.46930694642903,1.294592038697283,1.289485876096002,1.4012366964815461,1.3216333599482797,1.4899199626083444,1.6123536985984463,1.016904398005865,1.0264255524918469,1.2624726704869924,0.8605038426573725,1.240803975264973,1.28848553862795,1.2774468749230632,0.9306951332167257,0.9990550792638826,0.9945997248535517,1.0146978910218745,0.9870409040669311,0.8851813449911284,1.0013997819707783,0.9688997200936015,1.5018989460220415,1.3949978629356798,1.1673241499784268,1.4418677861546403,1.378365000088394,0.9276234863800681,1.1260737283330073,1.1027195207817866,1.1245738235863452,0.8902382262246645,1.1869983923970775,1.0552136139895338,0.9955205228738694,0.8813350935054288
1.391406532455737,0.9963944921810622,1.618692151828766,1.0880849745155279,1.103760664349816,1.1444553901801868,0.9786022148619901,0.9335777014726613,0.927548404926753,0.9246808756428981,0.8393888107266698,1.019170384826001,0.9054682317571864,0.8004149771347557,0.8063587594889042,0.9273871922745174,0.9707632363682468,0.7038919128356343,1.4933291097809442,0.8399200122564386,0.918130454689922,0.8926442201865135,0.8549649792558011,1.544961203042406,1.0329842706083665,1.3605432763507646,1.4535879435304027,1.3598901881115004,1.2109151543252934,1.5374047616376723,1.4775023044018734,1.3129848308036436,1.2838368288447302,1.4114707383291825,1.3304309918562767,1.4880967675097654,1.6037278235095538,1.0240134258193931,1.0207527042652471,1.3216726433620285,0.8558402682010189,1.2216301876582418,1.2758246348791753,1.2592009148458059,0.9266850103547353,0.9983813667917606,0.9686976072065604,1.018743394920085,0.999419436219734,0.889127684618676,0.9940450122055263,0.973877561642886,1.5398374694921886,1.372624545333269,1.1696867041449543,1.4768506449348986,1.423861621784573,0.9167104112832257,1.0995440586025105,1.137024520751192,1.0298560313623581,0.8660815225617626,1.1922235287509977,1.043599060246516,0.9991795926338377,0.8798467085122176
1.3727354526662412,0.9800617380811408,1.6000545781285953,1.0681412211122947,1.067222521179594,1.1176590334280225,0.9694866766411071,0.9179904563741388,0.9003299972438336,0.901791622571178,0.8393292727398114,1.0145934803325674,0.8952761278596512,0.8014733926827347,0.7876228713172306,0.9208809561673771,0.9489313570222379,0.6985523451812985,1.49077793285303,0.8827953584392152,0.9199780880993808,0.8948415606300241,0.8617684300768217,1.552120499818022,1.034121512350411,1.3588420973937843,1.4973386517863656,1.3770287502768481,1.197561129994795,1.5274902751000787,1.4650625217642366,1.3861578508518644,1.2904188812281316,1.4121279786749423,1.3274071893635346,1.4843200519549415,1.591365093169421,1.0305345794017766,1.0394929202918817,1.3418332204694605,0.8256428428637967,1.2274926368725168,1.2724422065543832,1.2405315636696075,0.9328998500331004,0.9759837441329059,0.9546069448181,1.0002924278894485,0.9961252321752568,0.900269973812732,0.9973756729319455,0.9696046591478673,1.5425293116213106,1.3967356528171628,1.1655907826654301,1.452147329685806,1.3793051541699024,0.8978044691045124,1.0905845710108353,1.1321745435196837,1.0395396024423869,0.8674098953130817,1.1727882202646478,1.0554934126197206,0.9957666926054732,0.8694935582821913
1.353405879515694,0.9472354385681179,1.577028437982876,1.049943868490672,1.0410705347929499,1.0894061460861353,0.9553088356074756,0.9176264822404561,0.8841253751511677,0.8934836216642442,0.8016446492233759,1.014937605732084,0.8829909017588273,0.7821031326043649,0.7781341630424683,0.911746199743107,0.9287678504840756,0.6955624764030304,1.4918684638611814,0.8598288257190518,0.9121539749054134,0.8893636637741179,0.8730047742952721,1.5464508077230188,1.0249725308615234,1.3573803870215784,1.4973733580275255,1.3264818154236284,1.2223779857620325,1.4912795172590072,1.431643104560105,1.356784072171893,1.2878993451441654,1.3934870077495134,1.3276269425449974,1.494080023502114,1.590557116721786,1.0199212369000294,1.0508575091947892,1.3337012370031363,0.8184294337925732,1.2188878967164012,1.2726987129147735,1.2057757536324738,0.936384193717148,0.9645485738826295,0.9149277799486589,0.9897981001328999,0.9926954337103249,0.8838437622817988,0.9806791635233132,0.9608171897052138,1.5316199066083847,1.373054011246574,1.1616332493144963,1.4520415542137348,1.3432461317490754,0.8954229137990171,1.0681801356162806,1.1248584816564777,1.0345008334994734,0.8745814978347539,1.1477968984728995,1.0435807825692283,0.9689794018292619,0.8730106783084328
1.3383621652470288,0.9289307807200045,1.558859133714869,1.0466173725145487,1.0432000508721464,1.0770426078650943,0.9436549168709852,0.8953805817021938,0.8484674024752371,0.883707115587795,0.790899431158333,1.0095168511478172,0.8762784380448458,0.7833381443635387,0.7534757504995186,0.9059359422029751,0.926743987287611,0.6861019172708864,1.4834520340267106,0.8597254770361153,0.9053094401200326,0.8829667442108267,0.8628476000851456,1.529873325585699,1.0139294374236887,1.3630330069052012,1.4678487177575088,1.317406065695428,1.2275618473044827,1.4662691826443723,1.4141662855062072,1.28438609529748,1.281000790181759,1.4004995510740117,1.3336742198010478,1.5054120485746656,1.5893309744687023,1.0085811387543955,1.0125128385829403,1.3247352405457637,0.8202472389029328,1.2160271569767278,1.2726410746076875,1.1933578493901613,0.9299851322710118,0.9530502756594391,0.9164667696914995,0.9837230821787776,0.9886513046187544,0.8711104868919225,0.9697441323862757,0.9534343963654982,1.5195891295799544,1.365897029872277,1.1552775691668409,1.4337500384769313,1.3174660994458445,0.8851273601179415,1.0659722542460663,1.1195022921375857,1.0147995308529294,0.8827426206908633,1.1305390832002227,1.049021905660775,0.9661058275217693,0.8799207655362783
1.3285392124068176,0.9174838281990889,1.5432431965971136,1.03542602133309,1.0413017581341397,1.0737145236635046,0.9352182108822733,0.8772949109899169,0.8221259240621936,0.8690080273095094,0.802245462732901,1.0018214943799582,0.8718335655272347,0.7857298486462819,0.7432132656795691,0.9015653751008149,0.9096154040254752,0.6704768039211741,1.4695459818470578,0.8768435900181306,0.9019343872933453,0.8791282075914847,0.829253832050462,1.5206298276911612,0.9926986343915756,1.3577945434144387,1.4302767018743279,1.3237834825462873,1.2085055565650507,1.436741605063626,1.4274950428865774,1.216939132225373,1.2690226323347338,1.4032891605410933,1.32784849356278,1.4939860834017316,1.5807424633748455,1.000617581021991,0.9596731543774235,1.3074270692758194,0.8210714691779464,1.2016358362525372,1.2675326245714147,1.1717197949480238,0.9168733197374638,0.9410828785734913,0.9351506555147308,0.9818200993214093,0.9891703479520972,0.8682626353907117,0.9685711474847889,0.9542320394664082,1.5137810579367728,1.3636952435328729,1.1418944290890323,1.41144267689684,1.3100289336004594,0.8713440442285679,1.0625284655322658,1.1162183896716709,1.0017798202896389,0.879795574825104,1.1280535771155817,1.044644862493705,0.9800401991662356,0.8834506902375041
1.3154502538388568,0.9038525229069498,1.5293206635447976,1.0243621793891422,1.0225880797048335,1.0541005673761144,0.9313130618184774,0.8684020000827545,0.8123246234321249,0.8747237290062738,0.8076599981296587,0.9942191407926332,0.8696066401486139,0.7800247797332214,0.7437203767100834,0.901294364741628,0.877343877380354,0.6729790545773492,1.472441702624784,0.8627999323234857,0.9138120653303675,0.8762685017893364,0.8329588457317543,1.5116149233075213,0.9964265519137565,1.3526978917331398,1.4417978016214483,1.3309053196148486,1.2184672179998963,1.4202859751892722,1.4464045168597306,1.3016190153446154,1.259434064169121,1.3957419067009673,1.3123837143369277,1.4993409078657651,1.5797321784783298,1.0002856807740332,1.000660081896488,1.3281776355528454,0.8493618628527106,1.1818286125879274,1.264239888876418,1.1447948616757935,0.9015325219782289,0.9318471873670241,0.9029404777999804,0.9803792917640409,0.985434677662349,0.8714664908121402,0.9632168198429912,0.9597668051772928,1.5098588241933395,1.3373295018868117,1.1376984188933033,1.406522960285228,1.2980855042311694,0.8608922764622193,1.0575157500684738,1.1255199117622443,1.0024471294014625,0.8788131382067121,1.131930932796749,1.0313004512258541,0.9726711450573922,0.9039994225612578
1.3014844181584493,0.9099747995392936,1.534698751549851,1.0216275057350317,1.0193765261025343,1.0504516952263092,0.9406461635982819,0.8810023839140736,0.8309395080058859,0.8943239529550135,0.860194931767227,0.9997219507974313,0.871243198315392,0.7932597885153815,0.7854238631244032,0.9031957459419576,0.8979653686559226,0.6896981310326378,1.4768945661802102,0.8777925808326549,0.9154501834275924,0.8836065554382811,0.8529354112641284,1.5107076754110769,0.9994718866796531,1.352540886706566,1.428169217530178,1.321966430015942,1.2500265219522677,1.4118462944561947,1.445280196794667,1.3287823321833003,1.2720443466120746,1.3927897789191839,1.31812652243923,1.5352707794431184,1.5765460657427883,1.008234889551896,1.0180731908441127,1.3206660943706403,0.8609490459746181,1.1713107230747968,1.265692341401856,1.1454400447289272,0.9021532478991222,0.9285581189734651,0.8953915368508645,0.9807614810006706,0.9805845045352845,0.8734101235318255,0.9614801588727909,0.954986760973946,1.5018481884802262,1.3494894517376574,1.131722528288299,1.3929488307630513,1.2872597265132597,0.8683045993336541,1.0714081067232124,1.1308947476977844,1.0111440892652759,0.8757657763621823,1.1294568535346348,1.0388237605913944,0.9843802024486918,0.923525954239878
1.2912094930549989,0.9197951150831877,1.5287945556640385,1.0159121016486166,1.0367566727634658,1.070810588599231,0.9475005058998343,0.8905072203011628,0.8454257732038296,0.9139466351565112,0.9176155421942137,1.0084132719818684,0.8723644051429296,0.8063309651036343,0.8300497944991415,0.9035647198132104,0.9312166528961712,0.6965965911746544,1.4618572317289837,0.871048660302272,0.906508488536333,0.8777687868541778,0.845831568657058,1.5038672957562922,0.9889110132049602,1.3476018500578912,1.399702593342402,1.2868265814590647,1.2711603466306307,1.3788169347677286,1.4220086744708327,1.2873015925940448,1.2775899819348584,1.3813333770649434,1.305953350009238,1.5272406601191635,1.5627740302368232,1.003312780276477,0.9673655365347268,1.2919010188433517,0.851492146784065,1.1536433793637166,1.255668279970665,1.1404276132939797,0.9052601496486672,0.9226568548179284,0.9249656302448167,0.9699509638499505,0.9728862520088895,0.8607453650073613,0.9541283477320841,0.941813041843241,1.4927694843356643,1.3371096945490477,1.1202983518185448,1.358112486844503,1.2632128453071563,0.866364642007391,1.0507888436524444,1.1138855304989115,0.9850375790819221,0.8771426131707879,1.1056269508539052,1.0388989186448596,0.964920052194884,0.8852196189584399
1.2786873193475556,0.8924911226971298,1.487206311234537,1.001223880542197,1.0048979327653276,1.046200882085208,0.9184868163993282,0.8594697910295043,0.8241886064790543,0.8737191261131485,0.8437119156019436,0.9982214864734643,0.8632901092713507,0.7889486560365028,0.7821244870019581,0.9000606377372482,0.9064719308633715,0.6767474561541175,1.44227165799105,0.8373498003864827,0.8951449849672751,0.8792034389430774,0.8497660629496637,1.5138146240739778,0.9992783935230676,1.350224828380991,1.4318774566020622,1.2977385562850425,1.2738274270330638,1.3688960037674618,1.4219720326354919,1.2721908673035578,1.268971466892359,1.3655975135356198,1.2799696060363404,1.5104056824039784,1.5667210449180737,1.0008247577320075,0.9484921143970422,1.2747718790816285,0.8198895891399395,1.1673218543559838,1.25771877223029,1.120094113653162,0.9016036365978777,0.9301377957595025,0.9436421237464226,0.9738837043670785,0.9813829008775415,0.8679286743762988,0.9583220178790695,0.9502904535825042,1.4845574143709812,1.3106516239198982,1.115363545646752,1.3797714125272507,1.2832010215618306,0.8713200570403469,1.0422109802823207,1.1316235821721663,0.9540252598416353,0.9015403391721548,1.1153316312184438,1.0305884817835527,0.968521102210299,0.8863501975032982
1.2600719152192896,0.8437768246914596,1.4365831711297032,0.978027731851519,0.9462964811659134,1.0096532995356169,0.8837353309672655,0.8098926037717153,0.7849486157611323,0.8096597535615494,0.7059968985237766,0.9705390569236938,0.849897640905409,0.7538592703654918,0.7102409815593281,0.8892257179999558,0.8585024965484326,0.6560593786898719,1.4345462897690051,0.8417025097194387,0.8916466882622124,0.8805755579786838,0.848192845360364,1.5120787110768739,0.984071173474337,1.3383733467996182,1.4112982464647617,1.2822983792944942,1.267088522122043,1.3450772010241103,1.3996676753779018,1.1847499169904874,1.2570534583700812,1.377053983142578,1.2903161605498297,1.5228949813068373,1.5580806365954314,0.9984425006510335,0.9349444499964668,1.2253552548432993,0.8158046860516747,1.1844595651158492,1.272981315964638,1.1142150549576666,0.8952293343828149,0.9462793578627482,0.9510355435522043,0.9893228542264523,0.9931912347584305,0.8769206511300629,0.9593653027127408,0.9679813272043767,1.4780887895121528,1.331398540494421,1.1090165147571334,1.4044758151396737,1.297087222948017,0.8825061833402068,1.0577447123737775,1.1593800787760271,0.9571446879581406,0.9022958108885817,1.1288443184521828,1.0358394288514448,0.9880303907640995,0.9436319201006352
1.2439942725853017,0.8331638266273139,1.4332413836694073,0.9650101269883115,0.9363736037458764,0.9921357932075194,0.8777358270907111,0.7909916823888705,0.7630405011915335,0.7967243240495323,0.6936603534452175,0.9632145536274411,0.8460425243467722,0.7417769737292812,0.7119432426730826,0.8870312177212357,0.8304126767582416,0.6527190696223534,1.4374049291081437,0.8467449189447235,0.8927103888485691,0.8670619156267322,0.8161113199565478,1.4916592876779509,0.9715708277435736,1.3183142454945878,1.3607771764838796,1.271538345849658,1.2329037963996026,1.3211439820661197,1.350077442725891,1.1154878763120062,1.2460889352994227,1.3730431392588442,1.284453333239669,1.5161180315908485,1.5412592963522844,0.9803682536144501,0.9179298573731642,1.2056399858512643,0.811812541399861,1.165612730524941,1.268373696776023,1.086147579287713,0.8817267186557052,0.9445630119702779,0.924841924950923,0.9778752542130912,0.9926731544065646,0.8682423411288388,0.9428133040985271,0.9636400953900877,1.4695162652873717,1.3054295906979423,1.1093832681878508,1.3720897269331955,1.2634756464326842,0.8759538100351726,1.0617474870308077,1.1457580982997502,0.9480012443636553,0.8902063275033457,1.1034514560297417,1.031075166957732,0.9701927096342831,0.9139281168323953
1.2366029555289957,0.8542549853567432,1.4360497172310107,0.9637661914835113,0.9551402504126065,1.00679810375245,0.8822817669923948,0.8190020588111221,0.7727905360444404,0.83397511619305,0.7880958220597241,0.9734573453997664,0.8435196734875848,0.7552069837802381,0.7425055867034481,0.890424782746505,0.8453193057902141,0.6576621931261676,1.4317144875221977,0.8447265323294469,0.8927437712381209,0.8624082935401468,0.83660579823126,1.478854777108241,0.9745140952270298,1.313355793649929,1.3506345215434477,1.2955344664606376,1.2233464325262238,1.3188827446724287,1.3646927881572548,1.1595054660221835,1.2490546369222142,1.3467794699252529,1.281948904879998,1.5211059373791924,1.5382600024197837,0.9819949254785798,0.9070784371830348,1.226480069638079,0.7741418346584311,1.137236769042523,1.2574077960803174,1.0440760213772573,0.8655278553860722,0.9279697485363503,0.8883804845673986,0.964769669612079,0.9877620225266414,0.8515585593427303,0.9250169650370141,0.9518793836468296,1.4557489686848957,1.246617266122647,1.0948276247345718,1.3512576088162607,1.2587534979357808,0.8584080635034376,1.0442036554269898,1.1287373418878983,0.9296771313356834,0.8777863293670077,1.0707263616148397,1.0173315410097667,0.9268855562241618,0.8545474598806151
1.2257005849508797,0.8385865420655931,1.3977729269625818,0.9514466609897398,0.9399049226166359,1.0073281358257906,0.866167451370677,0.8142314556058986,0.7689850813772829,0.8443987371978826,0.7408252421974733,0.9680942807112044,0.836071419691086,0.7483770281299815,0.7209993711186213,0.8802269206803953,0.8303858121927941,0.6385416503054185,1.415358555884318,0.8493128452398675,0.8926156457714278,0.8575810256811736,0.8499101721432747,1.4665143576026007,0.9699021536577933,1.304058247128347,1.3211289711962992,1.298884028493764,1.2375296036581418,1.2677654263983735,1.3732990248151673,1.1315251398835424,1.2559869239371653,1.3493294904443869,1.259647162434547,1.522597699499101,1.532505481763708,0.9860551746702645,0.9369111023644031,1.1911327543093253,0.806689450200201,1.1357924376080983,1.2558730851490008,1.0310588444884414,0.856000023354134,0.9125483917170739,0.87606914395371,0.9573218431746239,0.9833328785264931,0.8423961047938956,0.9144584919294763,0.9441105752464972,1.452588298486009,1.220390389247402,1.0816273635730993,1.3450029479993015,1.2471572416705305,0.8398597589283101,1.0318994840339033,1.12838774936113,0.9129801709142491,0.8600760712941624,1.0583856124301156,1.0196568439645202,0.9252796202508105,0.8646189978173886
1.2124752173567215,0.8346348312832225,1.3924876518913734,0.9463606211633865,0.9368408271820124,0.9961531925835581,0.8751768182136468,0.8152533182685702,0.7760126333592507,0.8345855345017751,0.7838590645938136,0.9683009648666173,0.8361089086371569,0.7498497306148412,0.7235733166973082,0.875212634420086,0.8209940552776298,0.6424554515446735,1.406396726643856,0.8383316717410568,0.8870646764882367,0.8698374990271405,0.8330572183854765,1.4770029982666206,0.95760789607107,1.3001438519308355,1.3337376050310954,1.2960031872144044,1.270014277955951,1.2663448486777753,1.38878816045159,1.1172997699510185,1.2515092717697607,1.355739968103977,1.2488780934565409,1.523097711053964,1.525660037131874,0.9945042776186993,1.0053981307895778,1.2059479739549763,0.8160398351941841,1.142857731489046,1.261401204815963,1.0438816450270392,0.8699300357639047,0.9196582073353334,0.8840305049109374,0.9582231858112142,0.9868178044587452,0.8440562473591953,0.911528610403792,0.9411280797017889,1.451778389830342,1.2424828831733619,1.080777527302309,1.3377020159000452,1.229925216713885,0.8525017687843143,1.0367634504219134,1.1374597994412525,0.9193430400504763,0.8653726889758151,1.0678732092552758,1.015632352178934,0.9555532708497121,0.8965598520616099
1.2044393357937526,0.8341800685871276,1.38211253766123,0.9429951480216002,0.9376471324212932,0.9777172312422077,0.8740708775252858,0.8098610204790647,0.7569503292177662,0.8152165939831499,0.8190392895714977,0.967225949664115,0.8278670626220295,0.755264016001012,0.7379896550384952,0.873513308169753,0.8153433396038714,0.6620361364986485,1.4043419104301582,0.8574308427489558,0.8914166466014241,0.8854444373777898,0.8188821825054645,1.4813002750884594,0.9554172309228305,1.2992816526444344,1.3326134451056493,1.27807553041166,1.2955996814791195,1.2791977239173522,1.40570841008868,1.1626044021738557,1.2486630663689582,1.3583677409381756,1.279528341600024,1.5341986698840155,1.5125582539985458,1.006186121341181,1.005663791644996,1.2437742569401826,0.7499396900676335,1.1392227842541245,1.2614829300085397,1.0487883802390525,0.8831190709212423,0.9174099155938293,0.9098353426174879,0.962212761626048,0.986866894418873,0.845634283597661,0.9186731112741802,0.9426981903500175,1.447804559761498,1.3110100484976859,1.0775432648203873,1.3336419922479394,1.2319646960756554,0.8568308563176148,1.0357398146735257,1.1455969568367186,0.9282111908434367,0.8788988467710276,1.0744028713236156,1.0146161927709192,0.9408841304649666,0.9032323736292459
1.2029914673695574,0.816785396630269,1.3687066374151104,0.9485327307969934,0.9168016655813415,0.9633040214673542,0.8574455809584637,0.802611718990308,0.7458876320470061,0.8268117168762321,0.7790626054708316,0.9680237965322939,0.8301005440790927,0.7554057047845277,0.7414451966469758,0.8648687213474295,0.8074284281865818,0.6576026806587878,1.39697646161144,0.8712550277729222,0.8977831896497581,0.8716993139941843,0.8090516014398923,1.4651857466019214,0.9366148966121697,1.288572323835148,1.2905088187694327,1.290023183910339,1.2619084806306093,1.2647086417391453,1.4020668462096517,1.167904942765248,1.2413540717179012,1.3494697225893955,1.2782733910979418,1.5328562886047266,1.501433509628658,0.9901010888296454,0.979419028715449,1.2495930090399052,0.7818186641346156,1.1321437568507828,1.262491185091414,1.0437144681138808,0.8805146070480984,0.9131396531467174,0.9157402701440325,0.9555316572988697,0.9901159377622495,0.8493970555812681,0.9298034832203161,0.9422185324590823,1.4461038183903696,1.3072506746888382,1.076544773316142,1.3294430873185843,1.2307226788751409,0.8549060174931936,1.0395095307703908,1.145555255392315,0.9197094070121202,0.8846396266481518,1.081464788523996,1.0228359156907707,0.9448102242715559,0.9164367102299364
1.2054643504431162,0.8020773440087611,1.3708841317596518,0.9735430297932463,0.9038477605221832,0.9659911732527632,0.8602094064796693,0.8062956038968061,0.7743864567419423,0.8565469914283734,0.804303438585042,0.9570165433957651,0.8570754822928688,0.7664272103059481,0.7427175912275099,0.865253701546099,0.8002223485727763,0.6587925221683972,1.3791854592301511,0.8480326873947341,0.8798904553333655,0.8676778777878305,0.8241008777943589,1.4455556366865776,0.9301059011254771,1.2779033913294504,1.2457690821490508,1.249327511840982,1.2203914017738424,1.241133799962127,1.381291818262393,1.2137519730883368,1.2305920870778113,1.336801706245566,1.2555145780919474,1.5277590647367387,1.4960823490390471,0.9768541573302927,0.9524476458909211,1.1981361961338959,0.8223401592155972,1.1136342547365181,1.2607293663100105,1.0278436310514956,0.8762704167416804,0.9188328227896004,0.9112158178915146,0.9535894794224217,0.9942285720303529,0.8376127542653474,0.9221230863691238,0.9386968352388426,1.4384778577415276,1.2425788013528467,1.0739455157138404,1.30793468798659,1.2070392251881257,0.855699681454216,1.0342492670090886,1.1443208286828854,0.9157277866584694,0.8708005973945941,1.0756248891181182,1.0013510931772507,0.9505356987458774,0.9178401170972255
