cs-16_roi-4,cs-16_roi-5,cs-16_roi-6,cs-16_roi-7,cs-16_roi-8,cs-16_roi-9,cs-16_roi-11,cs-16_roi-12,cs-18_roi-4,cs-18_roi-5,cs-18_roi-6,cs-18_roi-7,cs-18_roi-8,cs-18_roi-9,cs-18_roi-10,cs-18_roi-11,cs-18_roi-12,cs-19_roi-4,cs-19_roi-5,cs-19_roi-6,cs-19_roi-7,cs-19_roi-8,cs-19_roi-9,cs-19_roi-10,cs-19_roi-11,cs-19_roi-12,cs-19_roi-13,cs-19_roi-14,cs-19_roi-15,cs-19_roi-16,cs-19_roi-18
0.8268626897901216,0.7572583400134767,0.8343221970983111,0.9300255402560759,0.7611999777882162,0.782788872953142,0.8203043943696308,0.7829704014819518,0.8419812956200281,0.7895391183147875,0.7633877503785429,0.865298340420592,0.876072796344472,0.8700604680735735,0.850011364369933,0.913107984928019,0.7758512357936501,1.7369904019356484,1.1143471835928778,1.1319854239901517,1.200978526913194,1.4485912481861418,0.9230024131736783,1.4667771767917697,1.5624054846476982,1.045313428644703,1.2022609458359463,1.0739563623882213,1.0498541763990212,1.33778172503568,1.2990238322108858
0.822086095713224,0.7577571141846788,0.8333708958674766,0.9424621382050047,0.7913452697893129,0.7823122844495213,0.8140299241781365,0.7974305004468423,0.83700295266055,0.7703844341868681,0.7388032206906935,0.8433998505632377,0.8434146192839383,0.8461142313204253,0.8380632150585728,0.8783984867473141,0.8170815487289129,1.7156829982606412,1.1467886395900149,1.1397980014805023,1.20524221019855,1.4360230535178944,0.948520495354479,1.4828640501802586,1.5678101259849389,1.058596903906125,1.1644964288689363,1.0576553644011737,1.0347683407814718,1.3314294346839142,1.3033128865435843
0.8219767213417868,0.7591600616258252,0.8315784334964605,0.941929161188762,0.7973037212728584,0.7749359334324601,0.8129975800793372,0.7934485431546267,0.8237184591080411,0.7460402982299892,0.7239798010272133,0.8433497288872601,0.8257058018670688,0.8131972061287577,0.828645228017839,0.8532568609212036,0.8389085230891348,1.6907818947118973,1.1269670925354722,1.1270243544507543,1.1904936241236528,1.456622259863897,0.9708248205374634,1.4869099857493453,1.5804944514925148,1.0637588589744826,1.2077144506237274,1.0604956454154542,1.0441498764222916,1.3351936853841804,1.2987121046542225
0.8177617595219052,0.7575370916220162,0.8245631559917439,0.9330508426153163,0.7786762813638903,0.7855076355374613,0.810799723159616,0.7872783254732102,0.8294318800561655,0.7552333431883997,0.752926928484239,0.8637015936956544,0.8398759421793633,0.850896073535931,0.8266584527178361,0.8705611186418293,0.817976413913006,1.6650139021450205,1.1130247562119806,1.1129319874506791,1.2031337920981586,1.4852658144185564,0.9964501026440394,1.4751492809155153,1.5928324260248203,1.0442040324846817,1.218768267053073,1.0949009710881499,1.0468941751693117,1.3275177114410428,1.2840453196932478
0.8077398066696732,0.7506176403536379,0.818409960318454,0.9174618654152739,0.7617228511194779,0.799258391146153,0.804285970441931,0.7788278379277305,0.841153656748979,0.7672658280166521,0.7637543484063307,0.8802746894318679,0.8379023937215436,0.8873087493480764,0.8269004651400282,0.8807189769144532,0.8071565757610849,1.6440167957217928,1.120224216585557,1.1164487292834318,1.1967561687273611,1.4338022483566064,0.9705348078478738,1.4634998416805503,1.5540314002721223,1.0316658254303246,1.1918481770242428,1.0722214673519963,1.026278526393077,1.3083126991669052,1.2748513692919852
0.802894233729477,0.7470827412919429,0.8166396250193393,0.9095962199991643,0.76256012913893,0.8019776560493792,0.7990688503964466,0.7592287616009362,0.8338056777396188,0.7766523413896738,0.7460851511321199,0.8891111381659049,0.8292396452920298,0.8906457082961728,0.8229771380310391,0.8764374852296252,0.800086225940717,1.616320828779238,1.0914323885029782,1.1028429403638333,1.1360543787623274,1.3415397271404683,0.9202658333537131,1.4289960116521194,1.511913719548136,1.0363849577942728,1.1843950624709072,1.0553467592496446,1.0093434687392018,1.3100715048215028,1.272557080361479
0.7957292187011267,0.7423918733771051,0.8076689880482986,0.8965205295975669,0.7589899856962462,0.7905961759330362,0.7975477229642864,0.7555711157096393,0.8254481034453595,0.7904639764530729,0.7529295567886848,0.8883510017473923,0.8415828323761759,0.8836906345822464,0.8179284590992658,0.8751710095145543,0.7979893733278195,1.5913690409564494,1.079822586643329,1.0978800936548787,1.123853051469859,1.313352330692342,0.9149066828110151,1.3679641869668462,1.5074602724553645,1.0478582554421523,1.1666774431593234,1.0718224051854321,0.9966927366973747,1.2968161391800301,1.2732107653712865
0.7999983717997126,0.7408945667792622,0.8062583468312979,0.8897181977228431,0.7471585335466397,0.7783578650126277,0.7958967653962299,0.7693709325929964,0.8161084529964074,0.7622937794453079,0.734972737905469,0.8437698779129864,0.8459500363339202,0.8263250010264084,0.8081797392694202,0.8394689852741977,0.7923630673229901,1.5919241636773407,1.089486818782986,1.0996382813819066,1.159990934411101,1.3490960674246748,0.9266307738145504,1.3591837162559413,1.4922043893515677,1.0405138212180467,1.1540233618087605,1.053366737100015,0.9922213599733994,1.2912814904246033,1.2766749626078122
0.8034342457827888,0.737374793208285,0.8075447136052996,0.8981242159979079,0.7621907080687241,0.7647069647147906,0.79673142711144,0.7798806716758439,0.7998738711165818,0.7378771365382844,0.7218490647024716,0.8178569658821785,0.8221134675281154,0.7851860372455495,0.805938470079644,0.8251003559069486,0.812897682733776,1.5737119351092081,1.1097564941132807,1.0970649724619086,1.1874528959154593,1.3559916574683843,0.9276170192152589,1.3830563367059694,1.482416120489604,1.042804653239721,1.1314782227880091,1.0551720709953634,1.0070216798558038,1.2931101966445298,1.2656555589536571
0.7909604053556515,0.7331161414912748,0.8003498381081884,0.8892872449114947,0.7609173655393734,0.7569840262850506,0.7900786519281863,0.7594352358505065,0.7939853048113964,0.7386214004809122,0.7355039828351053,0.8358011995906639,0.8111068978736359,0.8134035220142162,0.8048893025524042,0.826363640654997,0.8290977561906373,1.5367391269781074,1.0993852614187927,1.0887178775578703,1.1802604131135153,1.3170144677924198,0.8943061394181518,1.4006747787639693,1.474710098275726,1.0481968295187472,1.1280555156858143,1.072765890432416,0.988869409545425,1.2736800211089037,1.2573119759876323
0.7893989235914125,0.7425579810937931,0.7981951909154857,0.8872297221989986,0.7539553327022376,0.7651033600106699,0.7830659382218929,0.7533691957442246,0.8004534371653943,0.7545990133257512,0.7495300337793926,0.8310195492772301,0.8195593943379724,0.8374933096415715,0.8069920713150684,0.8173361304738863,0.8168442277835024,1.5231740428402587,1.0921762781112663,1.0807135466158133,1.1642088031781908,1.327217355000469,0.9391842310260039,1.3721349515032535,1.4793054393937615,1.040165036367638,1.1861722112315538,1.0690894704450324,0.9745434373232134,1.2658469072453675,1.2608662631036274
0.7913187513356363,0.7410379680205617,0.7954220474935205,0.8801416694335458,0.7578355874474287,0.7711047707816368,0.7832484374963121,0.7697210183587732,0.8081512472339493,0.7734269324011431,0.7439983844823318,0.8462349302498844,0.8300538119868283,0.8310278433268156,0.8157644338786867,0.831822864747082,0.8114075757885191,1.5015089332137512,1.0814507739278023,1.0852485375217804,1.159853992174737,1.335554398857278,0.952448309434076,1.3277175347787757,1.4645545694662654,1.0324120915005939,1.1505672930101505,1.0758934697961045,1.001183119717042,1.2708421853510088,1.2559792981963573
0.789578450829116,0.732093183202188,0.8003183196406809,0.8810925757718321,0.7633838288304033,0.7916046906421721,0.7874397214426265,0.7628356306703873,0.8120105059180197,0.7682335568916884,0.7321681302797417,0.8572163310799354,0.846223227188409,0.8273525763160956,0.8179620800362445,0.8247292955489038,0.8034653400681526,1.4552860708130706,1.0681777609070855,1.078876388366471,1.1440077207703128,1.2720768586194415,0.9212224952717701,1.3044977376435805,1.422590590187155,1.0337525613322471,1.0916998510871954,1.06410194040065,1.0040291757987794,1.2657650555389595,1.2401788250333359
0.7967676507854979,0.7385326016462498,0.8047111973348668,0.8986367039337889,0.7677225138953745,0.8062691453626462,0.7965984008825556,0.7739041742712095,0.7921085205992754,0.7433893729811388,0.7243027481098925,0.8256672226713058,0.836279686325798,0.808447827555164,0.8010339997717583,0.7828351181180007,0.7930635482695427,1.4251229280503888,1.065434401704697,1.064830488586886,1.129077305753998,1.2578672202099679,0.9239320980590481,1.2631891771547672,1.3987173406662026,1.0250438299472031,1.108167159429277,1.0455153485433388,0.9882725921402479,1.2468912115829338,1.2320142590367424
0.7954974078144721,0.742061764758922,0.7976387894606226,0.8978935835220586,0.7556978454700475,0.7864940428263077,0.7954871622197262,0.7833825616909985,0.7888560905696302,0.7458864763137394,0.7265206441427298,0.8354950073529298,0.8241760505452663,0.8180425900302162,0.7977644481064529,0.7848029431621436,0.8694313973091111,1.4255112677906372,1.0651952581724764,1.0712473041182309,1.1420984981795057,1.2944339567016736,0.9343140778291068,1.2380386977388338,1.3905741979387876,1.0143996441937357,1.0964312581391698,1.0682095905357367,0.9924166428640792,1.236946077053639,1.239166498382455
0.7872040401621688,0.7298448203285334,0.7917612456421839,0.8728686874886935,0.7548185971753731,0.7625350037410575,0.7838432254899872,0.7672107922800655,0.809700137688992,0.7729406967435661,0.7366186215288762,0.8645591214428131,0.8316886874877857,0.8518105315659319,0.8169291496376418,0.7910921354841589,0.9472864988110938,1.4157304712197414,1.0763070408234239,1.071365169775845,1.1472996394394874,1.2546232512550237,0.950399615734036,1.2171641277008058,1.3681011525914184,1.0098358973624522,1.0205636248685879,1.0610874169862183,0.9807010349124757,1.2258026883045328,1.2418354028406782
0.7870088428526657,0.7257350675027937,0.7895841793327962,0.8700598377287018,0.7632065717248315,0.7676847438822064,0.7802509637087267,0.7563642021806597,0.815283293089249,0.7743934960097103,0.735477600971135,0.8646988029068854,0.8293612955129827,0.856740071456473,0.8161450841375442,0.7748223212145593,0.9216116782459625,1.401954314365915,1.0676580288653885,1.0662957220018252,1.1492107999627157,1.2408663816857417,0.9387697003415082,1.2051090517939456,1.3506681535027978,1.0310083411082307,1.0282035158675953,1.0551119574199461,0.9825898053421025,1.2168531372107665,1.2381592885315635
0.7822654922075162,0.7299937660410248,0.7870479140434362,0.8632938931508429,0.7406229102729568,0.773717953056476,0.7775873794677473,0.7523229612530999,0.816225207281823,0.7728116844041321,0.7380407358546314,0.8773477415234838,0.8278246667121414,0.8744752812083592,0.8109350119873903,0.7888254720468296,0.8880120561031108,1.3961974384391778,1.0563421197640066,1.0748835455644508,1.1674042068267767,1.2625724272398993,0.9361510127332835,1.1969028115742937,1.3629304457552316,1.0468169195980257,1.0907461884555714,1.0631665402246318,1.0001734883183115,1.2091843743042965,1.2388722205606593
0.7888421501243488,0.7373206488684435,0.7805927711652454,0.8561556342288625,0.7298653963336433,0.7799928003159394,0.7733763768828482,0.7604501049203176,0.8050651318086952,0.778371277201134,0.7417913945855122,0.8651978028067653,0.8181585796391129,0.8610391887630503,0.8090920000803256,0.8109057076493749,0.8665337086638162,1.3843643390433649,1.062202308409012,1.0739843086347416,1.146583285337908,1.2322555210907136,0.9328964734449082,1.1620662767153715,1.3668501810823712,1.0364385016617763,1.1089114902806139,1.06335175265872,1.003775846169153,1.2069386027950728,1.2311703395587126
0.7870508896742633,0.7350128011006584,0.7797238134268573,0.8770278159459765,0.7402318385164813,0.7745636826725778,0.775496226941088,0.7604885900811067,0.7938288838149594,0.7690764598885483,0.7265774012120209,0.8313430220147267,0.8055157541704451,0.8222572830303119,0.7986777169874292,0.7990631100858974,0.842271293396904,1.361383928610457,1.0786270762241186,1.0639585969368466,1.1398641518834036,1.2152503647340316,0.9361399979749083,1.1424120937430011,1.3445619546503087,1.0298662699463168,1.0685352146523037,1.070157398996908,1.016997101731223,1.2002843052515726,1.2130944820023117
0.7786580626591056,0.7311184469973893,0.7795564091147354,0.8835179896627828,0.7420422877943877,0.7822160572701826,0.7762366157370474,0.7660143829733208,0.8000410849112448,0.7589020075012429,0.7252056053471266,0.8426493022956573,0.8025314153272972,0.827502427759204,0.7946185500362624,0.7781055199900164,0.8229714448905372,1.3275671175973949,1.051804701638085,1.0481507202827327,1.1064894762484434,1.193210615730436,0.9001098520186004,1.137058068988488,1.3101045833871912,1.0068291731654448,0.9821441952456298,1.0478069991875938,0.9885201341272438,1.1746784131592196,1.2067594232374157
0.7804196640062664,0.7311265451119666,0.7776847975313258,0.8895165188683334,0.7411803798476052,0.7922656983178425,0.7778217565884602,0.7893368245392332,0.80415973309858,0.7662100357586394,0.7311027594625175,0.8662468978020291,0.8043216355538363,0.8448933611934352,0.8033201292797599,0.7889240075606114,0.8138429799939056,1.3112286587156545,1.049664722053851,1.046395949502812,1.0892403213460353,1.1777654678662428,0.8922030602935354,1.1484560399239516,1.2955978154609706,1.0051853684521048,1.0132682774265305,1.0423631891677432,0.9634329532540787,1.1620106800882852,1.2229530928835857
0.7800633192540728,0.7245635540041777,0.7771400760741093,0.8807190438532354,0.7342171411142222,0.7719614953144202,0.7761112319965,0.7755507957908535,0.8008872453994992,0.78241157779235,0.7298807937650217,0.8616636601519433,0.8283901508733345,0.856659638530836,0.8090760869742124,0.8042770488070621,0.8047202944702249,1.3043013241295789,1.0583168256529456,1.0432353564860635,1.1122336351523694,1.161775042762132,0.9012424328882683,1.1224550338563615,1.2834462997633613,1.0065898898228254,1.0240044868509832,1.0460349959014144,0.9521483349439882,1.168806209699384,1.2205479127689804
0.7786171926356744,0.7192538198182126,0.7734661384451231,0.8614480105275913,0.7295557604063748,0.7694388252786468,0.7718647091825623,0.7732737115739236,0.8063154814201242,0.7776449110428212,0.7073886604901829,0.8639545464391268,0.8212052380274051,0.8434905837728491,0.8013421553915401,0.7921478791359278,0.7942332982012501,1.2930877913466658,1.0515052065544221,1.0315400508460106,1.133043946648283,1.1405177151784684,0.9049911533271288,1.0881897122139315,1.26015743551721,0.9884268686385704,1.014550574649879,1.0369058093369625,0.9585387290290966,1.1647854092124854,1.2068772595896204
0.7788004325914142,0.726693208449821,0.7722196193823063,0.8743813220181003,0.7352084289671885,0.7857315484109528,0.7695438878755526,0.7898701867793334,0.7952663557347844,0.7466124878121044,0.6807234276892458,0.8350245003361164,0.7891367293715412,0.7942218943554392,0.7897695871866804,0.7525844120244579,0.7827238956322952,1.290302820849066,1.078139796221341,1.0409414842894726,1.1532102959198287,1.164530545313104,0.9235590475104009,1.0562334678434135,1.2652523780775553,1.0038054935378375,0.9966473715840799,1.0577324144779419,0.9750605842570277,1.1614582614470184,1.2109824800578863
0.7733693291303407,0.7183608725999582,0.7663507072118683,0.8626574353349488,0.7359302698135329,0.7749862539324044,0.7650475465248439,0.7641551953793648,0.7812177855007733,0.7397324985246359,0.6986093920863863,0.8293104604037947,0.8010566314717803,0.7909593071661438,0.7996400902816353,0.7363434503479287,0.777813054887956,1.2941347310758078,1.0954295304624817,1.045283699842129,1.1796231476054468,1.1801042473530983,0.9450117142297438,1.0524687997541058,1.2694049819581448,1.0324505400586892,0.9587911616512589,1.0689219690436222,0.9710904675820673,1.1552160350014986,1.214386028087775
0.769873024524053,0.705248959811969,0.7636608562439272,0.8533401454083063,0.7177643624890649,0.7590005615867622,0.7589785515811182,0.7553584877160976,0.792454190775424,0.7517467547407689,0.7161051063705898,0.849503611304532,0.8042917405063903,0.8227068930641909,0.7975312022936248,0.7488017502108899,0.7747140809576687,1.2704012319148972,1.0915458823066089,1.0471939490895161,1.1530186875279178,1.187601420564831,0.9519030561914472,1.0534805925578417,1.254505535333871,1.0333657905346547,1.0106486364212153,1.051024595517873,0.9654890842613432,1.1440159763192337,1.2126399523186984
0.7774584626159697,0.7105247391084828,0.7655202934921557,0.8760673764943467,0.7229265368143969,0.759488376828136,0.7576132753689936,0.7817161975168324,0.7896714251593187,0.7353257079873162,0.7333178715870253,0.8395005011270498,0.7899675047558993,0.8232358835901558,0.7795105024815658,0.769800072268178,0.7667435943812642,1.2523982937973828,1.0701770062722769,1.0517306236298003,1.1012686114754584,1.181368809320301,0.9137327231980531,1.018416037934715,1.2257687768765548,1.0205862882820211,1.010848368958881,1.0386502959851438,0.9718034382239686,1.1346647440177453,1.2085623994008008
0.7753219736055202,0.7111368965275388,0.7595576658123963,0.8677191103537271,0.7307886245750895,0.7588564527585693,0.7540250270461828,0.7765769508201699,0.7834325714287917,0.7231095196524027,0.736111188713023,0.8469104644672915,0.7995683890327195,0.8307506503998083,0.7780288602931751,0.7643515942561051,0.7650822411795101,1.257753886502272,1.070353990832119,1.0497405197386178,1.1397797807405075,1.1883714166093609,0.9429177419200777,1.0457282079343895,1.216090177623829,1.0097948159126668,0.9667297978166968,1.0526162647261348,1.0010536820925446,1.1410044613444403,1.2048981392308846
0.773537618683022,0.7146715522586474,0.7567458837446467,0.8714577443487451,0.7348968821294575,0.7558992114893777,0.7522910074416798,0.7667727334512047,0.7832933066268086,0.7267094092544835,0.7216105406169477,0.8366783667895874,0.8062390087059362,0.8176217562937754,0.780205464188093,0.7665779128576697,0.7648879874454623,1.2506155608138554,1.093174738880407,1.0596775080218932,1.169419491935363,1.1914845854191984,1.0049031372912582,1.0530372830553343,1.2243222449801898,1.0050622695049918,0.9992694893478816,1.0615744485699186,1.0031486145077442,1.1500847529807847,1.199851611717117
0.7700889312839988,0.7131337223829456,0.7553576379128171,0.8751107373204046,0.7278880513883491,0.7539723632227381,0.7519476072294456,0.768266790572795,0.7821516710153077,0.7232348679562921,0.7211496019462479,0.8539639730311515,0.8055480179454682,0.798203168010467,0.7849692583176295,0.7749958015025582,0.7630755495528609,1.231751245907337,1.0882337290970587,1.0572069174842198,1.1514442334103436,1.164999964504535,0.9691339603470417,1.0322241792146118,1.2095603055968078,1.0149253736550299,1.0275894673221315,1.0410310682865358,0.9893036142119627,1.1326766528560948,1.1931064986519453
0.7632040269927647,0.7061446844371168,0.7542803148338679,0.8550418180375261,0.711582333626383,0.7581194353714141,0.7467143314826549,0.7591466150539743,0.7845834585629362,0.7209546514136309,0.714828424005807,0.8533524208056168,0.8140184408197265,0.8232063455009125,0.7875159187350348,0.7724691316625183,0.7678671306687175,1.2226727611478894,1.0725319500376993,1.0543158115252704,1.1322131871924257,1.1653135412833147,0.9489887012748137,1.0312793699106062,1.1996383423065358,1.0235887013085512,1.0168830222827248,1.0471796139962533,1.0060298117691147,1.1368809694966682,1.198174771907972
0.758446238052209,0.7046601442392619,0.748945580361171,0.8513864538738877,0.7242343895016778,0.750318018922496,0.7462933615903181,0.7393188424161262,0.7844012951496067,0.7326296267812052,0.7231986149643244,0.8309697793337056,0.8231251048446775,0.848782776321412,0.7849415981949841,0.7877146318144538,0.7722004933258978,1.2195498396103752,1.0640990200080076,1.060627175970457,1.1482824629905004,1.1674300916834603,0.9553680895137511,1.03846344364853,1.1981109623842228,1.0350327740617802,1.0383510839603924,1.0539727260020826,0.9987964775640298,1.1352549667652847,1.1942826102558406
0.7591960363341111,0.70417722890489,0.7411453907026937,0.8540946221476003,0.7281622525361381,0.7535783670235098,0.7438312057891752,0.740134925077821,0.7916646013110326,0.7247531849256081,0.713080610989758,0.8279082355800313,0.8080503015934027,0.829621810378426,0.7833341068588666,0.7728345394227751,0.768466353618214,1.2096523068642075,1.0565224133990072,1.0443340023969747,1.149574869375605,1.140921513762896,0.9197132562621995,1.0423180265257654,1.1791257795925072,1.0233059117515777,1.0202594260242324,1.0298415624753328,0.9592965098292269,1.1164145470610676,1.1850612527480135
0.7653651497618164,0.7084172962309295,0.744758361005362,0.8577177018286566,0.7225810064408661,0.7615159853579857,0.7404218871336086,0.7510993744029213,0.7908201248699663,0.7077768923045861,0.699242962571732,0.8497233895112225,0.8023804062944837,0.8116335932605244,0.7889089401634303,0.7574232997692625,0.7628109694404626,1.194816041810701,1.0416714335753234,1.0219073769431757,1.1414646820415022,1.1307888725818378,0.8853461538891717,1.0073038172872482,1.1587469523047718,0.9965056999523072,0.943403609398818,1.0204770954008744,0.9699164127521613,1.1032302860046488,1.181201675509581
0.7639034071285814,0.7091332040255582,0.7403471460722247,0.8494512202195641,0.7169202955389151,0.7460642162797718,0.7406531876131106,0.7292585011556036,0.7859473321071156,0.7268507981600454,0.7076197914001441,0.8709040492409802,0.8014013799514995,0.8377953448906392,0.7888218159074566,0.7601633000315319,0.7608580912947761,1.1897537464576835,1.0429701742293211,1.0366585735719613,1.13201765804148,1.1398026844447104,0.9011307813884143,1.0198601343720577,1.1562477561516555,0.999791594182136,0.9177681442653942,1.0281658717158613,0.9723795850500558,1.0990597201552912,1.1769833172005646
0.7629907962984868,0.706042940665349,0.7371680951832782,0.8457192070296793,0.7202575023171761,0.7484606512992376,0.7402988463456904,0.7278528434512455,0.7866486976184391,0.7373666261160469,0.7167363321782834,0.8624739593970369,0.7924956978549722,0.8267381201059602,0.7803672924367128,0.7647038788386433,0.7598117915752403,1.1793126293942082,1.0596474883502558,1.049599057196963,1.1025811529036167,1.1394557024997596,0.9385439817743308,0.9960482617205815,1.1503341658315784,0.9996787597730188,0.9605275088215338,1.051011607020956,0.9531804237108118,1.1000067382752032,1.185376471303948
0.7654212751446532,0.7071370627383368,0.7387028960489826,0.8529472474332643,0.7214774609775629,0.7529844217956735,0.7394612486634435,0.754332206071675,0.7817666713244883,0.7295472631891284,0.7011030808833109,0.8547507463652386,0.7962929084835497,0.7776563618109441,0.7883633630405705,0.7663594459517175,0.758967860549802,1.1805134747956163,1.0856027391563294,1.0492985668941954,1.129196918834015,1.163240883042963,0.9753317225559225,0.9637275592946924,1.1523834910979003,1.0055854368043646,1.0304207629705517,1.0683967495476523,0.9778089794718043,1.101869569121139,1.1901263506942297
0.7649246111969086,0.7067518202452479,0.7350677657906302,0.8489513869502793,0.7196170494747834,0.7452244264200943,0.7375768950557704,0.748672688470317,0.7752109855409783,0.7244610529974589,0.6682475849243754,0.831075746679898,0.7925613516247003,0.77464178239673,0.7869037225815115,0.7626737136358648,0.7501095038249053,1.180387386138756,1.0951986392337107,1.0433490041312825,1.1545240045968634,1.143668995824001,0.9547002348159562,0.9667765010743541,1.1369148694511726,1.009216893379055,0.9807987478946221,1.0444225716914348,0.988875561716914,1.0949544475964381,1.1869399207207747
0.7644707896331139,0.7090267690469446,0.7367057027197479,0.8457940288129192,0.7270804072174126,0.7532237726833846,0.7358268780084071,0.7489445971837235,0.7710273507368198,0.7219379999080411,0.6590713083319056,0.8213491735884926,0.7873156162628258,0.784332156015449,0.7730978009370953,0.7311213725059846,0.7725152264821342,1.1688618598638847,1.0781859703902057,1.041981712203507,1.1472026305828324,1.1164505523187238,0.9114369446536523,0.9847789991057097,1.1242098809592762,1.019506762903676,0.9157229909990415,1.0337945523344434,0.9875194635649819,1.0888293637673858,1.1879569721905634
0.7623860228793264,0.7124970530063023,0.7336548667225242,0.8502681729070812,0.7269526396054776,0.762011791421469,0.7375809036633866,0.7674653586114709,0.7606201136144386,0.7126718376143423,0.664330105114549,0.7995013087725723,0.7886163191837136,0.7687681426318818,0.7737872224585268,0.7211443685416932,0.806253757040256,1.1657379545511837,1.0650912669183592,1.0519605499384561,1.1362778545449441,1.1294729957294185,0.8963440453909827,1.0068194153760703,1.1293479533995936,1.0088604012540632,0.947522261590844,1.049683023609346,0.9822655150904954,1.0978519193118563,1.1785814687812133
0.7563579899118821,0.7068912858484275,0.7310333797646498,0.8398145497818625,0.718832934317192,0.7538989989177968,0.7406744118291748,0.7471181204353969,0.7688910708132893,0.696549046396047,0.6917694678216401,0.7809118925196771,0.7912461156196807,0.77300103380278,0.7808014016114782,0.7567940269376098,0.8053154270373684,1.1582273118645585,1.0669157700128256,1.052100360671059,1.1271234433761623,1.1241151692160767,0.8931717720557131,1.00249577558502,1.1393162034146607,1.0108023754255175,0.9717794899763704,1.0564858962057102,0.9740164092669547,1.0957393074537964,1.1574822585338336
0.7560880269146875,0.7024136301749063,0.7332563998839828,0.8436112866044997,0.7045061332016269,0.7499513676114503,0.743802936950015,0.7385596864329436,0.7750396338847054,0.7042651952807945,0.693265733075916,0.8182627102404453,0.7862725883519593,0.7966246609749591,0.7850710901959239,0.7494298021690764,0.7927185716307835,1.144613449241366,1.0742058902124763,1.0544605749682354,1.116968849570568,1.1337852161666846,0.9030049639504454,1.0027678475607595,1.1272519724266117,1.0232980302810437,0.9704600461848977,1.035263396830997,0.96076646946677,1.093761091467746,1.157969975071864
0.7603711443542216,0.7037611587606378,0.7304986782834411,0.8626645105115268,0.7058093511942244,0.7785935719628421,0.7447058292779395,0.7568778588344729,0.7792031562709663,0.7266076861325018,0.7038814513345512,0.8513875408793851,0.7994863215746381,0.7872644693561193,0.7892465062275205,0.7553554009820803,0.7845802098751697,1.1358690664462765,1.055570534487663,1.0401944315238385,1.1194056910990375,1.1563101583786806,0.9285527567954344,0.9821964417965015,1.097316309900897,1.0043385865413827,0.959877838236958,1.0428042386329697,0.9451515739927648,1.080221800565588,1.154172023046648
0.7644294618640877,0.7041609270135175,0.7292971501508735,0.8636009312261755,0.7213418530570213,0.7806456550384414,0.7408536064732041,0.7555716180050875,0.7822906462114732,0.7118593830052997,0.7086349666172044,0.8314787562763254,0.7855680037726099,0.7743853481369626,0.7846853389825028,0.7716824045375433,0.7774217939021305,1.1438733569335358,1.0572684705534439,1.031965422337502,1.1366441911142966,1.1693029108876787,0.9502454858224704,0.9795105787466076,1.0868264835236845,0.990459836058185,0.9479758690877148,1.0451947101662837,0.9717281181953838,1.0592168708725358,1.1486122002564034
0.7604911815404226,0.70148010349333,0.7274712894867714,0.8436225942089429,0.7061819197104067,0.7505615370215146,0.738787048885607,0.7299979194822315,0.7848110500439006,0.7018686480790073,0.6984906136693396,0.834718699821298,0.7856613068058357,0.7886833785633244,0.7804841379586009,0.771202178040294,0.7731012166253732,1.1426778142127283,1.0516684010361657,1.0278511424617767,1.1085080535974403,1.1157321787469359,0.8598214210178957,0.940981158201777,1.0623593371954676,0.9795703702248088,0.9090222483459837,1.016735224608105,0.9654044299036042,1.0504703482972928,1.1446259526223952
0.7554676626733724,0.6997869178702925,0.72357447652515,0.844144521085307,0.6976729419060833,0.7434111173138546,0.7369816080325887,0.7265565756438206,0.7880470605650994,0.7115214756409012,0.6980837199881248,0.8529932979672072,0.8119954130486902,0.7868357011210972,0.7864957614242846,0.7682383515556619,0.7680098573015219,1.1391612855467466,1.06720166187582,1.0369907486461787,1.0935146894479977,1.0926062569348978,0.8521604238066903,0.9504376996111619,1.0576837630212543,1.0013557055639661,0.9350600929540469,1.0298379707109817,0.9529656564538024,1.0605434842620163,1.1425729872376202
0.7560993131500257,0.6977432383681434,0.7240517631173753,0.8513870479938282,0.7038093166270932,0.7515990251738477,0.7348025559756742,0.7421379552050227,0.7782584649965566,0.6953121801636647,0.6690501978631413,0.830549952361441,0.8061468634502574,0.7530613284722002,0.7799572323335903,0.7546179828328874,0.7546533361025974,1.134347770615551,1.0982405830144846,1.0560731710190967,1.1232873772259941,1.135328469844243,0.9201498989000028,0.9865506279025287,1.0723026604358021,1.0168675590599814,1.005628612461792,1.025189237315529,0.9723064223152122,1.0530835470806363,1.1479262017996832
0.7573855841368351,0.6942874341859439,0.7211903599160654,0.8440710124342927,0.6998840351453326,0.7491244186155941,0.7377024225022625,0.7462222254150603,0.7681032971406159,0.6834775783413529,0.6588505052424908,0.8247017475526204,0.8185938241414633,0.7457104921153005,0.7658609517064295,0.7382469359662108,0.7608259225578311,1.1225167755280947,1.0778385310882341,1.0531424301814158,1.1361874002396555,1.137952464218444,0.8979063054339842,0.9646592362694916,1.0835739903985502,1.0191514595644684,1.035441238998507,1.0029559788588889,0.975128927442279,1.0435660211893294,1.151065743996183
