cs-6_roi-4,cs-6_roi-5,cs-6_roi-8,cs-6_roi-9,cs-6_roi-10,cs-6_roi-11,cs-6_roi-12,cs-6_roi-13,cs-6_roi-14,cs-6_roi-15,cs-6_roi-16,cs-6_roi-17,cs-6_roi-18,cs-6_roi-19,cs-6_roi-20,cs-6_roi-21,cs-6_roi-22,cs-6_roi-24,cs-6_roi-25,cs-6_roi-26,cs-6_roi-27,cs-6_roi-28,cs-6_roi-29,cs-6_roi-32,cs-6_roi-33,cs-6_roi-34,cs-6_roi-35,cs-6_roi-39,cs-6_roi-40,cs-6_roi-41,cs-6_roi-43,cs-6_roi-46,cs-7_roi-4,cs-7_roi-5,cs-7_roi-6,cs-7_roi-7,cs-7_roi-8,cs-7_roi-9,cs-7_roi-10,cs-7_roi-11,cs-7_roi-12,cs-7_roi-13,cs-7_roi-14,cs-7_roi-15,cs-7_roi-16,cs-7_roi-17,cs-7_roi-18,cs-7_roi-19,cs-7_roi-20,cs-7_roi-21,cs-7_roi-22,cs-7_roi-23,cs-7_roi-24,cs-7_roi-25,cs-7_roi-26,cs-7_roi-27,cs-7_roi-28,cs-7_roi-29,cs-7_roi-30,cs-7_roi-31,cs-7_roi-32,cs-7_roi-33,cs-7_roi-34,cs-7_roi-35,cs-7_roi-36,cs-7_roi-37,cs-7_roi-38
0.8875266315489825,0.9271788032086331,0.9581110446211739,0.9773910111619795,0.9528709090684016,0.9839521891524571,1.082885740685293,1.0688625299899914,1.0116780094703055,0.9932589989660725,1.0054165056185338,0.9873132292875181,1.0212071513296996,0.9962549101889739,1.0047378452953435,0.9938816344697751,0.9725586883084992,1.0326410622069075,0.9223856578241176,0.9523282259319522,0.9146927822272696,1.0565758170444095,1.0246122294478353,1.0372743667192572,0.9842021293387301,1.0452170490101995,0.9568533074413517,0.9872218712071548,1.097542813733116,1.0526722581492562,1.0275613971881479,0.950549397382323,1.021364907820227,0.9956558551653028,1.0120982691500884,1.0253713418424144,1.0002503562339338,1.0382901728766896,0.9968518432642216,1.025059336357299,1.0217442713872675,1.0150570449074556,1.023766862180087,1.0310242522186381,0.9923432495312855,1.0133125264949172,1.0432621715784616,0.9833907254740346,1.0753579934790773,1.0053301946678976,1.0221480082325882,0.9796539960805641,1.0271485130844262,1.0612140926935334,1.0092825733656128,0.997956482542635,1.0116330371129834,1.0242078723404797,1.0231001966929367,0.9898606103377223,0.956473825662996,0.9883938367894818,1.091280720812331,1.0514567320828232,1.0073048933558513,1.0097930063242455,0.975175822573349
0.8799871760108496,0.9373342183319402,0.9549225637919636,0.9819945078691229,0.9560323195474019,0.9894165797826542,1.1033431247718475,1.085624745266301,1.0545455467978357,1.0242820819765108,1.01738812037729,0.9659359266472155,1.0643636083070818,0.9906474025502141,1.0109401579760395,0.999329074666048,0.984543039121647,1.0716835006635683,0.9353868432804973,1.132645283364914,0.9415547157781468,1.0742675891141837,1.057960886569505,1.0465148022881376,0.9898153070254321,1.049257754573553,1.1364099307204065,0.9986120384667437,1.1427055354031406,1.1039686460568923,1.0328954940278599,0.9665110678112285,1.0333622126777706,0.9873478850388252,1.0129849871634509,1.0112378983400563,1.0072176678590432,1.063615080746546,0.9825587250362762,1.0119161079482328,1.0377440890892775,1.0191576604398747,1.04493078918576,1.030556212322914,1.003534192503015,1.0057980761744238,1.029068486328566,0.9849311207148547,1.0786725244013884,0.998830745923077,1.0177328835699324,0.9715034498127896,1.029765127662731,1.0376098071119075,0.9877375552036862,0.9965536689530801,1.001699016445706,0.970630767810468,1.012374915237071,0.9983982577943573,0.9588107494577798,0.9814483643285282,1.0667660450209666,1.0236713763240153,0.978703353227896,1.0094145277133892,0.9680222107672026
0.8786115257324211,0.9452503741368751,0.9715180843139116,1.27851857421643,0.9629295190920669,0.9900816539335531,1.1375965869493183,1.1207295567161175,1.0599082013562797,1.064832766224202,1.0408544342766644,0.9617857845704866,1.1396793040437936,0.9906191983508426,1.013922653797352,1.0518627343991174,0.9792611873998116,1.1634894884458333,1.0460723398031546,1.347847829190889,0.9627991119946463,1.0919074903592445,1.0766872452541891,1.0124545045516598,1.000060729319006,1.0692706315461693,1.3775384005528588,1.010454653025387,1.1885247730430246,1.2013523887408493,1.0479972589731819,0.9351210345300981,1.036714693254099,1.0155796964320176,1.0325264388920525,0.9947994558394052,1.017948444682492,1.1009608598574308,1.030699606591285,0.9951419404499136,1.0350474970321044,1.0129981328752347,1.0496022198966901,1.0516890457943406,1.00979672664319,1.0133705125342556,1.047748686112323,0.9892816848973893,1.070947484076833,0.9973909443701989,1.0254829473573186,0.9758713766363997,1.033684923923198,1.1044468792864768,0.985387448392913,1.005445873195452,1.0097108929029754,0.9789544260588019,1.0129346736069984,1.0137183134751973,0.9644669460126174,1.0087929107726106,1.0822406727050637,1.0347547418522285,1.010605153962521,1.0294293471758351,0.97726559600449
0.8865847222701961,0.9493199725243038,0.9855793082641269,1.8155028430052096,0.9662660883041752,0.9994733666688534,1.2076713397060665,1.2470554236736864,1.0762681765434956,1.09320683219902,1.189925122129504,1.0196787508478757,1.2655077404190704,1.002347422098273,1.0225446724090765,1.1240515014152983,0.981495941431952,1.2338887690786742,1.1920528608643053,1.4188280472917596,1.0090723039786131,1.1164520004459288,1.1009365481597015,1.019729866049999,1.0425754674111687,1.1275553224500776,1.4073547826999233,1.0176593160152811,1.2199210775411118,1.3044709445175546,1.0864664222012093,0.9368321256000772,1.019747061796869,1.0175217086789947,1.1135361419645853,0.9966869232718949,1.0197488038630607,1.1096590254529046,1.2458849311361204,0.9914015983454533,1.0256632225438633,0.9988305012522545,1.0325008378082874,1.0670195173608787,0.9982645843704175,1.0314235361894644,1.0726760665400519,1.1042716376303736,1.0694934109552223,0.9969126485591262,1.02684561746025,0.9827893274299562,1.038565966236044,1.2240192900097735,1.0057975995618762,0.9920318525612472,1.0124679951869262,1.004403611892045,1.0151065987985095,1.0166039205056112,0.9692587740476112,0.9761579232368413,1.1062945626501166,1.0442510146735196,1.002220329447417,1.0519740877585306,0.9927109721474405
1.014160884444007,0.9833516340199625,0.9799592610714236,2.0260795729034027,0.9656514224091869,0.9999264551865562,1.2513905602544024,1.3474146591405194,1.1117589706867004,1.1071554686703242,1.3409159183372221,1.0764501042889658,1.2639165635345904,1.0044393909913978,1.0212834806067537,1.1424616657400033,0.9783788145013722,1.2835019034943596,1.2495325923839125,1.4091578644061662,1.0398450470863378,1.1296033386067874,1.183844371023592,1.0268368145425146,1.07848772934531,1.1661881433649084,1.3788909702769068,1.0281257388137486,1.347940173763894,1.3548562241504098,1.1271140229733334,1.0063483926520553,1.0165163816973215,1.0023209180687236,1.1686288275818282,0.9997392027086092,1.0222752944917832,1.0887098424566257,1.4332509572266015,0.9920616250639205,1.0125648280086723,1.0012725179269077,1.0387703623534228,1.0563109409386893,0.9956488000959328,1.0238933097773586,1.166570970228595,1.6443556039107388,1.077890827934712,0.9966046639210817,1.0237777639659484,0.9799964898027498,1.0495608294497247,1.2812741759019621,0.9927978499051584,0.9902226810968919,1.009623906664069,1.0285350210993551,1.0251310662259274,1.000127504614086,1.0048541267519806,0.9572979195946328,1.2079141678095495,1.0366367989571676,0.9786089950638934,1.0775313761298728,0.985157432805695
1.2369044492534227,1.0867260147318978,0.9694331523121191,1.9718013279290316,0.9611219446525643,0.9840330231761761,1.5226658436176421,1.344068516607107,1.1857009442097746,1.295308511150927,1.33206742562197,1.070377015965661,1.308868085356094,0.9969787729900783,1.0053539113370304,1.1871345861650193,0.9930408799592486,1.3574048101120046,1.328368332374257,1.3709350786523862,1.0954105306914095,1.1411451760213036,1.31356266041213,1.0171786153734172,1.0875532677267694,1.1715579133289689,1.4152427778163057,1.0300686152514515,1.4596782566117261,1.4454945284254819,1.2206337025279734,1.251310834233998,1.0429943371748809,0.9843677860711152,1.1494682180133589,1.025457465269977,1.0367554614270387,1.3687654628825379,1.483657652641354,1.0281121829689774,1.0329942777126966,1.0816893655524815,1.1143798071654019,1.045356949063761,1.0235698494076837,1.0200125692943443,1.2345681454016666,2.1106998464819924,1.0807371895002622,1.4114810836188498,1.031125135066954,1.0505147736013996,1.0448161454200782,1.421189583503561,0.9974122648596412,1.022911734520635,1.012170265222662,1.104673960100664,1.0281923673040276,0.9777083347206,1.0218365496631219,1.0177008197717716,1.3925747944909819,1.0194183977157147,1.0086985921766858,1.1186065306179656,0.9768395245866244
1.3667424202132894,1.1854429870120615,0.9711579946442729,1.9502855283888292,1.0394857066564938,1.0603671917824418,1.9194991587322423,1.7099180108957948,1.3996147932656993,1.5678103707320896,1.3646925848764997,1.1132563683368781,1.5125957301180066,1.0053148007585073,1.0087325879933273,1.534916897325706,1.0799282881197365,1.4784227373334102,1.5643625994043358,1.3992648472494968,1.1840139245064867,1.188898290892083,1.3953687358882307,1.0786886990433255,1.2064102048020071,1.20904927648153,1.4685316310153205,1.0598024309059266,1.523629512489967,1.6226089646414037,1.3902039298953315,1.5461472990224658,1.0945030118078507,1.021472166075553,1.216727190002888,1.072176592658108,1.128791413300202,1.9741754304099164,1.643683675540495,1.0678757822333855,1.176861919283401,1.1985546195123478,1.2407716939467108,1.0987055416909903,1.0636047478572535,1.2363541776971998,1.236313291482804,2.118052721810892,1.0766081000394077,1.8330106035166716,1.1148633660308092,1.1382566521350233,1.0442383773410573,1.7810138597927385,1.1236662550365026,1.050931593213276,1.0140394306491858,1.198293787424642,1.0235243280282755,0.9928286921617687,1.0377718458389005,1.06475598135387,1.500127183523083,1.0332467069304867,1.1054387011002818,1.2429362033228015,0.9721654872103306
1.3891940920219097,1.2274409794911527,0.9728599843105584,1.9359705423693634,1.1900282109850011,1.192062057613976,2.0079186814373235,2.150828126028445,1.496093271791586,1.6061212540111662,1.3837986030688727,1.2808575762177092,1.5547075879483352,1.0130436960246638,1.0693288825999605,1.8839197088474462,1.1836729485796444,1.495369951199732,1.676304308665225,1.4092262212360434,1.271267852969179,1.2452474897791712,1.4319526916317276,1.1402961196597794,1.3672173979004754,1.3037074504474384,1.512041285412981,1.3486080619535459,1.5617642130754483,1.6803531796589986,1.4575659638788714,1.5985811985970695,1.116402811659536,1.1097069176925207,1.3586527030410906,1.0837403616701493,1.2680498545308465,2.268638464487409,1.7898650667932037,1.1152752446781915,1.339533533871723,1.2352257977996397,1.2955930444171921,1.5696195420097472,1.0715664860303347,1.4857662217161385,1.3359755605524812,2.0636581084959356,1.084099864829028,1.8260314884042834,1.2270205567666765,1.1492381780086678,1.0551823428099543,2.0222500527992238,1.2663625496829307,1.0718068638933456,1.0134656417794425,1.284212981055583,1.0260029360303964,1.0212754439120078,1.090058782734065,1.1189552036137371,1.612791242849567,1.0726252976974122,1.2556257647868847,1.3539090294394156,0.9815509038526569
1.4270892849502013,1.2559783732034497,0.9677629855169938,1.9251645350053168,1.2596063699342996,1.2161510040406334,1.9522578585553831,2.1839603894839104,1.4344961814317445,1.552836816955334,1.3324275617911367,1.4117491752391647,1.5459414691825808,1.001137880285016,1.1813783155750428,1.9091037316513353,1.2155325709558833,1.4054268669898757,1.5556630999469028,1.372883548114549,1.3425151144375815,1.2827038985947712,1.4864502539106648,1.1390006434282622,1.3990295268687547,1.3673835490521025,1.5144471837716948,1.7693435491090324,1.5694463753517633,1.6249238584219479,1.4473386766535403,1.5904824348057987,1.1032953253805067,1.1304819523993024,1.4307518209860588,1.0861390111282028,1.3403544605968893,2.2218564664502676,1.822214011288775,1.377955596841162,1.4119492430404803,1.2453824306455181,1.2927480393576747,2.1978740982662845,1.0750503476865776,1.5518427732971214,1.5814682906762918,2.0345461702516574,1.1094321414212849,1.8035523593286968,1.2784680054318154,1.2034233861603492,1.0638837461656137,2.0656766464867857,1.3294559343173338,1.1518418663895789,1.0212351739345054,1.342850499642222,1.0288916921510485,1.056114521607528,1.1624383516544006,1.157106887234156,1.8064630320356057,1.1402478190775285,1.3189671549451598,1.384475536349399,1.0600187800363976
1.4820832393939676,1.2885437825308004,0.9594990771021868,1.9255429488558955,1.2638786385090615,1.1901271772994941,1.9628548190540378,2.1494815914229664,1.4323397675614666,1.5699217754668324,1.3288402348178145,1.4019216121379634,1.519805311682435,0.9996830024217223,1.237067392308741,1.8775092303155476,1.223828715082488,1.4190950775826234,1.5497889568321375,1.3503086001138092,1.3801072534264254,1.3321197744336974,1.5453987936711864,1.1436327498341292,1.386118090680051,1.3653987567714916,1.488508966143157,1.9196803881397797,1.6062603565715752,1.644321745185776,1.4952952471923495,1.6492709570546884,1.1172388988186674,1.1068655083692855,1.4208827910421535,1.284707588635433,1.3983772216883847,2.1826915078738884,1.8182636425944942,1.5979132874285915,1.4081631189709864,1.3344969612889936,1.4901823081106318,2.393719914900162,1.1100915017768829,1.6109823580801557,1.7165843345402982,2.027343135660495,1.1305427533292507,1.7884406389330278,1.2958499671895187,1.2404039946871195,1.115998939453904,2.097391062404667,1.3281822144744468,1.2114986509513994,1.0949872871012851,1.371226732215281,1.026918707165785,1.0734951850327437,1.22545438967853,1.2208825376696186,1.8483518754695458,1.1915087624753262,1.3078315744104487,1.355628598620408,1.2009046918298907
1.5221744551983396,1.3160175444688589,0.9499618266883342,1.924312439174409,1.2862654665901223,1.182409777359623,1.964993346150955,2.149766326544998,1.4576799805520293,1.5948464127960553,1.3183578890409684,1.4577824387866662,1.4980046447721937,1.0186331205882277,1.2160329990772392,1.8766048542135643,1.2618778243800468,1.492836027970074,1.631057099217385,1.3867394175685646,1.4149750255507847,1.4082373151255196,1.5910215860743893,1.1811196002824391,1.3919138521287382,1.356940252123206,1.4832303533262743,1.9005528358475392,1.652026859448664,1.6997218274180175,1.5699782253318157,1.6804086081586855,1.1684537674811986,1.1635215451761625,1.4060198723746853,1.6027921935443659,1.5035549002703195,2.2479562557953106,1.8037927578465893,1.5793116903068802,1.4109009871426006,1.4108821809628516,1.8626130841058484,2.3745264634541625,1.1307145785837835,1.7372657122788782,1.6938588908634582,2.1096842190157954,1.1353073896725354,1.777663115264263,1.3812826535198732,1.2204008411968186,1.2127465863694016,2.117377863465864,1.32549314812913,1.1969080023797287,1.1827667251955098,1.4035321020547042,1.026782952205917,1.0635810092762872,1.2434726309324595,1.294708465210286,1.7924902265847227,1.1848428522007088,1.2806364259528003,1.3170038322408248,1.2720442335509932
1.5307006993860455,1.3200808206346872,0.9428038164404278,1.9192651865376351,1.319515218649929,1.168605738376901,1.9485571434912032,2.1334475710757728,1.440354289642613,1.5716487423551344,1.2953184424244637,1.5055839050523194,1.48393348891633,1.0049608313089728,1.2004812061538344,1.8781773279764724,1.3028026404909512,1.4576951883452691,1.6089786027465875,1.3932248467558472,1.432226330087707,1.4352234590327122,1.617266465649565,1.216068020042249,1.3900789216920517,1.3527544991111098,1.4964328701902718,1.8953797467218882,1.6361720330517582,1.6963535984893148,1.60503721984412,1.6732983412278617,1.1949584055749722,1.2294743454794004,1.408300054226605,1.7225264143745092,1.5894551189605275,2.3134405135356286,1.8108797240458587,1.59430843287306,1.470717429752375,1.4127472549052724,2.0315470482233766,2.3968947758205306,1.1197357047694285,1.7911631324409771,1.7178187047741071,2.2074515623269315,1.1492127657041027,1.7908811455637006,1.5264054976695856,1.2426245382293217,1.2431231534450669,2.1262711856132572,1.3636371301151753,1.194189452392922,1.1855583199712472,1.418801901833515,1.025590131002264,1.0913592634816645,1.2500354859348641,1.30095465776616,1.8204504819005298,1.1866852180026317,1.2813338142105986,1.3655512817110722,1.2728644146471542
1.511517695290668,1.3169098201802993,0.9359371242882437,1.9098090033829072,1.3410502226144172,1.1950690159937076,1.9331416942828223,2.127388165351116,1.433844971822575,1.550814763985682,1.3070416691489,1.4638258480947812,1.4402872146648051,0.9852142481439361,1.2407550706431807,1.8626595376716257,1.3304568931378682,1.4055302259910598,1.5713434196948457,1.3402463698221285,1.444543790431798,1.433449546297318,1.6329834761376432,1.2288317974067702,1.3735398153000729,1.3471468035788652,1.47334342773275,1.912303705131949,1.6196956513355378,1.675561846596351,1.6078512013162114,1.6614589130254884,1.1795008634675983,1.1945005308328787,1.4000608653789064,1.6812961527268122,1.618461712442802,2.2883882707510637,1.7888700076844477,1.5798445189171941,1.4684705482193283,1.4331595311521528,1.9854569608656427,2.444400834629121,1.1349608068736359,1.765475150265669,1.7477330780948968,2.204679530227989,1.1805269677090138,1.79461472608778,1.5898349447196294,1.243866858896377,1.2207651467027616,2.102195950968496,1.3694188318081342,1.1884628677639704,1.1873660413569505,1.4006060093312855,1.004979039998593,1.1136234825151916,1.2514541850039307,1.3067251901086867,1.773625472035362,1.2205382452400109,1.286849216537918,1.3691973873969974,1.2362132358821678
1.5142333153539829,1.3269223926093343,0.9343177886564489,1.90164614156775,1.365343865756167,1.2250404087683275,1.9197201504856565,2.1084397497690266,1.442447911693734,1.5394851103432474,1.3031177737410107,1.453939085674501,1.419563629201,0.9836685500596974,1.2900926614722519,1.861215794921432,1.3412430476564694,1.442022464210003,1.5768942282302438,1.3497968682933021,1.4489068626163817,1.4411743625547457,1.65034545763255,1.2544359068224753,1.3652522583267557,1.3511935080181852,1.4287924143439992,1.9343502545106535,1.6305151892465959,1.6404526938747415,1.614228357588795,1.6871508177478574,1.1825119888653313,1.2506277637557048,1.397140373144305,1.6722373166776179,1.649434480691036,2.269081453131072,1.791364470148496,1.5500302169284392,1.4529203470584726,1.4793664167016216,1.9774034058071348,2.484192256391443,1.1601565845887167,1.7745086160655779,1.7367182853331211,2.1873004401272076,1.213333259946169,1.784923570828348,1.5909521961861848,1.233955559510204,1.2329140426669603,2.090241732009791,1.3576674182536628,1.1946382458137876,1.2577665989905007,1.3973063569703763,0.9964550311048105,1.1242376779229304,1.2743109227649378,1.418240255372625,1.7892653030060135,1.3009019185036232,1.2835538654296283,1.3357661688161415,1.2348149439718952
1.5231899554950614,1.328912009912186,0.9355746852791227,1.8987015553051128,1.3858117485998815,1.20873625348668,1.9117394076094265,2.08405955736957,1.4423244729387317,1.519929087471138,1.30841786596593,1.47240435317679,1.4202830103402875,0.9859687442142138,1.3317885148754278,1.864776266602214,1.3502525616728411,1.4397904794798446,1.585666304275893,1.3511693265300162,1.4369219993304405,1.4505661079715932,1.6609664253984795,1.29543594534367,1.3654395703534927,1.3523237738476819,1.4416597811878722,1.9257501704974418,1.6237726556592367,1.637163827959083,1.6035525672538278,1.711035485808959,1.1994181363514542,1.3254740826149252,1.3935700063415022,1.7115728704610491,1.6801915894536839,2.2785174638580177,1.7806591162625458,1.5593685320099973,1.4680803274077745,1.4833058398938894,2.034081682089707,2.5001673007316345,1.1509027719874845,1.7813918503207655,1.7249881520700576,2.179140531291474,1.2308446056570546,1.7869362507930395,1.616153893623133,1.2285450009595453,1.2667681393428836,2.0810244487146226,1.3637880794811634,1.2019316321947304,1.2867543947528153,1.3796370711489874,0.9968296520778555,1.1410000424413491,1.311634085663839,1.491112405981596,1.820235828514996,1.3236759652942296,1.2655016398833974,1.3359923387926673,1.2705182451442694
1.5155019241517802,1.318819433049202,0.9413728551197956,1.8935467375805537,1.4066687749262508,1.1850173122286316,1.9167389566280177,2.0869367956807383,1.4546800949137688,1.5408524176056795,1.2985649640671075,1.4992576721876374,1.4564192493545023,1.0081213210184932,1.3166619625059532,1.8523333550441106,1.3705239068392465,1.424517762817635,1.6070539158068962,1.3429373053866995,1.4398070764767883,1.4759165841539028,1.6655862509608215,1.3212101844017776,1.3684962116597215,1.3450879953161787,1.4996407346685554,1.9255707648236837,1.6383250019654374,1.6787579830967638,1.6154673849832546,1.729717776016384,1.1996017573088509,1.3117801580950235,1.378106695055887,1.7276495704311607,1.701371296960219,2.291009009293656,1.7367466371392644,1.5420515621678421,1.4577089045480323,1.4842834106083196,2.065992421886531,2.4973900426660305,1.1581299436904002,1.7559922015145286,1.7238020676323003,2.1756282367861854,1.2424086876097267,1.7712368741199394,1.6790832519857175,1.2081676994458044,1.2762512912405097,2.068436873830357,1.3716057574290688,1.1988833650337025,1.2613907449616082,1.3738137343283847,0.9985748480668643,1.1482495564797581,1.31316704347073,1.4830458188470224,1.8110662075853665,1.3261651215861134,1.260335889635885,1.3087732836553425,1.2783321837542418
1.498129147596042,1.3055018857292797,0.9353694384389541,1.8921649254960446,1.415937440365027,1.1596553184845029,1.9143443207626196,2.0921318990491518,1.4523637216912388,1.5465754357024826,1.2762389048327623,1.4938118109662177,1.4568418838747312,1.0135876727120707,1.2695687506369273,1.8482318872086263,1.378716680843553,1.4421217539591638,1.5908270804542244,1.320541884007586,1.4359105265852377,1.475492933824368,1.667642003665739,1.3469371976918245,1.3726327158929161,1.3481737753301517,1.5098987192129287,1.9244451542012395,1.6320833262133785,1.6656847019226413,1.6143696467980684,1.7360468600179841,1.1885451776257168,1.3036787682796016,1.3667516869123446,1.729960723796463,1.7318115080025238,2.2787234869883517,1.7270019552543494,1.542281254090325,1.4584376238746555,1.494930708605886,2.0489344627918697,2.490193209565526,1.1681349982233638,1.7430694599760226,1.7117388270905558,2.172947189809822,1.2586628161057698,1.768363442069073,1.7432945791854921,1.2004605789730602,1.2797228461590633,2.041869737800804,1.3698634802542682,1.2025350912455108,1.2824682382030663,1.3833525813308547,1.0090714286488627,1.163664151740539,1.30670316693492,1.5194314075323072,1.7837754255980611,1.3751816612006842,1.2781457536035108,1.2745865500773108,1.2965430665113318
1.490188844013253,1.2956591372680686,0.9310682250007135,1.8840725652537635,1.406572489604321,1.1602163569089932,1.9045682676914237,2.0949077635792834,1.4500947086440954,1.5339700791282083,1.2704817574402052,1.4898911654454872,1.4448048674481608,1.0021220583999413,1.266171669491964,1.8388997035400467,1.3780049400597725,1.4353940596029786,1.5567931498481646,1.321804371695182,1.434073920234593,1.4670513044512925,1.6672463172046437,1.372184794561479,1.348119572851983,1.3454416007015098,1.4486021744617763,1.9110300778729847,1.6251235861192872,1.660231314251157,1.5986400633371716,1.7166539937999339,1.191634456725313,1.3204435014917535,1.37183448163223,1.718410696520566,1.7502300263399944,2.2634239045985747,1.7306253185217082,1.5662853302105575,1.4698382446951626,1.4924699123778256,2.0550060959710144,2.491080297843739,1.158368495231022,1.7726244838317617,1.7204754112985072,2.1699946570921362,1.2732255792056333,1.7799775235961641,1.767998930211004,1.204770066113848,1.3065723179243336,2.055730790732957,1.3654555179195635,1.2002914846030146,1.304306515560935,1.3931280969877347,1.0083213535484052,1.1816216877177925,1.306888765197966,1.5470816411465855,1.7998335479545133,1.4208254867039227,1.25534604312304,1.25816988638601,1.3270185350364039
1.482492728808154,1.294736312850255,0.9371596351239593,1.8734956571728487,1.4125500131062905,1.1671651251745896,1.8829841183042537,2.076916138783152,1.4163580979697479,1.5397907083969584,1.2721444743565324,1.5386023649469789,1.4355773116399086,1.0013038667215124,1.2497170879665893,1.810665244586766,1.3774766410733348,1.4191394324295852,1.5821095526444935,1.3488958473247452,1.4319020190512848,1.4731682409256506,1.6686128801300946,1.3882576628666936,1.3366055207540177,1.3376513887429902,1.5583757756945122,1.9140441652781435,1.6228365279317827,1.6736349961795949,1.5973080734799874,1.6894192527923424,1.2034433009601027,1.3328296421294852,1.3874921692502242,1.7266943915532271,1.7605677052865893,2.279905102337084,1.7298030360955563,1.5543437546593568,1.4753621641472865,1.5045414049113786,2.054229780587386,2.4981296257257566,1.1662223413276536,1.7796278447436724,1.7483306843603312,2.1891287625316243,1.29281835392209,1.7872297913279298,1.78030285974674,1.2104043420393453,1.3354612671526649,2.098386310087775,1.360598915559035,1.2102454038242902,1.2957900548566037,1.389620479422242,1.0022292533704042,1.18497329355409,1.298892730961787,1.536844506413272,1.8988999389319667,1.4462476895913048,1.265642219178496,1.2849980014442546,1.3304541028786157
1.4818393297701313,1.2887528370765224,0.927382965659296,1.873385285438807,1.4117748159372523,1.1505280520261894,1.8518128586030256,2.057167233822522,1.3951086093318859,1.5356519947063827,1.2743095282676487,1.5365721298540298,1.4188304225741306,1.0039607292920103,1.232021656442157,1.7829505982038134,1.3809278463136756,1.4200346678728566,1.6000293072851979,1.3255762146227281,1.3957472157847632,1.470169922004185,1.6623034808923416,1.3875683784932635,1.339832379591342,1.333084125126514,1.5722605622423245,1.9170891295303665,1.5966579536337224,1.6226430071969988,1.5744549301503605,1.6880371599175585,1.1981363187818275,1.3376053130139816,1.3862706221512098,1.7505202843064251,1.7731271410015008,2.27624209326888,1.733752677699251,1.5341606706612718,1.4579128727231316,1.5051266889711614,2.028914297498219,2.499847273251811,1.1622220402354833,1.7637717760918965,1.7426041229178368,2.1901523394591895,1.3138541724440056,1.7944927323571604,1.8084654920480978,1.210102924294181,1.3533218809283625,2.09015908645353,1.3661211239801296,1.1978897718099804,1.2869968214196863,1.3696357646985609,1.0005671366484,1.1952145180723535,1.312234992110837,1.5158695452583884,1.8840536739121823,1.462444249560252,1.2712780838319393,1.299157178610526,1.3351878781595932
1.4804129462899458,1.2815081936530814,0.9132264866719183,1.8665918548960185,1.411783565513283,1.1286537878217113,1.8538597227385754,2.0561983266483934,1.3977822135916251,1.5112146623817289,1.2591740113403493,1.4526089261752806,1.3845688285182391,0.9936383971668611,1.2191782293246591,1.766820113458703,1.3829296158732771,1.3981140141939583,1.5599102020807811,1.292537125153585,1.3853902667208622,1.4605028443972214,1.658225649472722,1.3630002044677463,1.318813787915269,1.3372113219463406,1.3884906244246242,1.9122356976590442,1.5880492851535262,1.5851762508628238,1.5502153757249841,1.6745692657627194,1.185243559405969,1.340225340670097,1.3726401252323892,1.7535945565546611,1.7856320192593946,2.2544801993134764,1.7469080844967888,1.5498354510764154,1.4464169370879034,1.5064093384173252,2.036978637222472,2.5118179446925306,1.1668611988492348,1.7818788912228047,1.747790719051063,2.166873641125873,1.325095762066559,1.795300650555694,1.841494338350019,1.2095067914725155,1.3632860297566394,2.0901004400348757,1.3800679469537136,1.192749219454012,1.281104251879525,1.3713054385679488,1.0056843510925433,1.2212173163281752,1.323976762495163,1.53612683381576,1.8388061551955752,1.4732863544039216,1.2757378242635198,1.3077080144773752,1.3567650433673875
1.4591696724462648,1.2624480673321006,0.901141484378391,1.8508597196852026,1.400477150352993,1.1010262629329461,1.8478154425217674,2.030462310412528,1.365801168324381,1.4800556745857303,1.2293949870462753,1.4148407128701543,1.2949718902858718,0.9800075370225666,1.2054697912398222,1.740369964112036,1.374564312850082,1.37697343612631,1.5087655480509639,1.2639829182983766,1.3754131257691307,1.4454621577593578,1.6518222636010194,1.3487779799690873,1.2917419262178254,1.3289105489372757,1.3266315064254124,1.8938697974466643,1.5651859989884531,1.5724898643773024,1.5344589679154235,1.6121707770158833,1.1886910067209764,1.312497839839412,1.349474427171088,1.7381403828750326,1.7855344066185916,2.2432002747126703,1.7415351701991661,1.5357824085336238,1.4416454618827492,1.5076201599726786,2.022917414876007,2.489438445805405,1.1658748516003015,1.7731384786187303,1.7282873673577515,2.147835708251389,1.3370620945623022,1.7782641788508153,1.857762514154818,1.1839768829793225,1.3589167613854072,2.0838551315763043,1.367983067360808,1.183735219828986,1.2677588880831474,1.3730644581467688,1.0033574559085499,1.2205596535603784,1.3116491069474194,1.5308488462715302,1.7883039128033646,1.4745081319309203,1.2617697026508068,1.259677237897544,1.3500511174947054
