cs-8_roi-4,cs-8_roi-5,cs-8_roi-6,cs-8_roi-7,cs-8_roi-8,cs-8_roi-9,cs-8_roi-10,cs-8_roi-11,cs-8_roi-13,cs-8_roi-14,cs-8_roi-15,cs-8_roi-16,cs-8_roi-18,cs-8_roi-19,cs-8_roi-20,cs-8_roi-21,cs-9_roi-4,cs-9_roi-5,cs-9_roi-6,cs-9_roi-7,cs-9_roi-8,cs-9_roi-9,cs-9_roi-10,cs-9_roi-11,cs-9_roi-12,cs-9_roi-13,cs-9_roi-14,cs-9_roi-15,cs-9_roi-16,cs-9_roi-18,cs-9_roi-19,cs-9_roi-20,cs-9_roi-21,cs-13_roi-4,cs-13_roi-5,cs-13_roi-6,cs-13_roi-7,cs-13_roi-8,cs-13_roi-9,cs-13_roi-10,cs-13_roi-11,cs-13_roi-12,cs-13_roi-13,cs-13_roi-14,cs-13_roi-15,cs-13_roi-16,cs-13_roi-17,cs-13_roi-18,cs-13_roi-19,cs-13_roi-20
1.0005955665170823,0.9872518101847618,0.9941920633415225,0.9922584261704701,0.9855275403708901,1.0008747271727547,0.9968907339037356,0.9976646631857401,1.0029989306869627,1.0012238004555567,0.9910562563678309,0.9791429849080685,0.9912479659318753,0.9877028459060795,0.9872873258920397,0.9756436006753794,0.995744318973543,0.9426303344951901,0.9579521060133387,0.9342797362825246,0.9810337166269205,0.9589327102634482,0.9858900551072427,0.9811493743411988,0.9695712629363905,0.9531637981943393,0.9749161064298785,0.9181314552084068,0.9461823625860926,1.0076446005920965,0.9596937880155367,0.889239391945564,0.8835477171471202,1.0298805558491884,0.9968079324194821,1.03640506420119,1.0182429785041538,0.992930104804358,1.0590148571748788,1.0369697757643836,0.9722744286667057,0.945768101117086,1.0109626012782749,1.0157342372634863,0.958663714167063,1.019166329449257,0.9961974781526011,1.015516206858844,0.9551110636160571,1.0018054583187164
0.999502255353424,0.9746370993693949,1.0005832604066442,1.000920109113435,0.9874737373945044,1.0111176342588255,1.001897398409279,0.9953244598579383,1.005385471862106,1.0079900149267564,0.9910617353729174,0.9771280338944549,0.9902568833852703,0.9766888528223734,0.9737022010966857,0.9659838882683597,1.0034850338355141,0.9542363856216081,0.9763739010257693,1.0000067460972877,0.9876728602247999,0.9776253746862983,0.9803396117745748,0.9843570962841688,0.9885056772513817,0.9604395519645476,0.9857001309232473,0.9356553700768828,0.9354961533071612,1.0130160025808614,0.9667261976850606,0.9254505650023352,0.9292709392014559,1.049499007493731,1.0273812216422533,1.042176019649498,1.032900845487611,1.0014373392526774,1.057140035956915,1.0425521209629005,1.0020627253080054,0.9623074161295622,1.0215470300538683,1.0221060762926508,0.9710320067513104,1.030945645158015,1.007556214622338,1.0359126312960205,0.9769732409587474,0.9954413350286083
0.993702990296588,0.9742832666761022,0.996203038780019,1.002342242359587,1.0202873652428577,1.0063949558554623,1.009396805293378,1.0235619759143177,1.0007964565605878,1.0334740985490658,0.9940890047910997,0.9835833528127182,1.004201914853992,0.971702250390744,0.9801061827467645,0.9754000904893028,1.0199099395469156,1.047880323943239,0.9966047644103068,1.0063524457386472,0.9912442794083103,0.9932380281462274,1.0056560833920605,0.9906634095098513,0.9937676178625207,1.0038129384641958,0.9947614336276382,0.993656882345038,0.9804981777863014,1.0371946887819423,0.9772480265942131,0.9760719970428312,1.0669782245655757,1.0581568375146058,1.0636602482062043,1.0488521343216546,1.0460999611354795,1.00431304701366,1.0593279977092915,1.0454316564669535,1.0013702553036148,1.0119238287643135,1.0262050978806079,1.0271988260454996,0.9780742693228107,1.043937662899856,1.0476954194609795,1.0162120775645915,1.008474868160022,0.9951145909619937
0.997718760052137,0.9774799801512688,1.0008705225539412,1.0018739228121434,1.022618989951685,1.0214380200360766,1.0027775200048035,1.0234625721543995,0.9984110262018059,1.010670460855765,1.005736654948638,0.9974040483507409,0.9994070373621747,0.9716998129922874,0.9838808075355131,0.9762966426228258,0.9983570471747822,1.0346772072939785,0.976086419953071,0.9379552801078471,0.9867103300300052,0.9794226374487892,1.0121216066053114,0.9828702511587812,0.9598320014258787,0.9585341586139874,0.9827772942130077,0.9705525538468043,0.9698332586059469,1.0135391765978519,0.9581394591153612,0.9462286914207639,0.9782059867781526,1.0469526089302656,1.0497869882499702,1.0543892084501607,1.0239342842223513,1.0024260199753348,1.0553979403599607,1.030972293449725,0.9712380207301383,0.9755128265812526,1.0188415209785342,1.0245140262390044,0.9550874057334512,1.0331316654419704,1.0538858903204977,0.9999569179644343,0.9950709092181977,0.9980191678942969
1.010197239143354,0.9786051922565719,0.9976617183772548,1.0005930733917532,1.0053801515669551,1.0271513691589518,1.0082639408925003,1.0152800210360788,0.9980378217650743,0.988648792050557,0.9959447199915737,1.0022661140991702,0.9833927911431914,0.9671590350646717,0.9983294407473045,0.9728549013607966,0.9827492971652302,0.9603049729510675,0.965278682941222,0.9310536445943288,0.9875919787288497,0.9649762931735157,0.980105820379474,0.9813135597917999,0.9667044512072084,0.9163205863287786,0.9797437651394535,0.9521318297397147,0.9294938923303351,1.0049858461609678,0.9793274534093682,0.9185341594301226,0.9652030536447884,1.053864925619049,1.0623171232324409,1.0604663768067952,1.0172823138027223,1.004198848330416,1.049261535025039,1.0252758497018948,0.9897147073576958,0.9516329776700921,1.026450304948125,1.0334601397429013,0.9675261847320209,1.037425600780133,1.0390015008524276,1.0256528980386233,0.9748315167011631,0.9980697354284152
0.9999657214217766,0.974059715017452,0.9904703639305732,0.9830859202324814,1.0014369014928066,1.01644515870921,1.011963512352382,0.993461391101482,0.9995692493387536,0.9905183979534886,0.9762793796540118,0.9898001245619545,0.9816362452956122,0.970222105596433,1.0033686117871354,0.9595061966761848,1.0008506333754918,0.9727213204411336,0.9869377804151318,0.9775994900545399,0.9952105240460077,0.9840514333470093,1.0027402380440043,0.9881982910181729,1.0021271980237736,1.0100481407446544,0.9880805157611651,0.9957804219658863,0.9405097020971701,1.0407704776275404,1.0116819303283207,0.9248390574966984,1.1263216923945694,1.0718323910351082,1.0857320651045328,1.0655792622584772,1.0280384171997148,1.004726579936928,1.0528732807118657,1.0415308492828304,1.0066213573625762,0.9850134445868228,1.031035698772082,1.0366213788435958,0.9818231259471496,1.0428996814424734,1.0453014672477712,1.03667355935303,1.0181679114365172,1.0111971506387605
0.9876168959331771,0.9685832166797854,0.9845289473329905,0.9792669896921844,0.9813280525242735,1.0117297479351446,1.0022835670521446,0.9630511581013844,0.9968673736760219,0.9954766314976224,0.9761805193448727,0.9741387622261878,0.9772140823085012,0.9676132449825551,0.9974009908212061,0.9521850371022434,1.0147227096624631,0.9979973997064685,0.9837548068734288,0.9694534412041766,0.9890268144083117,0.9870154786720654,1.0096354049693552,0.9834519881743717,0.9967636298325654,1.0319509503433137,0.9713492550223358,1.0029703672293517,0.953158268101455,1.02494429933107,0.9952420871306711,0.9312549781199664,1.1206801728394642,1.076703684445259,1.1030757768395574,1.0702070805594346,1.0410339067495766,1.000200348236682,1.0575474059365462,1.0505016039432387,1.0233389821197973,1.015360450741197,1.033135175980681,1.0378028195258304,0.9881908239652639,1.0381268884976225,1.0632221692711514,1.0349121518136557,1.0575862768972921,1.0146648470753246
0.9914465733912452,0.9632017407295272,0.9890033586632839,0.9855527996276977,0.9898857281023623,1.0136756316673585,1.0096164136320542,0.9982707236863056,0.9923408149202361,1.0118930947075493,1.0009814740790248,0.9668995418111067,0.979626494670876,0.965666863068387,0.9981183367363442,0.9621922903820043,1.0037214342172438,0.9743002766562523,0.9776469773669066,0.9732761780218621,0.9793943162396956,0.9734008281641638,0.9936674879347721,0.9838978208679956,0.973666801850139,0.9636218617504303,0.9597055126918623,0.9711709599916475,0.9520306602605794,0.9919514457107032,0.9779419921308093,0.937790925131423,1.013446020438819,1.074060458567687,1.1008201408987779,1.0725652904011105,1.0561500719656154,0.9956411053288134,1.0525601401774531,1.037490358979406,1.0154403243886667,1.0245143742492304,1.0360197526436012,1.0425242900088763,0.9870911083245706,1.0349867289643688,1.0525006752709953,1.0289910150271933,1.0394653951587192,1.0069165301532441
0.9981825369116301,0.9646881060964275,0.9894695488395601,0.9863072146973135,1.0089829748014676,1.0335670690205812,1.003303138435373,0.986044478367938,0.9915434816859519,0.997141472226002,1.0021756589699073,0.979837332653688,0.9778533190726679,0.9572226511356317,0.9978535329772052,0.9671178940068866,1.0027551747367731,0.9898661956631042,0.9889610245712297,0.9685197487720474,0.9908265148086901,0.9880727680734476,1.020019354893351,0.9880986049097696,0.9836512991369765,0.9770474681643229,0.9638288013330504,0.9644383598441765,0.9566314241208593,1.0218161583289722,0.9747091047590807,0.9455446386998733,0.9992393838902031,1.0612329960910214,1.077858096697759,1.0712757298050783,1.0431502937928991,0.9806197043612266,1.043353808465707,1.0318828922445304,0.9752079158861322,1.002976918927593,1.0315112387445962,1.0406206789550296,0.9531310090571083,1.0327193490660933,1.0385252244524268,1.0248895944434748,1.0108571163542905,0.9852130324932141
1.0055024786127817,0.9659856807473225,0.9866475850566394,0.9763436629848824,0.9930209489654782,1.005006630555861,0.984757407449952,0.9700203280729933,0.993533491280776,0.9910837903564882,0.9749802599048736,0.9880022088594681,0.976656616572033,0.9542871266600969,0.9865752333196709,0.9542184451300916,1.009027247637696,1.0166604260517653,0.9836755938636532,0.9498632763748227,1.004663204290357,0.9926012460019413,1.0213917640843317,0.9878856007589584,0.9885975365403991,0.9979362057576707,0.9670850811938887,0.9545097165840922,0.9474030248052262,1.037865659720015,0.9700185874813968,0.9551195239541389,1.004815401194832,1.0507882801595418,1.0574149205820038,1.0713002875119364,1.0224304100711032,0.9787199746976685,1.041689854359909,1.03974881335096,0.9764235167519776,0.9788054491425331,1.020890509069948,1.0339612594509886,0.9422665329594851,1.030437523816533,1.0315264888831777,1.0066929723110298,0.9741430334591231,0.9577391169963189
1.0112782162921055,0.9654685891916134,0.9871722410447464,0.9677948402152343,0.984398337972262,0.9896468482130548,0.9917125594788854,0.990848648701199,0.9944081218062646,1.0059529976557353,0.9846825059308756,0.9744843108611472,0.9735395040097585,0.9644742287399768,0.9738007796816817,0.9423211822861208,1.0072598530335937,1.0213511839357952,0.9875693535493284,0.9673226010043141,0.9971643806541509,0.9988879574719187,1.0044955911141027,0.9915777862922278,0.9884426675900164,0.9855160851015982,0.9630802563233374,0.9711331044837948,0.9537887042069719,1.0285448849955068,0.9841877047971105,0.9235734178596875,1.009461926578019,1.0596860155811838,1.0359726426391733,1.0719464339967613,1.0291434977604734,0.9958213472512812,1.0466363256640594,1.0429567848862054,0.9670687098415371,0.9568151456103412,1.0232037482112277,1.0300027356755443,0.9549716294058465,1.0380973289096846,1.0081375645367288,1.0212896283647617,0.9709986776188775,0.9670553747805773
1.0120410165357074,0.9675823170729757,0.9847053717018025,0.9812610710454802,0.9878616085805942,1.0202616725936309,1.0013951632102773,0.993332360884355,0.9958290052356044,1.0194533728488355,0.9787831658689805,0.9702657008942571,0.9760940018651358,0.9666044219788547,0.9794396256790576,0.9423806792884246,1.0050024542720704,1.0158952401589632,0.9964237576019804,0.995057171926159,0.9918620165729656,1.0090660489972825,1.029423265774297,0.9954769526753289,0.9895667720922545,1.0095723124314064,0.9570953063511367,1.029697662193244,0.9883348742387827,1.0318762797337673,0.995678221013648,0.924176298621851,1.0933539728393273,1.0530407199360559,1.0210091111606832,1.0745185070580798,1.0143590900383543,0.9826624426785407,1.0469172902903499,1.0367570118120393,0.9211206759059452,0.942440047548353,1.0169213099203693,1.0285583949323218,0.9362391471770506,1.0303722560405537,0.9972033870183338,1.0259595584163603,0.9730510990138485,0.9529399709033882
1.0028635607992156,0.9634100203032291,0.9768812818412205,0.981289389073057,0.9902604845333919,1.0217837286754887,1.0014602755890407,0.9785886662438187,0.990135259174278,0.9822878214964947,0.965285398624857,0.975866924817202,0.972107907275815,0.9574617904513366,0.9793606589203264,0.9448521206356315,1.0022804213612835,0.9576264818967093,0.9708260239268863,0.9302597067922055,0.9884921125244438,0.9829289396284234,1.0191393512464788,0.988740177771699,0.9753102567381355,0.9593848348023716,0.9555352863507999,1.0090559726222101,0.9667218192596688,1.0103512127543406,0.9688318247725305,0.9393185568178145,1.037591970596339,1.0561243034796028,1.0425279065262585,1.0794512804832321,1.0210152568051378,0.9885120901003114,1.0535173734441177,1.0426659369832203,0.9551131259090936,0.9661005771303006,1.0131495363963352,1.0313987886524634,0.9398333164215353,1.0290193196176967,1.02764599672323,1.0353359694131674,0.977210108538467,0.948383914801626
0.9928771417580488,0.9602635867484832,0.9666281281511274,0.9585497277417865,0.9650730619273329,1.004145800676056,0.9937069200132933,0.9619926358109404,0.9796874340834277,0.9355814327962301,0.9608826607127681,0.9675840416638924,0.9520934861453147,0.9462576278195491,0.9590976533760354,0.9378950684650122,1.010507356855365,0.9479346808198629,0.9554677127648633,0.9207118827432819,0.9839867318190086,0.9714626772475962,0.9995621577903022,0.9818809144291956,0.9809057428836477,0.9597919133277225,0.9720048203211427,0.9576952427894858,0.9439027913950835,1.0074937162892688,0.9619626104576496,0.9378946576236511,0.9480278195582181,1.0592112483891007,1.040681516694907,1.0794113742095885,1.0384375322908805,1.0000334232467332,1.0557087826152216,1.0411596885893644,0.9711852739915209,0.9786986917557345,1.018112560657015,1.0352854173091885,0.948570442367352,1.0307856143340206,1.0227618852721,1.0407015542124993,0.9905556710718659,0.9535659293671728
0.9832507083527724,0.9575611096072109,0.9733028771791746,0.9577249981963848,0.9497093391612206,0.9914695344230917,1.0004883367145632,0.9689158669580227,0.9763745497006879,0.9535127159105817,0.9766146709434431,0.9755560912627348,0.9608743595902194,0.951539415421807,0.9442446793883427,0.9292922294552087,1.0037837523838826,0.9622405880477358,0.976584024603807,0.971958697343712,0.9849790647042503,0.9893128775597668,1.0100046814147776,0.9853707130837738,0.9684097419416078,0.9982489197420734,0.9864735515730646,0.981409552245406,0.9563705947420451,1.0095608844136246,0.9638433579163651,0.9436855728595386,0.9325609454244194,1.0524873242458963,1.0544707295883855,1.0814794984870795,1.0356868289265868,0.9837239292265588,1.058488551249149,1.034698007214,0.953335322523564,0.9826232214590641,1.0390212647734938,1.037003388728133,0.9435802593875634,1.0261141446590516,1.0172478265644145,1.0222132807841837,1.0055727913078123,0.976522524790044
0.9816022965495844,0.973697848509907,0.9782719748608805,0.9711446695840498,0.9593581212215381,1.0084796769200357,1.017027434531849,0.9967472076754162,0.9781602586670025,0.9733744138495507,1.0831554732326862,0.9765478554379575,0.9684097294629785,0.9456009325750796,0.9350445570450701,0.925898228302813,0.9729358207969485,0.9424225439875776,0.9683960630349829,0.8997459237661404,0.9850146532255885,0.9820806089116737,0.9950669543881362,0.9838902795207569,0.9459770579230109,0.900940300716864,0.969573776619712,0.9405539465697264,0.9418399070361979,1.000027197610226,0.9493738165413442,0.9265075244921551,0.8667751937531996,1.0630388548369303,1.0861473145755873,1.0878964360551424,1.0389376050495562,0.9891608194181614,1.0635815378492186,1.0373932082457027,0.9908867068291033,0.9606977896403831,1.0459864162931922,1.031709976479755,0.9468666485875968,1.0276692516840076,1.019674955161788,1.0182655683158595,1.0068800471524613,0.9976604949679982
0.9979137562717265,1.0192993967280364,0.9728104748972614,0.9951914703657896,0.9662410659849986,1.0278767714091328,1.0407320183548556,1.0415388043527214,0.9902036102132818,0.9935708228541296,1.3248626163121582,1.0032189228959216,0.9693879932766197,0.9550134570906117,0.9836612942557211,0.930169364902351,0.9712213855151988,0.9529616961664463,0.9708953708975573,0.9064438018216917,0.9905949675302633,0.9659648407527659,1.0103051693614538,0.9837120540427151,0.9610680530055121,0.9351470911750194,0.9580625255924636,0.9341546925774225,0.9380754132647323,1.012051045329224,0.9584126833537902,0.9210784895063142,0.9013816170089304,1.0571899126651794,1.032522541238778,1.0882525768102456,1.0278189680167755,0.9855440644486476,1.056413779744992,1.0285526837553467,0.9936483216881906,0.9552735949493699,1.0135840099614153,1.0270303553941726,0.9359380649366742,1.0110122437964424,1.0152035731934919,1.0041866715970726,0.9672152490821369,0.9754829035219713
0.9940879628893297,1.0826180879507903,0.9800812983094932,1.086098824254129,1.0720671312506178,1.0365597314914372,1.0520403048104028,1.1067920453653042,1.0230006185552099,0.9998524385814478,1.4725644443012793,1.1530029990192718,0.9794245656210345,0.9836274322139432,1.005832576560395,0.921829274630267,0.9984056405216172,0.9805272815376449,0.9805319182717621,0.9460642943454766,0.9901627255960286,0.97950966932874,1.0293181729369576,0.9869499596976912,0.9874622557118778,1.001143848278667,0.957212725932404,0.9988941472817985,0.9646558514320166,1.0172091461518311,0.9834576050882573,0.943617999324163,0.9823021928044603,1.0626148639333068,1.0243766917767088,1.0898270188592658,1.022828944410826,0.9755557611640748,1.0537615656039812,1.0297469965960466,0.9748927235310852,0.9850096367983436,1.0141915400751031,1.0248144834515616,0.920325164692107,1.017396600263837,1.038615595306724,1.0206249635918219,0.9731590697726055,0.9699101019413807
0.9816148486064443,1.1363252217749265,1.059727964956918,1.241304271909225,1.2713681947261077,1.0945438074838039,1.0763055599861264,1.1251876940518284,1.074486479129638,1.0080499390739084,1.4772562592859981,1.282460827205721,0.9703914316022617,0.9825968681883919,0.9870911292212874,0.9074983350034254,1.0037030893555736,0.963218327176997,0.9731887466892982,0.9313447092075882,0.9872869518287386,0.9861337990180283,1.0220174782609417,0.9849125242855827,0.997279642147041,0.9846120532779545,0.9593908379170645,1.0133581174094217,0.9579849645811929,1.0112907313825856,1.052706723629885,0.9584899711301358,0.9555704687746978,1.0574802635235887,1.0312227625709887,1.0913833040468728,1.006864449168817,0.966967193472305,1.047589536942209,1.0222436465168705,0.9566219144872957,0.9669736287306547,1.023810682636368,1.0253628178644785,0.9162369526612419,1.0322415076506364,1.0372199873845107,1.0190731972930707,0.9742707309950007,0.9509839056939402
0.986433362589495,1.142537378443182,1.1737166189474264,1.3383755023834518,1.395333445107489,1.2513856028812622,1.2447667411162975,1.129834042014033,1.1182270710988778,1.0400520922705139,1.5235963740967293,1.290555547660457,0.9777832078022025,0.974425198900877,1.0193365685732299,0.9031630698984103,0.9928103458977932,0.9314185788134124,0.9847297735688447,0.9492808808724438,0.988267056157836,0.9642393177648481,0.9992738154387253,0.9801900580688718,0.9874915854147572,1.0025007163366324,0.9737062171464009,0.9888953947211253,0.9294258414093512,1.004634011847343,1.078040847846249,0.9730111774353373,0.9077241137276317,1.0417008819268203,0.999646301445469,1.0916981774290133,0.9901278172617829,0.9649451437749427,1.0400649709996885,1.0159598563831957,0.9277671084586236,0.9221721181935312,1.0054728619835083,1.03493452620738,0.9140451760130857,1.0256070909615214,1.0343688834528384,0.9893327555609598,0.9756955986804634,0.9287284485806777
0.9888729575151819,1.1279821566196089,1.2182050952411707,1.337146842211199,1.3893127121477589,1.3701842403491717,1.4137358744427788,1.177346110503056,1.1290367058005604,1.0541410401004268,1.6137554276175174,1.2582432481663677,0.9804322596228385,0.96721906852255,1.0280234118852596,0.8924657226458175,0.9838108730602505,0.8984735606938538,0.9743250038423864,0.9504089584561812,0.987728101884332,0.9529554805387815,0.9937452038060758,0.9777764388779977,0.9862449071208558,0.9805326393219147,0.9688952651063103,0.9469162235274556,0.9119862213506303,0.9974383874009829,1.0308742589470745,0.9728724806302965,0.8936225714446451,1.0552050276310927,1.0080223136871307,1.0960368814850816,0.9963584744268595,0.9780132818432007,1.040399370616254,1.0191951979147076,0.9345259471665288,0.9277980792375854,0.997035276681618,1.035962519098916,0.9059727273860636,1.014604878553936,1.0215482985266047,0.9901010261903953,0.9821546205434873,0.9447835943561657
1.1239824335224835,1.147363702152842,1.199583606418708,1.3165663116546757,1.3495340960682423,1.3634731289654234,1.4454751580773417,1.2349603576769224,1.1179436815398722,1.0560493828069115,1.725070825511783,1.2656660973906895,0.9811716137539622,0.9661186975959943,1.0147086872272537,0.9028171322383065,0.9854776376604404,0.9499762310094731,0.963187736271325,0.9634245117040107,0.989679254022856,0.9932197496797257,1.0360816529843366,1.0057323215036338,1.0138128156352897,1.0115804413148213,0.9594716240047767,0.99496147195467,0.9080091660297556,1.0079032447145941,1.0198653151676222,0.9600490028039769,0.9310515199280905,1.0698100316082781,1.0430824543373927,1.1002167580085098,1.0086175248240523,1.0026810876488172,1.0481405493688185,1.0230566276203306,0.9540254310541065,0.9681945821761153,1.006270344539146,1.0297688082743386,0.9091962848050004,1.0149793900434108,1.0001382848891713,1.0364296887674247,0.9688830100235992,0.9677088166065412
1.373189974584165,1.2718251985082742,1.1745323827766836,1.327412422528689,1.3747211072866328,1.383312988561829,1.4335182363449746,1.2714362015023621,1.1069122180052693,1.0884659412026079,1.804834657972145,1.357720877835073,1.004956831237162,0.9743106173241127,1.0378621682112679,0.9039826678253594,0.997968038869946,1.0410090591213321,0.986094600593945,1.0730658794752732,1.0036153825989926,1.012747749589074,1.0619662564463155,1.0931047706560144,1.04888745265695,1.1626338731331671,0.9693103684071773,1.0331910401978435,0.9713129082634758,1.0284442038493673,1.0266477712874489,0.9947082924443896,1.1962070582465603,1.0637192021718986,1.0080593513758023,1.1017370214169642,1.0033603718644821,0.9925133701948142,1.0473470684917097,1.0208162394083202,0.9225421114196696,0.9531243305341409,0.9995355078732802,1.023672746043843,0.8970793193451342,1.0204180583708542,1.0035717263948458,1.0366717237099248,0.9553097529788454,0.9441602059456251
1.4873383780402856,1.5155866379948482,1.2100216676978481,1.429533345650373,1.5026964156804574,1.461795941249476,1.4645389213722604,1.276723728918953,1.1127171293125562,1.1584000881350636,1.8253870015894187,1.4639390210630108,1.0283895904387377,0.9938537473128285,1.1023934564902125,0.8970541172127302,0.9992428666289749,1.0468242809764339,0.9882457519159531,1.1234132657418459,1.0176090265521098,1.0070122283982454,1.0653839053137248,1.2037412304731723,1.0535741327917147,1.1780336854739146,0.9709834748011361,1.0537666124467402,1.0580935520758779,1.0396343631664107,1.021781224559613,0.9908747679529057,1.4484193905103933,1.0595056628486896,0.9628571926471661,1.1004522728040325,1.0044435347502485,0.9705989625283651,1.0399632721472276,1.0184830168777874,0.9108303818640794,0.9175168181569863,1.0001914331686539,1.0322883566139285,0.9086936305562381,1.0280314016573777,1.0225148805824238,0.9883526841107766,0.9727227347573305,0.9246743632388517
1.4764950232106029,1.690691704393421,1.3126651933915652,1.553160527374424,1.614248511386614,1.5135592787396959,1.510833318393159,1.3067836153747603,1.1360446730320206,1.1942399981226415,1.858086775915015,1.4837858510959994,1.041626301598733,1.0264549461868788,1.1681592215135,0.8956017846984027,1.0126126470215133,1.0614354001463175,0.9897468369360436,1.12937337133017,1.020949365364283,1.0275243701814931,1.058458541770063,1.2665781503047318,1.0477797841082344,1.1185984044789765,0.9846254470423933,1.1025917113133534,1.0836815250688834,1.0518323016794042,0.9964885272178513,0.9914158997533413,1.4633149171107915,1.0628300600172293,1.0268197547024633,1.1017718339388156,1.015047457947152,0.9777064926198438,1.0435491621935986,1.0218896376877324,0.9359451929499576,0.9284272930658278,1.0149949253627126,1.03746373210023,0.9181429563354863,1.0235347811899107,1.0127721797023495,1.0047875747668265,0.9845344116658763,0.9439705776926802
1.4646228227848899,1.698566978180005,1.3850060751798485,1.5803150864485163,1.5734162747526648,1.5495364289497122,1.515894976795169,1.3398521732826427,1.160949510291048,1.199213715221139,1.8886845180289313,1.4503893690627092,1.0352124861446543,1.0362413418684224,1.2941460148859412,0.8896584973185405,1.0915890999731643,1.032075672017759,0.9829796193182595,1.0919159572566648,1.0043956060338923,1.0147197726670891,1.021047802864927,1.2874891634391243,1.0238954490429262,1.2254476638220193,0.9956802031309779,1.0870376516767304,1.0463418617488451,1.0229970569278493,0.9742644220787685,1.0213086020825477,1.3670481359010749,1.0633127359384893,1.0607369163504359,1.1026966019155298,1.0105868859240577,0.979338904906161,1.0401224279784795,1.0227060679993238,0.9367928332541896,0.9495322857762118,1.013249377407115,1.02629208910046,0.9114974589197368,1.0194041053339533,1.0205614918955963,1.0016166632694297,0.9836800760717143,0.9404774354136268
1.4504924643725727,1.6612675618538417,1.377347818723938,1.5403786823251586,1.499648288423281,1.5801996454962868,1.5150956715067785,1.3398109274140821,1.1659844108632584,1.184208256938518,1.8736117750405292,1.4066584084673923,1.0354550692313802,1.0324503191537484,1.4513280103013295,0.8911959782373623,1.2984183549990715,1.0558526866717028,0.9801812996939456,1.1265612557576825,0.998383079904089,1.018249863674698,1.0360202727532377,1.3428838024060883,1.017392122023417,1.3695766603884132,1.0413627989178262,1.0637516079346678,1.0462014211379562,1.0061154975167064,0.9789514031033574,1.0478107717128842,1.2924697211574752,1.0712601130199642,1.0439528400211462,1.1051881736616478,1.0031592767570106,0.9777407428540282,1.0409710675552288,1.0239386438986042,0.9054214474802083,0.9520966455723052,1.006927298751101,1.0288009068253143,0.9019467092501928,1.0264923221548639,1.0204645441261753,0.9900048708853336,0.9724779986974108,0.9338746444762224
1.430527366779542,1.6201977510929932,1.3373569609841311,1.4975951281505555,1.494846319794115,1.5897596355483734,1.5010958742417384,1.3387259942103333,1.1480457657795238,1.14215058961094,1.8628673269603468,1.3918982331800758,1.027868068063597,1.0215706954109898,1.4679366396807862,0.874585626510271,1.4899456309973071,1.1526774564642719,1.0252155117449107,1.3212243470849172,1.0151119853648367,1.0531426503985872,1.0607608826413588,1.535351315831996,1.058626810297835,1.424081222891289,1.1612659732472912,1.0906208104209651,1.066223654209994,1.027115345326199,0.9790015488486881,1.0633525574051135,1.3372239856427333,1.0642855470796375,1.034257207492765,1.1086864360661914,1.0032563727602832,0.9796014431809585,1.0441823380998796,1.0248302386945678,0.9050727866003309,0.9391289432820016,0.9991966513456441,1.0349195033467515,0.9091494001764677,1.0272125444735032,1.0005817216071462,1.0113681393444292,0.9521967365054554,0.925437344901771
1.4469490369454452,1.6529528423465683,1.3305317760206279,1.5119978818883333,1.5181476434401777,1.5931724758469399,1.5114083617180234,1.3378770558571325,1.1422084496895695,1.1575350835863616,1.8879249611718434,1.45231805874245,1.0478267342681902,1.0352955477946761,1.4574527709026972,0.8886197936645426,1.519673007265331,1.1790715915060297,1.017930768442771,1.3719953890004155,1.0279846441265432,1.0740694868778262,1.0526670264374183,1.8245698257790373,1.090292700265183,1.401959217927812,1.2242840751646618,1.2626158718107918,1.0517387317719555,1.0169490506935206,0.9598868337554012,1.035963025105237,1.3461866128797497,1.0602474854159287,1.0513141823962693,1.1083848973873829,1.012683227170806,0.9798227551896848,1.052279750120951,1.023782083595943,0.9370636084329289,0.9484362463675056,1.005707509117684,1.0382696012667678,0.9236928843702079,1.0256430178236233,1.012249236385791,1.0226466005362485,0.984097924546156,0.9201168947654865
1.4695122524721227,1.787694360392584,1.3458203543869818,1.5382433593960498,1.497174547008256,1.6056217647523279,1.5420889484403038,1.314223445376612,1.145721633373065,1.1799607335722326,1.8912704893201704,1.4667768121752656,1.0782317474999281,1.0609966218884228,1.4648401469556576,0.9208885450818596,1.4967903157356073,1.2292563483775798,0.9821738398886284,1.4159409648291728,1.0270827819242259,1.081211410000596,1.0492472126336398,2.0076998374657213,1.1114719798825834,1.3644398578489603,1.207776246080815,1.6135607565114556,1.0686843790538365,1.005842302944759,0.958578213678995,1.2566670452272979,1.4568706539675769,1.0780969222561254,1.1343590907643657,1.1065266414756396,1.0304479641312756,0.9908360197687368,1.0650553093552177,1.0408293847276027,0.9824197282142249,0.9915549465783043,1.0297699869670087,1.0394617725637372,0.942041359165306,1.0416842395520216,1.019658456756944,1.0573140703338237,1.03964055513314,0.967230022633077
