cs-1_roi-4,cs-1_roi-5,cs-1_roi-6,cs-1_roi-7,cs-1_roi-8,cs-1_roi-9,cs-1_roi-10,cs-1_roi-11,cs-1_roi-12,cs-1_roi-13,cs-1_roi-14,cs-1_roi-15,cs-1_roi-16,cs-1_roi-17,cs-1_roi-18,cs-1_roi-19,cs-1_roi-20,cs-1_roi-21,cs-1_roi-22,cs-1_roi-23,cs-1_roi-24,cs-1_roi-25,cs-1_roi-26,cs-1_roi-27,cs-1_roi-28,cs-1_roi-29,cs-1_roi-30,cs-1_roi-31,cs-1_roi-32,cs-1_roi-33,cs-1_roi-34,cs-1_roi-35,cs-1_roi-36,cs-1_roi-37,cs-1_roi-38,cs-1_roi-39,cs-1_roi-40,cs-1_roi-41,cs-1_roi-42,cs-2_roi-4,cs-2_roi-5,cs-2_roi-6,cs-2_roi-7,cs-2_roi-8,cs-2_roi-9,cs-2_roi-10,cs-2_roi-11,cs-2_roi-12,cs-2_roi-13,cs-2_roi-14,cs-2_roi-15,cs-2_roi-16,cs-2_roi-17,cs-2_roi-18,cs-2_roi-19,cs-2_roi-20,cs-3_roi-4,cs-3_roi-5,cs-3_roi-6,cs-3_roi-7,cs-3_roi-8,cs-3_roi-9,cs-3_roi-11,cs-3_roi-12,cs-3_roi-13,cs-3_roi-14,cs-3_roi-15,cs-3_roi-16,cs-3_roi-17,cs-3_roi-18,cs-3_roi-19
0.9789054295650357,0.9701582430296356,0.9777860386802496,0.9628866878710018,0.9542053363772799,1.0031606211400246,0.990188419579051,0.9790954203605832,0.980927870116526,0.9596988817899286,0.9693113070456739,0.9785214559900338,0.962870883312491,0.9709778683741854,1.015384399752098,0.9691029625549051,1.0025653154781176,1.0056655229069935,0.985109042781519,0.9850985670182492,0.9825321585673401,1.028323156088354,0.996690975904924,0.9987480215337063,1.0112085352008873,0.9655039220806648,0.979784466214821,0.9634270888126798,0.9903570181121892,0.9710395137250796,0.9938429722452234,0.9787359589643424,0.9546882787455404,0.9639850618675015,0.9434889611895242,0.9809823859197349,0.977193982429807,1.0420134036985327,0.9706478742160829,1.0067873606039415,1.0233581751258864,0.9934697049692427,0.9596605525817599,1.0022326132036952,1.006167754645185,1.0194591365585348,0.9515373953257155,0.9887353275197472,0.9974430795917432,0.9681298757474415,0.9899662552646616,0.9876786951118908,1.0166404013164416,0.9962242571628516,1.0288075753770647,1.0124669940718214,1.0278311018653004,0.9948790155248666,0.990344298869381,1.063543372121222,0.9976027063356891,0.9988813114077569,0.9667952765803294,1.0228400833061666,0.9942938100422485,0.9782224868766057,0.9846052273907264,1.0213312864501103,1.044203261365623,1.026244005289536,1.0041914242205978
0.9997992839433545,0.9488400084067204,0.9583029596796006,0.9664493337744439,0.9798349089186913,1.011604382785732,0.9905339592320942,0.9744815751332435,0.9963204686966827,0.9371136019406201,0.9636610796959377,0.9819648346467706,0.986017124519017,0.9614067407724188,1.0020382096839389,0.9587166218419262,0.9837517740874825,0.9891278448280766,0.9714263386106389,0.9789940786931101,1.0004844352365652,1.0022342255073002,1.0004067814640198,0.9855198634037863,1.008782080325962,0.9395460852289993,0.9661850778513768,0.9368240196340092,0.9876829514612505,0.9653934211003633,0.9899353164043593,0.9771069165664332,0.9453380035915716,0.9193627626332251,0.9378240896150007,0.980064902954376,0.9790239082923418,1.040596683958937,0.9751513537585614,0.9979430836789448,1.0323834222847934,0.9871344633922823,0.9608163392310639,1.0078722524288897,0.9972602765419573,1.0196614092541796,0.9555078048439052,1.0051066427406496,0.9996382917359862,0.9587487310726357,0.9962303972073809,0.9943696517004332,1.0155678102929235,0.99909247881145,1.0341929941423702,1.0199017633473049,0.9854069026187804,0.9759874024066301,0.9753688900882284,0.9329094251624189,0.9779164077492953,0.9762421630107708,0.9622866621415431,1.008240387298729,0.9944963854744462,0.9768184843168735,0.9711551413028312,1.0180184695824042,0.9686559002669657,0.978546245404933,0.9971832433175307
0.9943231911082832,0.9538087115284676,0.9601512389197158,0.9614145810982403,0.9867244193934107,1.0129329444429602,0.9741305948981236,0.9701064027918962,0.9810524291628374,0.9475367465401452,0.9686947124839917,0.975287700335135,0.9727006858992804,0.9598605208957364,0.9826970918870529,0.9629738819002659,0.9979759062628077,0.9773725543936227,0.9691927156400484,0.9877949366809954,0.9995954551550609,1.035691248037935,0.9985138610708574,0.9798473745926671,1.0016298636540677,0.9222663699995423,0.9868264170321207,0.9432260032142517,0.9806431870033753,0.9613925628840508,0.9904804287043418,0.9769620072808041,0.9418917897626603,0.9407094167283199,0.9428918235216215,0.9940927269666195,0.9778037767595023,1.006960652554145,0.9756007828410147,0.997311129415554,1.039053245023255,0.9865912335170971,0.9584553848513294,1.0106474803313712,0.9833713001631107,1.0119799343181188,0.9654824642626146,1.003896607001121,0.9946304094610497,0.9574765065017387,0.9851290984026024,0.9982923621675722,1.0113245838503886,0.995106279677894,1.0283125601424532,1.0243191157402582,0.9650123080591758,0.9583207714212612,0.9443455751683503,0.8334732189108949,0.923666746230337,0.9569542434819938,0.950966096056451,0.9931892750412723,0.9850054164227294,0.9758793430106952,0.9588024480267147,1.0131053020498622,0.8768284998737345,0.9614658799719525,0.9858912677833332
0.9907911189418698,0.9687477300026772,0.9672679590896129,0.9722122910130754,0.9909558573551664,1.003515677041068,0.9862391178492781,0.9717108386478214,0.9843826828369838,0.9606443552132344,0.9802051384671643,0.9504238455047762,0.9680100696909696,0.9616076134900383,0.9940818613984082,0.96110830797547,1.0093046017532197,0.9861960180056782,0.9931110333891672,0.9864650586320833,0.9561029552216269,1.0445525062355159,0.9917924987700713,0.9933349178781126,0.9992399223229319,0.9368337327405243,1.0263493311296197,0.9420387877215298,0.9815087912922064,0.9572160230352634,0.9929989363469307,0.9793784274933851,0.9692976460113987,0.9519234454635626,0.9430634537087886,0.9975415911597144,0.9761795731253569,1.0343608947490044,0.9860182975189687,0.9986462064039411,1.0440434976013184,0.9896738361516774,0.9556034989444336,1.0082797096421998,0.9942844757587921,1.0184470143780868,0.9735332442638724,0.997990403232043,0.9913396833488857,0.9616152980878184,0.9829466819244819,1.0066636830026263,1.0073237549868685,0.9871403799935807,1.0203433969492153,1.0177660036321003,0.9849554545575511,0.9686276753466267,0.9581019695259795,0.8883880831066825,0.9374574235913504,0.9611066635301216,0.942201597473507,1.0067109735344826,0.9848681406168694,0.9724678884368303,0.9662044603146908,1.012374960358398,0.9033696344103671,0.980619862782746,0.9842248417649625
0.9932734371087012,0.9763025167569332,0.9684248068643935,0.9893727008603296,0.9894180283312592,1.01830725881203,0.9894639141587555,0.9771206153297876,1.0145442897970223,0.9683652080527184,0.9957610483948728,0.9686494960095553,0.9891748437044271,0.9656042380992764,1.0003326481039305,0.960842134014879,1.0193853679323899,0.9972951035625329,1.0138678292548586,0.9843666481883394,0.9909021133079275,1.0165542403430305,0.9962037744051288,1.0031382417434538,1.0108018710190136,0.9416862078038747,1.0266260339846625,0.9586475231382162,0.9816733320578956,0.9558498374791258,0.9920960594060729,0.9820816077883953,0.9853263965070203,0.9649038626745593,0.9760132234508738,0.9571945570142611,0.9777131705107455,1.0472503016593626,1.0024379972955757,0.9886325810781821,1.0424905747713464,0.9905593839000819,0.9510366095401303,1.0008339767605658,0.9996175217271772,1.0139861365101788,0.9723326604840308,0.9903388077428762,0.9890170196634085,0.9708706887224186,0.9916398917884786,1.0224334047017185,1.0057941249789304,0.9834892445973514,1.0292265674224352,1.0157815133805599,1.0558583599672442,1.022072595679494,1.0187695945911095,0.9370018066585322,0.9824899163228679,0.9783803759842495,0.946027809423834,1.0148556796983603,0.9898532261927255,0.9716072116554821,0.974472849420743,1.0098037752561977,0.9269092537029227,0.982762545954266,0.9889024407002411
0.9839712643047512,0.9583890871644001,0.972429734340203,0.9797324141515137,0.9667024426299708,1.0281872899834568,0.95924663867939,0.980535129305016,0.9904669424643099,0.9552371876045138,0.9710471068694981,0.9734892205397672,0.9824489465212006,0.9647318088879044,1.0105134108804152,0.9657584946306084,1.0133004380910835,1.007463315214457,1.0216776974041424,0.9872593428073491,1.0271126431738204,0.985777968244227,0.9974698081336469,1.003523610742508,1.00675990831484,0.9355414740253027,1.0013426047751646,0.9725562864029055,0.9801656245343899,0.9529021033605108,0.9961805159267183,0.979426873280523,0.9344850286126984,1.0024233735767567,0.9704650200553588,0.9549274616758217,0.9739729131960363,1.0280784328670258,1.0073067757890204,0.9889204069288069,1.0422654586532427,0.9921265533066668,0.9461870665892842,0.994645858972802,0.9962531104099694,1.0049800450826425,0.9826932155783453,0.9876264344878379,0.9859801412236988,0.971816912357756,0.9871810810526251,1.040303640618457,1.00568826320084,0.9846692025310897,1.0403644617279588,1.0210255336116396,1.0417682427884947,1.007937254727258,0.9946673204710842,0.8880155549958565,0.981035721823103,0.9635686343184389,0.9513400504271953,1.0022819694629632,0.9974299899771142,0.9682982478052261,0.9651491670915504,1.0012332229497174,0.9752309365930911,1.1130687475960073,1.0148705564489136
0.9664836925201682,0.9647321032932424,0.9597835610173501,0.9559432549850799,0.9708855875015047,1.0044973786011673,0.948576933342398,0.9743530753562316,0.9924453601979287,0.9346392907698516,0.9543653320349385,0.9454185615833195,0.9680829646840924,0.9748405187109316,0.9923679872467315,0.9605032027698529,0.9957803997505467,1.0119759245464792,0.9937145050147189,0.9814298878132,1.0153196422280464,0.9786240738491196,0.9933976766951197,1.0025697146014374,0.9983918483636597,0.9305757374998112,0.9976484046282477,0.9800227140249851,0.9794128967609628,0.9581836139566695,0.9979671187143913,0.9773572057185383,0.9367358152358395,0.9972767684272456,0.9572599578488902,0.9550129608868994,0.96670984954235,1.0486162338463916,0.9856435160788212,0.9959897893853025,1.0438504106061002,0.9985984154078342,0.9417263197681013,1.0047604714595253,1.0118081265395615,1.0157609757155746,0.9864759493343104,0.9886802731753427,0.9885139243437988,0.9623442322347239,0.9864447388227642,1.0395489951000825,1.0081364447801247,0.9892203113985667,1.0408999244595547,1.0260661312986645,1.0312105831609226,0.9934746958668501,0.990008744091205,0.9644970302892407,1.0029044075165556,0.9594426659668925,0.9555819389843633,1.017497777726643,1.0014035361129272,0.9738976385397264,0.9693397354581522,1.0160523387115046,1.058665581003027,1.136404689018542,1.0196176800237364
0.9566356879031629,0.9716963861661574,0.9577961332019976,0.9443049485495663,0.9445192524516011,0.9964040896641877,0.9440789780320066,0.9690816010876662,0.9819418610871737,0.9007488924570817,0.926500127471566,0.9392830246601072,0.9434279715913223,0.9615529882066254,0.972894758935815,0.9512439807780058,0.9603402992981073,0.966517338378079,0.9455295674769817,0.9629124370865013,0.9707996022467984,1.0064291405929846,0.9920467861879769,0.9910763068095207,0.991458279987582,0.9198128818399304,0.9623510270993678,0.9586489878578531,0.9731670456170087,0.9505654172499906,0.9920730225828052,0.973664449391594,0.9159627030929971,0.9609077646992251,0.9425557491401634,0.9467973275701156,0.9661020591529146,1.0250357215589332,0.9767160462835859,0.9856717924447472,1.025956965434075,0.9876547553527624,0.9349943576286526,1.0019141915285967,0.9707914297516043,1.0138231764684946,0.9429232904794578,0.9819747484322408,0.983020262959828,0.9421752500154811,0.9790407237545932,1.0212563927419887,1.0033218907257504,0.9860060812458412,1.0345175049677025,1.0259081316439937,1.0430702680516573,1.0092072182440444,1.009266584402172,0.949889853502747,1.0091866786547652,0.9691463986353022,0.9556028314011561,1.0248717452314648,0.9904247770528884,0.9740501106140995,0.971533481511875,1.031396782257573,1.0128999782232218,1.0011921540075974,0.9971851386211514
0.9673750521994217,0.9622986893097286,0.9700160562893023,0.9625591455926763,0.9375352385173102,1.015455227314442,0.9731820821980305,0.9722382631057063,0.977294729175956,0.9384127504017665,0.9216468825165712,0.9535835914059642,0.9407670532738065,0.9682648830211242,1.0009319845212903,0.9606122236262407,0.990465654953151,0.9756423960749683,0.9849616364527028,0.9736718978073636,0.9948287470425136,1.0367574697247608,1.0071715679509283,1.000547896921662,0.9991515970707601,0.9357061756227163,0.9907289505640737,0.9693079333369566,0.9709940376684267,0.9511104592306961,0.9957739021184318,0.9765857737268392,0.8864050651707494,0.9789986990108663,0.9439355764822824,0.9709624248795667,0.968118023054727,1.0244009785561343,0.9873883610238413,0.9787642640492211,1.0232685940034194,0.9780041867871123,0.9431491993334471,1.0002162260352732,0.9773329274937695,1.0042355148780908,0.9396121577821055,0.9797681165311644,0.9894609062370666,0.9470372869432823,0.9751353342920055,1.0092679176914776,0.9976954702169994,0.9871958691134588,1.0401657981122314,1.0300414622529346,1.0330605665011308,1.0288946794460185,0.952677503589624,1.0159380303589423,0.991983392768752,0.9627204328105831,0.9602034621295895,1.0168645855488887,0.9892805622084986,0.971871706640964,0.9675300886766086,1.0242982666435694,1.0079457962960865,1.0012804483012474,0.9914081028315478
0.984379205598283,0.9683110404349895,0.9658817177413369,0.9866550699201273,0.958598055036566,1.0349984493889257,0.9961501150559445,0.9867444601550566,1.00796131700322,1.0052447740510755,0.9782192170160934,0.9885290292186406,0.9775559605351376,0.988598758331692,1.0294209983769902,0.9705238282638393,1.0276717656430028,1.016377609747749,1.021419533667899,0.9961484689789557,1.0680444129696745,1.0689696459713873,1.0228481458538454,1.0181716242418593,1.0199408646561252,0.9624073545930252,1.051073375351062,0.9931750339149218,0.9869533506946698,0.9587035979775164,1.0119926583554457,0.9800975722810387,0.9222853481353286,1.0194370314817411,0.9763311077668384,0.9935047400345546,0.9784852303843906,1.0495085278080318,0.995425960566467,0.9817866537427818,1.0426757029063118,0.9850352677192368,0.9486191412465405,1.0044891607703597,1.0128016256615024,1.0079008302371981,0.9763816634549796,0.980154819460045,0.9957673415587659,0.9665189290434683,0.9886439373096593,1.0088593066201226,1.0086921635911386,0.9988574775626586,1.047689679835197,1.034945842761952,1.0288699679337638,1.0218237138385247,0.9474642951564615,1.1034382690578297,0.9825846159731091,0.9714236762144961,0.9570132598512326,1.0191112853527755,0.9966132362920223,0.9749439780792412,0.9725612239988389,1.0250419513650015,1.018355119156845,0.9924770912404438,0.9927743756946461
0.9864123990692952,0.9656036223485495,0.9568019061480438,0.9893331401434975,0.9571190628772928,1.0216066425489199,0.9742802861812273,0.995183677682797,0.9738469247323762,1.002059644907164,0.9760334484810851,0.9793535309667217,0.9624640330788424,0.9752309961504875,1.0080806873017956,0.9558660245341487,1.0407074706502346,1.0202523831211787,0.9934491762378304,0.9977410223815439,1.0603787040763162,1.1149083557934945,1.0332265672858485,1.011808034218281,1.0253411889182122,0.9443700563795322,1.008765041629483,0.9565083169719708,0.9798502898252621,0.948416904127311,1.0191968003403509,0.984435483875831,0.943422404696058,0.9951884305345944,0.9654479715741289,0.9882689990918314,0.9847184966171134,1.0309673138233197,0.992168599098671,0.9814376483034609,1.0414297091546385,0.9923958957713965,0.9436664071681169,1.004814305795805,1.0076077521031908,1.017810145168907,0.9828927069813695,0.9768653984540572,0.9986060144859308,0.9782600559670336,0.997533692123538,0.9954988291400773,1.021426698817358,0.9980486325020463,1.0439582057707886,1.034892955946998,0.9821597932828101,0.9913736604481687,0.9491386865413434,0.9400796090397366,0.954755172800487,0.9471863331147284,0.9616079862229558,1.015661436152155,0.9876546363525952,0.9613801811957258,0.9649894397915577,1.0159523545840845,0.9480179458354653,0.9513440541436552,0.9949051057544519
0.984851521333881,0.9610922127583669,0.9603980647352288,0.9794277886300045,0.9971959494279684,1.005291843554497,0.9535284986015812,0.9951370086095538,0.9767989490256559,0.983685158545285,0.9732731219856963,0.9568284699140228,0.9547903477906522,0.9598322030879991,0.9964542495609942,0.9523330057620258,1.1258637288216502,1.0730103664868482,1.0581636925615627,1.000985077745565,1.0923040017377765,1.3100250594926721,1.0359568913731816,1.0122388776318665,1.0240716216599706,0.9351650005557678,1.026789217719691,0.9465759350688423,0.9822111944057951,0.9425407372915898,1.0141459074507955,0.991630502805617,0.9257836765183219,0.9916011317405231,0.9594913420196913,0.9877070170147678,0.9752022065560855,1.0308023823671357,1.0010095588435646,0.9855723793762544,1.0334002781711893,0.9836380393670994,0.941094772545703,0.9985047927152539,0.9959286267179105,1.0155056408040437,0.9580549739769719,0.9669841471119286,0.9969252158555114,0.9400335911502342,0.9917436757278605,0.9722348460808786,1.009480370295266,0.9834391854709268,1.0455577405695995,1.0308095900872951,0.9952221604740081,0.9958981854563626,0.9307896273883153,0.8264143033515436,0.9501830846904087,0.9461338953238018,0.9767085673114473,1.0120726717415351,0.9850731121143466,0.9656469260604837,0.9624537888712669,1.0183818292550282,0.9665548612964309,0.9514395592345314,0.9990442850371943
0.9797249035088591,0.9727441835790634,0.9588302530824777,0.9896995508000199,1.0908430202091262,1.011489540864055,0.9663254558839063,0.9938795008414815,1.1275485034163686,0.9787698179187166,1.0426220233598065,0.9608275634266535,0.9633917782522503,0.963736018774785,1.0012890787459179,0.9563032257851306,1.2694699784822376,1.206003192422596,1.2433103170426163,1.0048954712182043,1.3209205322392719,1.59267714076198,1.0644303684606138,1.033303276077424,1.038935484348094,0.9419825819510859,1.179201893605238,0.9510298704408551,1.0169909049210157,0.9699896629644833,1.0137065424961755,0.991892130333435,0.9775666315021707,0.9983573922641017,0.9759756428755999,0.9860379805395393,0.9779199717838903,1.050451000896331,1.0125905675071145,0.9990521315599965,1.0331657787901343,0.9826239086631763,0.941234613177576,0.9949843133799235,1.0023828555595924,1.0240989704400514,0.9635847270613043,0.9684834864141177,0.9859869301872716,0.92707801866788,0.9996266584375476,0.9673837070482566,1.0042046068339683,0.9869713533692669,1.0618836465367594,1.0422687132257216,1.0410218605100714,1.037931503388747,0.9638039289796095,0.8845295392515148,0.9990838571312164,0.9720008162780116,1.02442402533112,1.0296459661849253,1.006825805546616,0.9959721494663978,0.9806170326051933,1.0384075303705347,1.028874824286859,0.9876983845044648,1.0088967273533753
1.0301712603996251,0.9765756623613643,1.0996230864900354,1.0015815847896292,1.1291739358187427,1.0254875218973956,1.090462986448905,0.9901689898674647,1.3056783746506546,1.0671319631109302,1.1587942130388897,0.9687692805820357,1.0952719444616354,0.976857337896014,1.0354171729914652,0.9583321446902698,1.4119665800294248,1.3293760527104261,1.4825449834572462,1.0231499157024289,1.5297926298760465,1.7342508106235892,1.121261110355805,1.1071404901860415,1.0932157897187298,0.9650159838936878,1.3074442273284865,1.008750963715746,1.0657480028689188,1.0112144842532895,1.0128575106603064,0.9945070368956203,1.1347952407900859,1.0534502238875818,0.9797608938006785,1.0153531215741274,0.9821086827798502,1.0642462899470653,1.0023072207545518,1.0123458522751885,1.0404428761290134,0.9876291503441587,0.9464503374260862,1.0010321069765162,1.004710835322524,1.0317349155789126,0.9741239885369316,0.976525011472759,0.9805501364431508,0.9523983950313334,0.9979758054745049,0.9780220719149556,1.0128414277509123,0.9937335562964952,1.0613124909147837,1.0520940411978383,1.0362601858686555,1.0388338467098033,0.9636565942928578,0.9653423373616057,0.992911933249019,0.9838032226149167,1.0910028843162927,1.031963391319247,1.0151907049908717,1.0099708757571988,0.9964122344861815,1.0348445998297227,1.0058445981899096,0.9749570699886297,1.002946957771814
1.2407679624805337,0.9946801078689895,1.2932493429464824,1.0151565328701944,1.1351163289768942,1.0598581764494177,1.2209641219532348,0.9920926507084046,1.3881394046923818,1.344372083041599,1.2305619512653931,1.1538877813079969,1.4630281549923307,1.0000170094414478,1.1292481757334545,0.9686282703158151,1.4755574898303832,1.383213206802208,1.6481086889226508,1.0472224426766492,1.6247594604958295,1.809250761560943,1.1833076628402883,1.1901610150603785,1.171121259935951,1.0064984269522994,1.3198463567972183,1.1513594956895907,1.103300070577039,1.029498216548619,1.0206489528625047,1.0641448227639583,1.2543657018078174,1.1386766680256475,1.0437881653566534,1.0936654487572235,0.9814860672537737,1.1402375497480752,1.0391785858645517,1.0245990383009218,1.0512716981333246,0.9921171073491085,0.9436076139509525,1.0035706497081927,0.9851436593155704,1.073390357712498,0.9608128104034505,0.9759972382661747,0.9832129822932516,0.9388702447837344,0.9755020094275211,0.9810888419655851,1.0061904342828698,0.9831348437905761,1.059465375755005,1.05369363403548,1.0010045933325467,1.0091376824501173,0.9511521097750825,0.9507188774066276,0.9708838893074009,0.9730999521770345,1.1053837638995754,1.0124094926787872,1.000264144075744,0.9973875769905247,0.9865462511983989,1.0223364763660259,0.9133395548250082,0.9318522139197134,0.9920225516392733
1.4490047162254795,1.331201645098584,1.288472957738246,1.0968217195825274,1.1001637167918141,1.0820803247660826,1.1859146137746397,0.9865070658738105,1.3467452788328418,1.5348631856372068,1.1693473054709806,1.4801334707148306,1.641570972304885,0.9749022815178471,1.1400494719850538,0.9729863100077848,1.4389653432018712,1.3479464106521186,1.6122538057117992,1.039526882755282,1.5485409806550057,1.849141861422785,1.1985958148417468,1.2167657776499587,1.2926637343953546,0.988672390424163,1.2479871587709588,1.2164516243111265,1.0944284726335003,1.023806146706265,1.0392310651251564,1.2252311204519133,1.265853769323247,1.070557609838165,1.121443530683494,1.1344444935064895,0.9941818665701317,1.1584801600359926,1.0660435933089802,1.0376790820322128,1.0517700982923726,0.9981085954487355,0.9425908828463477,1.0138282165734183,0.9890566323971424,1.2169464357433166,0.9602700808867262,0.9682033646163436,0.9959480860164928,0.942311595524633,0.9726373014257346,0.981954053265837,0.9992003183839453,0.9806733448369145,1.147955649014497,1.0780006875152168,1.1731959337865283,1.041984480893858,1.0115922704050886,1.0986813965692388,1.0602764190999574,0.9806643625811673,1.1112037361656286,1.0289758974450574,1.004709024847091,1.0073555089442343,0.9907281399683652,1.0332984436844974,1.000556954754757,0.9598747933760421,1.00456124026791
1.5218038554853033,1.75905740635931,1.235881548223975,1.6416166721024852,1.0844439904997754,1.0750457855434914,1.1435375957622915,0.9940365561244965,1.3060892019330943,1.5580127563746302,1.1121810115027848,1.7088462831885216,1.619753479586525,0.9554918539298323,1.146644715827083,1.022512431334805,1.448369411786757,1.3369000909973023,1.5703866558344615,1.0417112595476246,1.537998512670482,1.9382360252592137,1.201954354563673,1.2285664528611724,1.5075690672495745,0.9888022440472276,1.2211470166964233,1.2060834353162746,1.1175597179560572,1.0915332721704238,1.0918116428023164,1.3335576015299988,1.3130088502798423,1.009186512381568,1.2180133379304983,1.1686158498056083,1.070026809880157,1.1676514815259909,1.0936548689335432,1.0399297093677564,1.047614566854385,0.9949862131993721,0.9557403312077917,1.200885607934377,0.9830465630232572,1.3698553302028893,0.9612411081413562,0.9601456557804295,1.0081015839582523,0.9400452689236882,0.9884827359756314,0.9797459923785713,0.9907809132498889,0.9761151108314976,1.4160754087180571,1.1276270392308618,1.452966444716214,1.0557865903231558,1.0522999472996124,1.1997542232749767,1.1875339091274193,1.0089851561636938,1.1820723899702026,1.0535404614657762,1.004698959619965,1.0383580284505056,1.0033162142356067,1.03943285284847,1.1338913434325655,0.9851468325365755,1.042339929614146
1.5537617947598137,1.8359119086109519,1.2338932266993154,2.0602874286954282,1.4821559424465667,1.0588265156238856,1.2056988994239586,1.02322582387978,1.3613257122642162,1.6449776755784282,1.1504225392004659,1.7830233074984119,1.6465249126331258,0.9997835152850573,1.2103592714111386,1.098427375339202,1.5761181731571154,1.3931158646534312,1.6714092964891787,1.1128460356488572,1.6648977761303558,2.06111130544298,1.249089668792514,1.2446425310414637,1.7119181974878999,1.0061717077835044,1.278791841058943,1.2182229931222253,1.2429964561570874,1.2725632239260134,1.1616776093890124,1.3477449849336443,1.441065790099505,1.0852407684959056,1.3171148404937558,1.2460369496865882,1.1850092962613235,1.3289798394508703,1.185139626468886,1.0470312681574863,1.0512131636186834,0.9840100921621788,0.9764635985154977,1.7462848760449854,0.9749949937310359,1.443648764448122,1.1179208901499857,0.9627432514954967,1.0183998842916606,0.9442311337050874,1.0267743747164029,0.9661934919951607,0.991108274638626,0.9714189766633645,1.6868620750209982,1.2038506853028916,1.5349965873855782,1.0500851154031623,1.0515811567749442,1.164955553019901,1.2782138327431278,1.0105114890529394,1.3841936364449954,1.0635177071799697,1.0078607885188293,1.1037331536174362,1.0213649130909974,1.0252689232099397,1.1998676503741792,0.9826737951143414,1.1420571335892782
1.7117445301157266,1.784668562705481,1.24537524543721,1.9804720594922547,1.8461438271826813,1.0821698955009513,1.3104798829244468,1.0569867429057724,1.397198830570837,1.7199246382111735,1.2185249514093148,1.7517903358285045,1.7156783117174548,1.0473446227530958,1.3122928940122813,1.1378563987621144,1.7129333228786168,1.4159731144622498,1.7707004030887554,1.2134427835482824,1.6837214364900306,2.0894504500621074,1.2890485397171254,1.264320784006968,1.813952697807661,1.0427817784948745,1.2980165184511556,1.2624955823694022,1.4197173579769091,1.398291311763818,1.1965278821602652,1.3463545046643746,1.570399012490378,1.218930756805427,1.3537414460363741,1.3369489063251914,1.2438198023572857,1.49764736697982,1.299165175575228,1.1980039904622874,1.0566491763889825,0.9867748116766576,0.9920920980143744,2.1626311190500696,1.0085743737360082,1.4662512605371676,1.3324093675768545,0.9682155007634885,1.0201632001988437,0.9750301058006571,1.1154580477626228,0.9684904473292353,1.0046059536886782,0.9807953562503114,1.7855861398945174,1.3234994717951962,1.5603368917186793,1.1007840408443361,1.082458062287125,1.2657217943966386,1.3383728674747022,1.0215552052201895,1.566410117193714,1.0791937124492865,1.0296089582412031,1.2044979940666565,1.078757611027447,1.0336071732902812,1.3689892004267592,0.9991316316061163,1.2481813966206337
1.9225067590017184,1.78992958456471,1.2748748661493925,1.9520256322452534,1.8409177598344661,1.294617684015784,1.3662285261353442,1.0832654800566963,1.3960690796024,1.7528144555164453,1.262839709381098,1.7158772097910149,1.7260790442311094,1.0838219966773301,1.4227423405559783,1.1444142421816665,1.7733359652227605,1.4439975586926415,1.7656526058071451,1.2703543190156994,1.6991667198357503,2.0711788667980313,1.3125662227221082,1.3181653349833689,1.8645187603538118,1.1163025530152244,1.282994645911888,1.3020138771740133,1.5319970660018247,1.4146190056661654,1.209564226161229,1.3411729739824343,1.6627254391425619,1.3800420220634664,1.3825603452725699,1.4146823548756935,1.2594136679077406,1.57840269241376,1.409990611418085,1.4657618702752246,1.047871391733616,0.9929520324759848,0.991651207357872,2.1883744736669053,1.0349699773620376,1.4857955735640522,1.3677242856665643,0.9655985586913398,1.0163842545962773,0.988226370963285,1.1865253963777962,0.9670684454552146,1.0305956329167811,0.9844977395049381,1.8197692254566133,1.4335608791469352,1.6105706799495731,1.101716287482631,1.129351509014742,1.4729482419344266,1.3620787038754965,1.0149256673381972,1.5882201212992484,1.0787990523552387,1.0209447785206514,1.2520330425980886,1.12602234211851,1.0375629927943277,1.3374520602224464,1.3675645396743092,1.266592462073048
1.9860631586448185,1.8213625053702993,1.2869099681873735,1.9386646515946309,1.7866339833651943,1.719034629895636,1.3388854513161332,1.0984646808785883,1.3666589774937528,1.748503353936629,1.2639198614087874,1.7157304736897296,1.6742891474004085,1.0809277689079717,1.4217023685687167,1.1392635437118817,1.7683923288294126,1.4396021645391557,1.7508686035099548,1.2683208778682946,1.7179178949562548,2.0810072259179537,1.3228563067399064,1.3963824591821643,1.8930779440870467,1.1482862944929586,1.2665900086861874,1.3118915657713566,1.550297491846312,1.4147407712979259,1.2222472463547187,1.3392299999549329,1.7250494280891682,1.4219872483867932,1.413809177162555,1.4759449222901688,1.2769614221269294,1.6447115956539884,1.5031886279129087,1.5912435097301143,1.0391030983039264,1.0090140135503025,0.9920066486986306,2.149590095704326,1.0528885719474057,1.521862774337353,1.357487584077865,0.9645913992435013,1.0357817150043813,0.9961395227956932,1.2073935289146154,0.970091099648419,1.1292481568768091,1.0050600946612105,1.8611361730348597,1.5053013319488007,1.6852713620473796,1.086724220894486,1.3513179316093016,1.6743307332130561,1.4193427952448239,1.0318392669102838,1.5883938040904717,1.0773387102329353,1.0137089955323002,1.2511264764385037,1.1343297736065925,1.0311273141235158,1.2764321775738627,1.7804562506143529,1.2589479182337855
