cs-5_roi-4,cs-5_roi-5,cs-5_roi-6,cs-5_roi-7,cs-5_roi-8,cs-5_roi-9,cs-5_roi-10,cs-5_roi-11,cs-5_roi-12,cs-5_roi-13,cs-5_roi-14,cs-5_roi-15,cs-5_roi-16,cs-5_roi-17,cs-5_roi-18,cs-5_roi-19,cs-5_roi-20,cs-5_roi-21,cs-5_roi-22,cs-5_roi-23,cs-6_roi-4,cs-6_roi-5,cs-6_roi-6,cs-6_roi-7,cs-6_roi-8,cs-6_roi-9,cs-6_roi-10,cs-6_roi-11,cs-6_roi-12,cs-6_roi-13,cs-6_roi-14,cs-6_roi-16,cs-6_roi-17,cs-6_roi-18,cs-6_roi-19,cs-6_roi-20,cs-6_roi-21,cs-6_roi-22,cs-6_roi-23,cs-6_roi-24,cs-6_roi-25,cs-6_roi-26,cs-7_roi-4,cs-7_roi-5,cs-7_roi-6,cs-7_roi-7,cs-7_roi-8,cs-7_roi-9,cs-7_roi-10,cs-7_roi-11,cs-7_roi-12,cs-7_roi-13,cs-7_roi-14,cs-7_roi-15,cs-7_roi-16,cs-7_roi-17,cs-7_roi-18,cs-7_roi-19,cs-7_roi-20,cs-7_roi-21,cs-7_roi-22,cs-7_roi-24
0.9807397956121996,0.9602790257188539,0.948536762245288,0.9756190425847443,0.9448642181248147,0.9385661090611245,0.9640390510002493,0.8453299731461905,0.9423273377638415,0.9563759295921107,0.948297750613509,0.9735732033156752,0.9701422344179305,1.2923305882937122,0.9845670616001904,0.9911579722575292,0.9762788058485133,0.9251540556280096,0.9128376623227633,0.9632117143180771,1.0067102281996028,1.0020984384123386,0.9925314570446298,0.9911362658148869,1.0086415536126951,0.9760304664414826,0.9949966691691561,1.0012533480829144,1.0214725815432946,0.9969952862123906,0.9995837690155001,1.0134457156574905,0.99897165681696,1.0075451915417328,1.000704425894987,1.034364417239953,1.0104374544740355,1.0476296093526143,1.0273652204410872,1.0067323955347465,1.0119828315379011,0.9471186776693622,0.9489535357074927,0.9846596243673348,0.9566672968465681,0.9487938194158662,0.9312428647478515,0.9593644119297285,0.964028186483222,0.9917839750281807,0.9812398182201376,1.0036022136572045,0.9454622945437057,0.9163124931799094,0.9981195734210545,0.9290205495492863,0.9676407531324689,0.8814333176493802,0.9581227891526256,0.909109918657889,0.9846259662519766,0.9504608163112903
0.9778834812132465,0.9775437075629119,0.9779486035049553,0.991441294185015,0.9694749198101811,0.9519787979333536,0.9658818722041992,0.8758298419096491,0.9415486671512118,0.9845747315611304,0.9440601292805642,0.9841948517776994,0.9901495631463656,1.2370040196800303,0.9700373204760119,0.976506960016832,1.003079574093725,0.9506100908652393,0.9465681110973991,0.99175026225697,1.0117824393474089,1.013562981003145,1.009596092509326,1.0044110125453378,1.0113552936164016,0.9905554520322318,0.9937641899527152,1.0076083847485233,1.0293122321900614,1.0014510823411717,1.0078693689016027,1.0209778009312802,1.0061113467174103,1.009588906607428,1.0012451159803561,1.0624938686869012,1.0317922218725881,1.0342402846753604,1.0509726043320333,1.0192061136561532,1.023446380646432,0.9702072624061535,0.9759769815674422,0.9746553693095715,0.9892352590358916,0.9808209753243736,0.939053285911911,0.9768796549489176,1.0072976593633007,1.0030210530611354,0.9958997738020019,0.9943693421521941,1.0025711030646627,0.9544789831804072,0.993157749686872,0.9658127895151092,0.9738113605272647,0.9022053181269453,0.972592857847177,0.9375852783257042,0.9924141077749735,0.987066870513314
0.9970906238149497,0.9858813105094536,1.0200112178755212,1.001179586201972,0.968441549920665,0.9743983387306681,0.9766036436000548,0.9622225864275218,0.9725000290340797,0.9960245453692136,0.9664710969596721,0.9999317456644046,1.0120574810336538,1.1192876661947684,0.9770695273059653,0.983827084758456,1.0182397216792332,0.9811233681361543,1.01818848049676,1.02654402081459,1.0152348687411912,1.0266851572541826,1.0228276345582104,0.9953337866047609,1.0135939948686508,0.997587403945686,1.0149672355047403,1.0068920303025446,1.0404760313998378,1.0209205013040326,1.0172265886779075,1.0417775416988897,0.9975893228877178,1.0159908741088128,0.9997488978605026,1.0671282696948152,1.0394026799561278,1.0563627174518178,1.0533013624064596,1.030085376908617,1.029875386369976,1.019100559489392,1.0033086317401505,0.994502832176906,1.0302839339530483,1.03301448640069,0.9627680517504776,0.9802349684870715,1.057384238421061,1.025422744721372,1.0160523026761743,1.0137013208646646,1.0426301216273666,1.0573729156689533,1.0051728259003183,1.0016340763900793,1.0189281871855989,0.9972852343753242,1.0014874990290983,0.9848855635051142,1.000768864862806,1.02140335327381
1.0148683107761505,0.9807856977562777,1.0017086920522738,1.0154630152892505,0.9709462579732557,0.9740905579897838,0.9739677655448726,0.9861303998042653,0.9799107779540329,0.9974390792789591,0.9482004234418311,1.0393221841714568,1.0121929214424632,1.080879713894914,0.9908032243601577,0.9797390380430353,1.014614066964054,0.9759154429847995,1.0240379062445364,1.0175195527029444,1.0046811582883692,1.0197052808509244,1.009230607030913,0.974332674839352,0.9874128453623661,0.9815061157303442,0.9996411270726062,0.9973213406208709,1.0168027358660814,1.00347191765278,1.0091222039087657,1.0345054110292327,0.972188292938325,1.0022536491815877,0.9822474774128984,1.0537044517198195,1.0166372256542595,1.037989110211343,1.0346364009995734,1.018848311136466,1.0275481490066054,1.0256983143492056,0.9772970830784762,1.0113238951561947,1.0076006722891628,1.0352307212054672,0.9525542428688862,0.9705863198625722,1.0449072801358201,1.0518397570353721,1.0238822180124272,1.019813469062218,1.0686388718283393,1.4083548750077868,1.0338927205343502,1.0001999021069405,1.0464066684604736,1.1014306196631536,0.9934874641565223,0.9451013917075409,1.0028222288648816,1.0266810646643787
1.0211933802391777,0.9788864169553495,0.9996743548688006,1.0052453158131134,1.2308457389555858,0.9897423346909443,0.9859394945634611,1.2148338795086158,0.9694624486117615,1.0161738988021267,0.9515199685438952,1.1010680686083705,0.9923628646245304,0.869373994777521,1.0226575766644603,0.9871318663094564,1.0129680012792197,0.9771638236798494,1.0236712497590426,0.9955968312233819,1.004587679378901,1.0090276062825319,1.0023893491236966,0.9731273071224799,0.9917600454931976,0.9790182459368366,0.9893029866179197,1.0039029537522577,1.0292998441509171,0.9979310707458904,0.9844759350133596,1.0134889871182908,0.9968076406760904,0.9982224610407052,0.9684776590052463,1.0579128059800664,1.0209846462745236,1.0303854526356224,1.0428733409815085,1.0341257898424148,1.02089548445581,1.0521677652197454,0.9615396177795502,1.018849310969769,0.9871198728124905,1.023312237287336,0.9336562229826867,1.0302689035750643,1.0526487773994917,1.0666262322387359,1.0146761895041334,1.0575550492481132,1.0681482986801483,1.6506024555757923,1.0336199707328981,1.0263614719294143,1.0755535418205033,1.1980589293352084,0.9873964956335528,0.9654426730385378,0.9961191596766591,1.016071438119793
1.0377779572369201,0.9839644296044072,1.0112298534517181,0.9750756182484949,1.4958299751690813,1.0529029008766375,0.9810289436978754,1.5850174734756395,0.9652646389979304,1.0178978533921077,0.9891492212117496,1.1086589583018034,0.9953392087364518,0.9301732828101186,1.0396534080857498,0.9918579029285748,1.0123764078956958,0.9979795461049024,1.0270674654781575,1.0011035938710517,1.0015753295875844,1.0098943884474798,0.996718490083525,0.9621589869371834,0.984780358465289,0.9917196834859269,0.9921941041651591,1.0059433233974544,1.0133444700888878,0.9997733827457163,0.9857648836742885,1.0116784120981623,0.9934083001582784,0.9941143588697705,0.96595565977485,1.0430872084493257,1.0179028886703196,1.026183531126244,1.0267392694217814,1.0224430365676223,0.984796352753265,1.045427033717999,0.9817256884588471,1.0461410218375895,1.0377020741579412,1.1325935011226973,0.9889077898330437,1.1357499533553506,1.0869563865481926,1.0794177849990279,1.0137717990395219,1.0868909584301523,1.0886431268029209,1.6592555840763703,1.0217857295743886,1.0461975162398478,1.1715782312995537,1.2787423044168196,1.0026198086334688,1.06511286686927,1.0255642936229372,1.0420439599039966
1.0473871266861263,1.5041347415957362,1.0411166003007988,0.9726689876012666,1.5510433821489493,1.1025183847006743,0.9924984033773475,1.760994507285077,0.9759459375401527,1.0272579456777307,0.969481465459396,1.1140319500040528,1.021724537652374,0.9807890818452487,1.0772844062264035,0.982427179486744,1.0250444757504917,1.0074325972355287,1.0101494441877197,1.0021468849822237,0.9961538115412183,1.0188793513045877,1.0032890772394913,0.9703270390525859,0.9913126097118745,0.9944905725463172,1.004689974923532,1.0186214974927583,1.019367059968438,1.0200249038363884,1.0292665561983345,1.0694143850689972,0.9788692775045865,0.9949366021498252,0.9817865224138539,1.0968372322095923,1.029664655526584,1.0630346131842425,1.0161587922004967,0.9900908208166074,1.0156047424066743,1.1189222564333012,1.025009129097204,1.0822967732459676,1.0785367546020281,1.2181495320511093,0.9904453860370968,1.2678173578995702,1.4066265804179308,1.1748946214020868,1.0243423929638031,1.140705305498049,1.1885998357672836,1.6755660210459662,1.0169775122676479,1.0992446847897954,1.2250946138465804,1.4011559102208324,1.0455266082838872,1.1173536644713773,1.0544821505071702,1.070040237508414
1.0585316975054653,2.0193158066805164,1.1105933831549388,0.9900514669752943,1.5190026373135153,1.089799055546273,1.008798222299901,1.7219581279589666,0.97334902946915,1.0356902652542346,0.9519048109741567,1.217177239362957,1.0149950449952587,0.9545351109320946,1.1174449263996744,0.9836729357140391,1.0344707144406218,0.9924001111892028,0.9991251065381063,0.9995976258323137,1.0011283667469086,1.0110086450881042,1.0038563092006187,0.9741482706815221,0.9994465023891032,0.98824458303425,1.0034356035505678,1.015434068080483,1.0333526121737948,1.0251002873651216,1.0310152796360792,1.0910636540941867,0.9765262739027575,0.999812052080813,0.9766319723333702,1.1054306356320696,1.0396399917716392,1.0832558642009311,1.0385406854882453,0.9824111137013871,1.0224222754644148,1.077904160789444,1.0408635869594003,1.1037843412889023,1.1038753577782912,1.2217399305640386,0.9675426147450219,1.5593045995522063,1.9222890605160443,1.4641435430894374,1.0818678153772452,1.3634670064889773,1.341429835349469,1.6217595853062003,1.0281823725882449,1.2172050875796856,1.2185022583718719,1.5756310820754449,1.1140889011496227,1.1097255863166042,1.0376311588461393,1.1122440228771655
1.1212455463249966,1.9804160055436875,1.1501649078142535,1.0292623549946922,1.539507595047335,1.1203027884866879,1.0203316409427279,1.6952007471593749,0.9877297884331222,1.1049227445242233,1.0167614050516138,1.4692561242899302,1.008297089795365,0.6246744891058937,1.1489767936975228,1.020577859915375,1.0379607011499616,1.0014745340712834,1.007767581325437,1.0076899360163702,1.0180599380617807,1.0103592607105345,1.0010533100706451,0.9751500959650088,0.9991827016399923,0.9902069106199605,0.9999472482950112,1.0076539363323143,1.0272908553201916,1.0131409919401126,1.0120848538277543,1.0672072798965708,0.9985049570056107,1.0084260723733212,0.9598546326696786,1.067662029654732,1.0433232689082161,1.0448191244799365,1.0491953395068623,1.006712146500669,1.0077938026021909,1.0000188351405674,1.0452783661186613,1.06467047402571,1.1675028713710078,1.2262665590032364,0.9974237072708679,1.791639137899309,2.1027730588960627,1.7393987954617482,1.270603736652393,1.4909413243519758,1.3847725525759906,1.5533347470871584,1.1472684513099904,1.2676318447103985,1.1941464954107945,1.6748635833143923,1.1308928524787305,1.0813767883715497,1.02458471198174,1.2195449470328077
1.2522248807792433,1.9363073388097916,1.142303975272158,1.0521135801350925,1.8021748352500053,1.1802053829273935,1.0202336019687401,1.8482240904967666,1.038827677447524,1.2044339100332295,1.0295054584079464,1.6782761953597947,1.0273987747036117,0.22098699984295453,1.1864969073539764,1.1449091900157273,1.0390920569195037,1.0404365587253763,1.0217349103134683,0.9994365961173303,1.0487034547387482,1.0145417212668568,1.0104463244000788,0.9823250724781518,1.0018632177051037,0.9906593471007288,0.9900462130329439,1.0059385975847264,1.036020071029166,1.0061366292502987,0.9925583513550702,1.0677846182838044,1.0006582250160712,1.0211036250108445,0.9579381890948757,1.0735658068385099,1.0450849795386419,1.0311654154989183,1.0310792864002372,1.0140123407916257,1.0099838008911852,0.9858729764826255,1.0959154190921367,1.234079295345155,1.41039516418436,1.2717697737378995,1.1127376703532477,1.8612026955412126,2.0907925848050697,1.8174854199850792,1.497123517180878,1.4810405778410887,1.3641874851637181,1.5812628191276328,1.6388070000822925,1.2571262454806886,1.2209754369183243,1.7059165802097194,1.1213973390775687,1.0562920328815024,1.0796206886301938,1.3217364739025301
1.3569875350534852,1.9218275545999712,1.2920816025503135,1.055684739589826,2.015756727549974,1.2470217837670265,1.0413446467447525,2.0769308619617104,1.0626386331388114,1.1926140040512958,1.0048205706979387,1.7239464502829087,1.0348027252364034,-0.01365339681799584,1.4184754799029484,1.233480929025615,1.0346721205241753,1.0388426498797931,1.0246827034294295,1.003961304306003,1.0673057867906428,1.0153719768451588,1.0225605866760539,0.9852923246456678,0.9885242747725146,0.9937772608570614,0.9870948305604405,0.9882465987304562,1.0234611956349926,1.000632215672344,0.991227540635198,1.0412861108466012,0.9957397561819776,1.0286328774467595,0.9648197580450831,1.0429803433726017,1.0232374605231578,1.0222890965345066,1.0151803328102325,1.0020736564263186,0.9864654950380097,0.9937957510852378,1.1115048265487384,1.5131419670144173,1.602573377006203,1.3000474424149675,1.2056146825206167,1.9013234885806614,2.0561126850536713,1.8245914607664617,1.5858871280948914,1.4758581771653445,1.3599407580427394,1.6422931524058026,2.11244222151634,1.2874802233129374,1.3299950823230648,1.6913147869758631,1.1407542918742677,1.087180001088376,1.2342712802556954,1.3612419767373647
1.3659265118862955,1.9082364481111342,1.6371598988513365,1.0861554725407594,2.0054297837452455,1.31327312373426,1.1349596066726497,2.154226887030269,1.046263399707755,1.1571205053517641,1.0484892069858882,1.7480877346425028,1.0523754168778312,-1.0641657859058067,1.7697231468213388,1.2425800277492054,1.0872931092282883,1.0426126981243011,1.0041454555626887,1.0013281282623683,1.0643732627965146,1.0247919505998762,1.024892694420085,0.98193892340453,0.9877614123233941,0.9963301977810578,0.995560576684112,1.0032585366778022,1.0447570261717716,1.034306879183032,1.0555717098679618,1.059421887140636,1.020970237285198,1.0148516733233137,0.979517520457356,1.0577823815830794,1.0441241962855636,1.036378692851352,1.0178659262354601,1.0252065078369388,0.9957802209431509,1.095105073701051,1.091690110947957,1.5481394666137853,1.5880015714490003,1.2871358523765863,1.1893614245235744,1.928317604039989,2.02981880281303,1.8694256414593478,1.6046165789466105,1.4560800688678766,1.359311813101548,1.6138277259435703,2.18747737452546,1.3670408167330084,1.4175846062539852,1.6250280740680096,1.1707961017218227,1.1770352058523912,1.361806529891571,1.3405659234675538
1.3586971804454686,1.9038889673199675,1.8321427698675579,1.1736552823995277,1.9768323866428612,1.3250431779206517,1.200988062596432,2.092556849512299,1.0449719174518537,1.1832407560575493,1.1506350227405908,1.8104916575442702,1.1065753631929187,-1.8615335620296618,1.8953141094254127,1.2534726411597208,1.2140517068781205,1.0416785208351482,1.003835061414108,0.9802899362031485,1.0558380125338669,1.0231391714913518,1.0141971362574789,0.9728376160150176,1.0209621309671641,0.9981435838233174,0.9892516999366243,1.0323427634751308,1.0514890476501593,1.0539459891355094,1.1023987798666484,1.1411812269571437,1.007696918021675,1.0201461440503,0.977423720190541,1.088504771818366,1.0853999721972911,1.058743958624639,1.0524015191824583,1.0254373885760135,1.004305389146961,1.081974194909487,1.1184239080825018,1.5204097072308809,1.563333528537923,1.33532934013773,1.1752601547720765,1.9219381894496508,2.0701322941111537,1.9178631147243623,1.6692925685641826,1.46033263103067,1.3758131000227916,1.5980274875617555,2.1553272728521975,1.4373857276162698,1.4439444832956423,1.6551914638288014,1.1905423564641477,1.259984778682876,1.4104269788744308,1.2969247451048012
1.4618785452966323,1.9186516285655424,1.8120591540134456,1.278664748564019,1.9652311149000896,1.3283229877669902,1.1996144023942221,2.0996070692072037,1.074458234359611,1.2326899075541615,1.1925578366033576,1.8554083973340227,1.1578078395723626,-1.8493609726134703,1.8959784479071813,1.269749884085878,1.2895280942151834,1.0361486364873553,1.0348445784119658,0.9959393028707451,1.2306020325479328,1.0629073556738897,1.0105576949862296,0.9786396062956915,1.0154653089529613,0.9982775098751161,1.0009255079185593,1.0223165579555362,1.0353492129653779,1.0374965619292995,1.0994658849621506,1.2076792797334999,0.9806508023269033,1.044217604470517,0.9522914364815184,1.0825016685403543,1.2114125462336336,1.0567574466525866,1.0617381863793869,0.9878108213300162,0.9822207531929272,0.9876714134876473,1.1712250797421377,1.5765842757786708,1.5238970684991113,1.3717273766784353,1.2099898222093675,1.8649100712721791,2.050331879607929,1.9209041287987132,1.776674242993606,1.4656563409549317,1.3769945312402831,1.5938794896336175,2.152686514012177,1.4504196183831357,1.4377677777976516,1.678806753597203,1.1956114710745442,1.2633958597085702,1.4087124904950312,1.303634443978186
1.6565315632360589,1.9188263542368607,1.7795959264066024,1.2844123594359047,1.9832030726732488,1.3493960731280128,1.2150677367255982,2.1111893117408385,1.1287238392472017,1.2361769013924235,1.1842696184260593,1.8454652674022483,1.1864443626991379,-1.9463450431032179,1.9421184986280733,1.3307434848500552,1.2771799385210172,1.0544880539177635,1.0625766104355154,1.2986184664394462,1.6942154787772168,1.1456421297719408,1.0376940452430163,0.9748272829524769,1.0023127446205282,1.1093997316768218,1.0879886465800381,1.0347887653794559,1.0572483484263522,1.0462968669275683,1.098077114207902,1.2643878650576013,0.9975529036028574,1.0809864511214422,0.9659692362895463,1.1115441850034824,1.3569720330739765,1.19175904635339,1.0753056845568785,1.0056727656689766,0.991967149042891,1.0541255508922494,1.2106857418246537,1.5620268929199874,1.4982650817525736,1.336544931596787,1.2010157540231738,1.791328775120195,2.018372535268846,1.9031008698066463,1.854957601283332,1.4590811388193745,1.321371532008339,1.5547401012902695,2.1729565337462295,1.456224541430938,1.418251583741163,1.6722849484251125,1.176829608535122,1.221868277564927,1.3636376225326003,1.2896309672336776
1.750196996409122,1.8916438861852132,1.7642136549458247,1.2286917116053775,2.0059379254874274,1.3635908390048006,1.2301411468126406,2.1133039631313086,1.1468349127491224,1.2044844180533085,1.1529496601427347,1.821521918220148,1.185779093009049,-2.069468498219102,1.9728276902112525,1.3698412440044179,1.2597035223428628,1.028622515215928,1.0442059608376457,1.8058643366676406,1.9737670570477452,1.1827962161589363,1.1366265792721686,0.9717531842244752,1.0137783994382148,1.280416929616208,1.197420034675048,1.0784866491292435,1.0876662265640142,1.0598556958968623,1.1383535774910858,1.2788426020455932,1.0324694932384264,1.0993277626089877,0.9737360801981839,1.1454798780483109,1.3695429673011852,1.488114438495962,1.0777684104228527,1.0326877952934905,1.020060186001839,1.1752059372780024,1.256174904597882,1.552219759694011,1.5288817458604331,1.3712487386510357,1.1727784820587992,1.817977083298769,2.052050229491584,1.923634225282473,1.8924771654337014,1.4514296024270632,1.302794464758079,1.5575584820950632,2.214509569156207,1.475167988177643,1.4103519703391907,1.6373772978647576,1.1836741125391814,1.275365851988445,1.3813962222512508,1.2917269406833767
1.73382199338132,1.8727826963458536,1.7410846241463909,1.2421512294084,1.9873320223471456,1.359264847615716,1.205848743760922,2.139106977192092,1.1148719642733629,1.1799947552188714,1.1326707716336113,1.829448168984442,1.192307756230795,-2.175878025345855,1.9598469423838447,1.367682278790132,1.2383576337029336,0.9874953617679714,1.014198293955082,2.0254997958111187,1.9456192170938975,1.1851715796293538,1.2474144383525267,1.0346973336105274,1.010422145935168,1.3282098744977908,1.21450231222519,1.0881861172077478,1.0798079567685983,1.0282041861823517,1.2977796270247994,1.2608294227931809,1.04875655273787,1.0808225658353015,0.9794408023743008,1.1067057602820762,1.3155429932814,1.6119883692448116,1.052847254300975,1.016769966978941,0.9983927242099894,1.165486954323055,1.269025778145851,1.5603661736966188,1.558719273833527,1.4372629389082083,1.145518266007036,1.874818745526403,2.010196166986807,1.9448826006361588,1.9109657759710112,1.46356181578322,1.3043609722782088,1.588251451000014,2.2237700637574034,1.4921906817556685,1.3588122298158938,1.5955020039552255,1.186103073147508,1.3521509067551476,1.3965695943538845,1.309722617175079
1.705585268349473,1.875818076621311,1.7177073024578873,1.2797435798264836,1.9566098711598554,1.348446798160005,1.1919737640352512,2.091236000093778,1.1068080633834072,1.167089292397841,1.1056628722906368,1.8319446424106152,1.2424527227867515,-2.120756145056917,1.9638465312026472,1.3515803150566876,1.2301725772632672,0.97692115222034,0.9921016008803919,1.9741970894312615,1.9155585490768103,1.2200264289636424,1.2988772530210058,1.0942407647481998,1.0279049471186057,1.3028920871856364,1.196448047523313,1.093637210916602,1.07790536660539,1.0276394695838549,1.4825197612385297,1.2689790713174296,1.06241156387223,1.0840367272367766,1.0489514801288102,1.0915816190449383,1.2919040996585536,1.589178498388983,1.0785822759953974,1.0260850445371157,0.9786760634771431,1.1384683977161751,1.249336060069274,1.5423494959467434,1.5749533082342786,1.446521637634826,1.1333237755151004,1.8477784628590421,2.059191892987365,1.9420811720030644,1.9194954440145116,1.4496136011508522,1.2998225288229015,1.5655141545454045,2.210895578123479,1.5137146769195948,1.3695630837671866,1.654297657751494,1.1891550224200331,1.3361916297635716,1.3957859996032642,1.2640393312816194
1.7522280316893353,1.8786741398939404,1.7154412151684773,1.333960596065925,1.9502660465478099,1.3678711068691864,1.2023780554829853,2.0956953603652804,1.1446098373583609,1.182139000655217,1.1250469835399877,1.8582111990110741,1.2815058359391998,-2.2739296091081,2.041634660034524,1.377799226860873,1.2555088609205225,1.0085015192936286,1.0038917314491171,1.9119783827947165,2.034899476244725,1.2772400808900857,1.3071615306945135,1.1029256296058245,1.0566970532052666,1.2854173916793767,1.2429927401275378,1.1294281536100264,1.181980176450899,1.0920220195896306,1.5597414931063478,1.3249027749037057,1.1104674320375332,1.1141133180835405,1.1364346618409331,1.1600196539056031,1.342100492635287,1.5749282557134985,1.1065728904686976,1.0686938135544657,1.005176254399407,1.301911100188698,1.2963215088443236,1.5712774468562085,1.579663841615595,1.405787340052184,1.1294123744470528,1.842358432636782,2.169025697234678,1.9654208248142417,1.9513823606934784,1.4347382777398903,1.3668286535584375,1.5382821696209852,2.2213908163338885,1.527510195327292,1.428557602479396,1.685222713949656,1.2326807979691754,1.3516209757990092,1.4407047483954356,1.2878093775319257
1.8048810770957486,1.8943219078248785,1.719890148405459,1.3421721069853383,1.9751735748529788,1.3797912980023488,1.2235083193844916,2.0820326032177245,1.1652748573352432,1.2013794403312688,1.160013528553487,1.8576162298385166,1.2692016267046131,-2.3850773281726965,2.0758480918455073,1.4101149991459696,1.2699756764470962,1.0220097165217377,1.024806190651996,1.8547107728879326,2.1572543577425933,1.2734469632106675,1.2793083664130545,1.0777900159026432,1.0424503907821132,1.3340754715546896,1.4283126738646257,1.1258374548449857,1.2751048745801703,1.1630121402119078,1.5324637727448789,1.3509836540930769,1.1164862962395368,1.1144916556448665,1.1128660478247878,1.206507564312912,1.376720001721674,1.5234023864373147,1.0767844439673322,1.0833606899441477,0.9866788369712407,1.4284136271392407,1.3656473731692353,1.584702345465594,1.5756408388047265,1.423456242820476,1.1452263270690857,1.8856677415595786,2.1712907310586798,1.9805647533437174,1.9776792441609061,1.496136372796909,1.3989434085233845,1.54081628965014,2.230516188693409,1.5576019949699251,1.4652443215481008,1.6671532232234587,1.2653263284560896,1.402089415864389,1.4533862115725225,1.3755711625585552
1.7779456370170066,1.9057760045702055,1.716043431045406,1.314415695742306,2.00857670221675,1.3700358086653943,1.2313056114778775,2.0604792520867483,1.165233705208719,1.2124132772853555,1.1487137136559558,1.830114003837828,1.2508572503469928,-2.2520455870222684,2.07518036388169,1.4370585739985164,1.2680412607694764,1.035976916570242,1.0263775950040281,1.7931543293045664,2.142536119579419,1.2602781010490505,1.3010473842461925,1.0710089072151399,1.0392800474651824,1.4229356344311102,1.5971396964227098,1.1598458472320263,1.2839033742924872,1.2053060461164582,1.4779898715017628,1.3809120438936464,1.084227603778548,1.1078223352723917,1.0713807444114563,1.2431161093604137,1.3487682954516598,1.6031968943729802,1.0664323413705603,1.082014129177965,0.9833570913834467,1.4574708866548245,1.380806779534106,1.5626156816593806,1.5573760813472817,1.464403341940459,1.2009570265805996,1.8479556853672707,2.149215803781317,1.9674069156578726,1.9652010450103945,1.4864113301874282,1.3678631524768219,1.518573242108256,2.224869892716566,1.5722852844792214,1.4750364680187493,1.6648089909866683,1.250733820368768,1.4431817210758766,1.444162655712334,1.3735845831415399
1.7592707523030393,1.882428828772488,1.699871023691364,1.3288839842724023,1.9874886609730198,1.3648601786457055,1.2234878285101738,2.048043346305143,1.1751156838979755,1.203255537676607,1.1557641088597725,1.8364557840881142,1.2618185441386425,-2.3285774743292653,2.120193169715156,1.4590748267028726,1.2496840628449295,1.052416296192888,1.0211948009390486,1.759385717664879,2.139629884439336,1.293377677594397,1.3822488952071377,1.1011904171441778,1.0589761049811273,1.4486219838110694,1.5938761662352752,1.2233535503009803,1.2951415017371133,1.2055516950767022,1.5158010134490016,1.4066016226516993,1.1005732006163376,1.1201397111793323,1.1077345562692684,1.2547742034002058,1.341279789273311,1.720316256631508,1.1076988605354736,1.1097266023370573,1.0302636866820545,1.5043390241803314,1.362518978508889,1.513040185153556,1.5479731598951947,1.4782458680936337,1.1911201251662766,1.8240607299047844,2.077967903808292,1.9684828988564946,1.954076625709536,1.404053242847742,1.3504303042820172,1.4982989766121417,2.2146800786606025,1.5679117351748062,1.4226837626415767,1.6954438361056559,1.2376988112396654,1.473098601496348,1.4288403970789656,1.3173191982692216
1.7699524958027357,1.8624657193709457,1.6968119939498179,1.3271902299006104,1.9583867778244446,1.3460534787402962,1.2059623866643063,1.952656902252903,1.1747262754145849,1.1691984634451844,1.1196651445248704,1.8350142667578555,1.2633406974634434,-2.2305621272561007,2.1019054614211568,1.4346008434234216,1.2399230679121054,1.0238624684751962,1.001008852929609,1.6972781442119156,2.1707985968426238,1.339095134469907,1.425429406828956,1.1345856241896208,1.0638233705563396,1.4311506250807322,1.5571412505777205,1.2207298053290643,1.3049601725450672,1.1974234193912485,1.6557247745989363,1.3954129034364304,1.122959602054574,1.1201292161438716,1.1424617723660773,1.237533304355925,1.3711909660200114,1.7045676958000964,1.127235174532839,1.1478679543050772,1.0176562151626247,1.5147872051526206,1.3336514385715115,1.5141030969916318,1.5410950736438431,1.4466885379531875,1.1625915716606963,1.8761105337922666,2.0418015982795716,1.9735067202310945,1.959060691913158,1.4142460709347744,1.3650909847401869,1.4851810851797833,2.214513934267768,1.5737043835164557,1.3891744612604446,1.6958079461574547,1.2746284010835536,1.4787778429350227,1.4212154309599123,1.3010880698224518
1.795704651719783,1.8625756562531917,1.6835887425432159,1.3192159210952497,1.9489618372686555,1.3356291975495307,1.2062707928989043,1.9073665435450198,1.1815530446586804,1.1627215073083335,1.0807859727723408,1.8201855939530578,1.2369352514725351,-2.1995964073943988,2.107264232541938,1.4485577676328314,1.2219729233209695,0.9847391028929522,1.0038757406238898,1.630301122898759,2.1810472414803166,1.3638030311438005,1.4156516666487646,1.1595682374246938,1.0787021911827632,1.4034890560262705,1.5693139045532571,1.2285217516090505,1.3156591606574621,1.199862575561449,1.7535458981165595,1.4134590739193136,1.1102687248662364,1.1176154093992647,1.1559613534811597,1.2286747172245462,1.3915519901911122,1.6495984786107922,1.1218701128876145,1.1882771980898261,1.0039926031178734,1.5782677198442265,1.355073717544791,1.5648793617799859,1.5105720153001267,1.4034671657782734,1.1175817530536019,1.8547160538870624,2.048487595101076,1.9609899660841936,1.956196358225304,1.4197631370426211,1.3323035831248387,1.4216779792254177,2.2021027049849704,1.553657941208857,1.381057478012944,1.5932477283194617,1.2912251171889426,1.4816706294462805,1.4098573644102792,1.307528303963077
