cs-12_roi-4,cs-12_roi-5,cs-12_roi-6,cs-12_roi-7,cs-12_roi-8,cs-12_roi-9,cs-12_roi-10,cs-12_roi-11,cs-12_roi-12,cs-12_roi-13,cs-12_roi-14,cs-12_roi-15,cs-12_roi-16,cs-12_roi-17,cs-12_roi-18,cs-12_roi-19,cs-12_roi-20,cs-12_roi-21,cs-13_roi-4,cs-13_roi-5,cs-13_roi-6,cs-13_roi-7,cs-13_roi-8,cs-13_roi-9,cs-13_roi-10,cs-13_roi-11,cs-13_roi-12,cs-13_roi-13,cs-13_roi-14,cs-13_roi-15,cs-13_roi-16,cs-13_roi-17,cs-13_roi-18,cs-13_roi-19,cs-13_roi-20,cs-13_roi-21,cs-13_roi-22,cs-13_roi-23,cs-13_roi-24,cs-13_roi-25,cs-13_roi-26,cs-13_roi-27,cs-13_roi-28,cs-13_roi-29,cs-13_roi-30,cs-13_roi-31,cs-13_roi-32,cs-13_roi-33,cs-13_roi-34,cs-13_roi-35,cs-13_roi-36,cs-13_roi-37,cs-13_roi-38,cs-13_roi-39,cs-17_roi-4,cs-17_roi-5,cs-17_roi-6,cs-17_roi-7,cs-17_roi-8,cs-17_roi-9,cs-17_roi-10,cs-17_roi-11,cs-17_roi-12,cs-17_roi-13,cs-17_roi-14,cs-17_roi-15,cs-17_roi-16,cs-17_roi-17,cs-17_roi-18,cs-17_roi-19,cs-17_roi-20,cs-17_roi-21,cs-17_roi-22,cs-17_roi-23,cs-17_roi-24,cs-17_roi-25,cs-17_roi-26
1.0552917761904241,0.95875722927348,0.9811054060601504,0.9959206906060166,1.0783585427428506,0.8036847081147306,1.0133994168339324,1.0014540853478031,1.16421650928429,1.0626961802032595,1.0010826393584535,0.9997236207465577,1.1434843012202356,1.0569260007128405,1.070369457585188,0.9920950223652876,0.9731801282287532,0.8566966174687947,1.1048879403594167,0.9574250324315638,1.032416470761295,1.0571440276577668,0.9670267528736467,1.0034260644203727,1.0580039214439192,1.0270165148849155,1.0176149674146704,1.0500328451935266,1.0181706603179608,1.0765327894295198,1.0133938968479457,0.9998370647383626,0.9504638830880529,1.0723420146572094,1.0627842728799777,0.9760467258922781,0.9741672035874962,0.9923498775651979,1.016468270446442,1.0183005663788105,0.9919616988440746,1.0826903094634137,1.0408365755303661,1.0284427968281655,1.061198244634253,0.9906839850788388,1.0864946014972081,1.1460208573325248,1.00626651146912,1.0755727048444421,0.9516940531592991,1.0312643129791752,1.0004554340455487,0.9507296915334318,1.0941438390304186,1.031124938707599,1.0112850213514337,0.9965446465958238,1.033708965338452,0.9923250424258615,1.0077410702349205,0.9938689483949,1.026704221475893,0.987521537406722,0.9863614491405172,1.0093224545323376,1.0292776031622162,1.0128590618421287,1.018991553420249,1.0220867716221083,1.0442507947636532,1.0144185392375629,1.0454071183114144,0.9783950862867737,1.0654811586245654,1.0242953640512662,1.0084641656151052
1.0584202842017683,0.9812762317611043,0.9965301733080677,1.004416898501542,1.1016782652010007,0.8183188881441844,1.0216127036223253,1.0019875031641308,1.1487790400476143,1.043108953682358,0.9954786781007393,1.0139290508948018,1.1493279836306738,1.0915375853751392,1.1125161662669247,0.9909141339398735,0.9913533308268269,0.854193943978688,1.0957213317025827,0.9493522541235954,1.0180701571004116,1.0514062682724752,0.9669163984623649,0.9927023380454019,1.0507669606861503,1.0365521198744791,1.014656988299394,1.0557053470979711,0.9956442593844541,1.0287080946165472,1.0149522491652785,0.9935676617815454,0.968632406320971,1.0719299182914572,1.0638640059691136,0.975286943064104,0.9737746651164781,0.9867401483214036,0.9989327836368176,1.01656529583959,0.9844706860947049,1.081978467682094,1.0393854058104817,1.02912789598263,1.0684620951677073,0.9891133493337981,1.0733889747449457,1.1576317337100055,0.9998290185230563,1.080031332116854,0.9111882347761814,1.0120596326038083,0.9896649340834685,0.9490891497911013,1.0423315412433314,1.026257089973434,1.0135920660925215,0.987563252137662,1.0200902213871388,0.9616271282251669,0.990575278792861,0.9837891699195158,0.9945551210146861,0.9880183701777022,0.985427027021912,0.9985635871972917,1.0126210605848276,0.9754586868244548,0.994096364778667,1.0063367042526872,0.9801424181718383,0.9911302997961351,1.0097752814859826,0.9482348928800595,1.0293469077202138,1.002874344495307,0.9806704139861513
1.0618984189789276,1.00294610144914,0.9973146665156142,1.009416588142358,1.0929130273794787,0.8020985906971733,1.022546876000307,1.0284162564603245,1.1673988012318697,1.0127819674359797,1.0239478934057604,1.024445890077882,1.1599226022138025,1.101719402620488,1.1086298306666598,0.988660727622721,1.0052891691837522,0.8458753117504515,1.1220491347974888,0.9522553312001493,1.01536672395928,1.0613040530558404,0.9634745850991486,0.9866035655910852,1.0509018496430196,1.0368383886305732,1.0266882732866534,1.0538161698327186,1.0205882257607892,1.0033367497513224,1.018149847153676,0.9911622649650951,0.9546171810367752,1.0710571075711255,1.0691411284578918,0.9778687107441093,0.9698281674271227,0.9850420028511289,1.0018546781440163,1.0211563715410978,0.9748355230466706,1.08540122963695,1.0411467137058783,1.028642939151838,1.0610735339836108,0.9976250002828401,1.080159927231606,1.1863409948699142,0.989480569427626,1.0812104780634497,0.9279196467363828,1.0080663924520676,0.9825908899036936,0.9504676488949423,1.0581586275213808,1.0179453623930956,1.0038644079709058,0.9869548289908125,1.049918949591609,0.9470756977184415,0.9978188740566996,0.9898349494616554,0.9970464249199648,0.9859581717179107,0.9792300006081727,0.990025793449784,0.9979451305566905,0.9683171249712408,0.9777306448318798,0.9961437102057152,0.9863879228722645,0.9988898729380046,1.022021934346332,0.9512232428239764,1.0054665633593949,0.9887462056355385,0.9780017769746812
1.0574685492628453,1.0619206733494222,1.0118000727636758,1.018819709321451,1.0964441305118169,0.8390141595583291,1.032319380994902,1.0028332734930119,1.1340980430417276,1.000465159197579,1.0234455536218066,1.0164210516720833,1.1727324278867564,1.1262863198610793,1.082053867214153,0.9883540571591946,0.9950018731639175,0.839812042099999,1.1593920476223363,1.0525096921817771,1.0388314535937897,1.0746974312158137,0.9809816418285958,0.9915209512516583,1.0504321991033612,1.049408266650417,1.0430355264800963,1.0633769706467866,1.061864845566697,1.055808761538455,1.0290369476099617,0.9929894803287109,0.943347879393834,1.0759856901382667,1.0654334532806278,0.9708234392248086,0.9624710917652481,0.9826545542365179,1.0257991133285669,1.0217158525066075,0.985867791137248,1.0837573034309878,1.0468727868877177,1.0291163117694462,1.0603158104881814,1.0008052899688007,1.097669550979599,1.2241203782607348,0.9847208284466694,1.0972781526896709,0.9778342838321058,1.026621968570093,0.9970134258861002,0.9530728086770344,1.094587750071322,1.0167462060284072,0.9935140760911804,1.001703764475198,1.0367552928527504,0.9759905687768268,1.003575990032673,0.9984717448582303,1.0101140675883746,0.9905655347522325,0.9819752006587965,1.000216433884465,1.0092664169539252,0.993670507536549,1.0227660992180403,0.9946822434002571,0.9956463024801527,1.006405870519865,1.0341313962116243,0.9485298588003799,0.9792915438124894,0.9951123542886581,0.9955484175808672
1.0599746559022216,1.1793526326647887,1.073479726973935,1.0206459038375373,1.1987089126115853,0.9792280020863106,1.106657190561664,0.984909402265732,1.164949745452986,1.004441551301018,1.034459657215738,1.000196315378537,1.1880248354133898,1.1301330829420744,1.1317505143067756,0.9870352900385857,0.9872939060296463,0.8426410124515797,1.1937455800621164,1.277289634735994,1.0460501300124787,1.07756684218048,1.0050119700653244,0.9926643459361354,1.0640961400228328,1.063321022392956,1.0466931012930978,1.0757051223493734,1.0616827175738741,1.0855349832202938,1.0394767165183265,0.9970465405386149,0.9522771022035833,1.0844262054994227,1.0701546175315995,0.9670249416407335,0.9676033019567116,0.9829963863323932,1.050126526050976,1.0230318495815405,1.0013180048967387,1.1076640012135426,1.0523911855778023,1.0359030725908163,1.05556088625253,0.9981033203725108,1.0948671741038773,1.208173638564276,0.9884170707211581,1.105056711012946,1.1130076001708442,1.0438314407299594,0.994368602621797,0.9568582061858787,1.075763941344478,1.0021817389798096,0.9659073175782675,1.002539678599873,0.9914494321553022,0.9657211701124738,0.9897907509766471,0.9770043627895755,0.9774430195506513,0.9935434123453655,0.9877138001915057,0.9935719791631862,0.9933192452424883,0.9672432516614842,0.9755277093002149,0.9950157056810031,0.9532023751260531,0.958797724332716,1.0129436942274312,0.9234976143769987,0.916809032638471,0.9744003006804787,0.9641622892211185
1.0741534886633528,1.2441560046189077,1.1238015223440174,1.0095031876613487,1.2601661192636437,1.0409296262254946,1.1914603281890281,1.034313492480666,1.2999807516685475,1.0778583022085708,1.0891802626116447,0.993678146932199,1.2067737996139103,1.1509827807997148,1.1819005003698855,0.9848422915759789,0.9874024155749945,0.8288707072663879,1.223883204375414,1.4097009950002855,1.0533625103523605,1.076281623620026,1.0212127082646658,0.9987449270215926,1.1720626747159384,1.068977211537982,1.0703448500613237,1.081353888433482,1.072497840019178,1.080341673505799,1.0480953950991032,0.9974189732539493,0.9708266259834254,1.0881968880517157,1.0785133986046715,0.9708667677348124,1.1762397846519974,0.9892976772484742,1.2684851414555565,1.0325630698014265,1.0036434924252577,1.1355277251032705,1.0645709787911672,1.0515049918468853,1.0643711333430081,0.999475987720586,1.093304565743332,1.20538389593258,0.9976923634034591,1.109584554514582,1.279542855754518,1.0660152373789074,0.9872577332602871,0.9584810372756916,1.0208304882368022,0.9977876493429254,0.9693719051422252,0.9894714091208354,1.0223460499116017,0.9348190915243572,0.9777003257142454,0.9635219041366507,0.9623349919927788,0.9905206328421333,0.9762650311396814,1.0011153316796648,0.985261801416177,0.9960192041270698,0.9699397477664607,1.0020493788796454,0.9386492215992349,0.966709009527915,1.0266156257363934,0.9359300569545619,0.987714148648295,0.9693144089688087,0.9628680159409987
1.0918795404097543,1.2586804782844394,1.1306949913890465,1.0289983820792286,1.254604864546258,1.031829472616811,1.2146495643528181,1.1145064580249138,1.3447048025710755,1.1826132857530436,1.1275990291300835,1.002969346486431,1.2160698040251066,1.1907563693990164,1.2091479799096305,0.9865984946539853,1.0050797242638096,0.8501585093903231,1.264273039862972,1.412233894160942,1.0633454568704028,1.0744044175311434,1.0770920095196923,1.0262489451275383,1.2998068697314789,1.0591687604609772,1.1064631087428776,1.0892266110851663,1.163003366215603,1.109912820492018,1.047427322966764,1.0027248701818843,0.987530441998559,1.0882337133959463,1.0747993565850011,0.969790121364165,1.3402781257574832,0.9988213369427643,1.587698627438475,1.0391199434320306,1.0064865457324716,1.1739425074957826,1.0780989461187163,1.0627778145837392,1.0783452495254569,1.0337068424866176,1.0997213186968788,1.1800447088137966,1.013653442883886,1.1187590240673844,1.3378486997819865,1.0731003990392696,1.0141172173724966,0.9711732251118035,1.0453093188950358,1.022086588956792,0.9909653574937154,0.986975550876467,1.0447535120521063,0.9758489063380444,0.9821952068833829,0.9904530784444612,1.006784984387463,0.999691757060538,0.978284520941216,1.019541266106705,1.0117792140164297,1.0345866732294289,1.0322805806609416,1.0179942504293436,0.9786327428775345,1.0197385639780174,1.0615635593400996,0.9580544092764288,1.0802300520557242,0.990553195613348,0.9936471424316964
1.0775010391189872,1.23495453652922,1.1189220111883738,1.462458515646245,1.2614195723417616,1.0285445264050541,1.1959617882480063,1.1092995793768354,1.2849012603920542,1.193804349866935,1.1086002150352383,1.0087713488029673,1.2002020523875028,1.1945303951608846,1.446043118610808,0.9950499863515049,1.0011334299082861,0.8421650113799173,1.3765313119106362,1.4349362188403352,1.0577336125285925,1.0711660177721114,1.1791757066683803,1.0675376735608295,1.3335395296227581,1.04914442008301,1.15012771763426,1.132336864613238,1.3388602118158264,1.0959922997006617,1.0378981256252706,0.9970814314639806,0.9612785772209795,1.0781395252175605,1.0748683380453294,0.967863483109982,1.222693794606438,0.9952163551242974,1.6733098738053684,1.0385024081184717,0.9925589488008234,1.1930966246354002,1.1129244135507879,1.0600211690643815,1.0915387386301674,1.060815941474107,1.1165172561865015,1.1910174137132057,1.0165438314028725,1.1151961483160102,1.774100809270011,1.1473917634974726,1.0200163827782973,1.0041680766269525,1.0934041308167657,1.0176314850912407,1.003342890778682,0.9921728530671572,1.0144926166180632,0.9848427379169451,0.993081471901256,1.009900799521864,1.0164680334975889,1.0040704972450043,0.9886332830210084,1.0157097173455485,1.010693268128327,1.0135482952281458,1.0064058919348184,1.0209781182801678,1.011064738033944,1.0367498946045484,1.0698410556492974,0.9608204532830291,1.044575830896028,0.9933903500761302,0.9942583792710097
1.0524839374923904,1.2227178090693323,1.1263338945374237,1.912457247232744,1.2908647131994377,1.004916526879164,1.1849159909848224,1.0790787019113695,1.3232074186721379,1.2849309100551745,1.0573235340208533,1.013334174003516,1.1988705901701924,1.2123444503646457,1.7370711394332987,1.1840021611381564,0.9856634306871553,0.8173421543464859,1.5804775195540584,1.4583173776575848,1.059542795655359,1.0801693377353492,1.2201021374829468,1.0941551371704752,1.694920759977485,1.065395530377609,1.20627059082585,1.265170500353193,1.4599877946546322,1.0852884527823,1.092136999007378,0.9886657837994844,0.9597504003480295,1.0746611156717139,1.0773661265942462,0.96743052968001,1.1870257016382955,0.9899600569404596,1.6558424885058003,1.0326390343008034,0.9873909538090913,1.4762184666014164,1.1463154919905585,1.0546620181127575,1.0979372265914293,1.0828678793650084,1.2571055586207158,1.8724571976464166,1.007182442792602,1.1594885186725292,2.4509245077802184,1.5558195160783046,1.015493079888185,1.053365862620454,1.078399851521426,1.0294179222000008,1.0012756833910557,1.0025137749110156,1.0093125936349137,0.9387547173385161,1.0035352293906172,1.0329881141179975,0.9834252678403129,1.0093597780735613,0.9969051746136234,0.9836744510474488,1.0177804001131519,1.0109441170147462,1.021773193338019,1.0089014406128496,1.0274175211478922,1.0544020143703565,1.1053823318924398,0.9563205636253791,1.0410519028547718,1.0668120149071867,0.9864765687461428
1.0664855552406252,1.2420949896847342,1.1376095671393631,1.9200345977009523,1.290525360180468,1.009328392462304,1.1837213890346134,1.0873434361850072,1.7743386678846575,1.4575009330285922,1.058851156171449,1.0112646497134583,1.4222696926787384,1.490881967294639,1.7830458017768867,1.6032768929508365,1.1324832807952119,0.8203524048332567,1.7504726996440276,1.4616325910710442,1.0452273044987967,1.1066870794088708,1.2549157400655788,1.1032106124911227,2.3433336543179593,1.07828344855155,1.269272521892893,1.4336581446557939,1.4943342345031867,1.2814068013808724,1.3411151380084019,0.9891490290162062,1.2581981773030415,1.1320388341480652,1.0873389248148178,0.9713628492936827,1.2015705686228522,0.993712146039564,1.706568772547875,1.0718381737193343,0.9962862711217031,1.9151728058547328,1.1502731298212097,1.046580731885757,1.076845498286159,1.5104248718260087,1.505558229736779,2.7831972088667802,1.0388511346107692,1.2771489249126908,2.7330476099965244,1.9555085652174218,1.0174202564336892,1.1173469337938589,1.0719943572871222,1.464411007215784,1.0005627728141127,0.9936136234255344,1.0357033244079072,0.9371133366349836,1.0139086467591454,1.0383561478564474,0.9541368444119088,1.0147190630474283,0.9934608746004333,0.9794535179675601,1.0088167710497935,0.9904357966755513,1.050536643057921,0.9960959163044353,1.0247315446721574,1.1060392475007401,1.1472923782816227,0.9507778060721667,1.0428052358447648,1.537739535696646,0.9745957336679082
1.2799270076984222,1.2210364116728916,1.1115705154673108,1.9027992699009844,1.2717069177147573,1.015390846455203,1.1713561773701184,1.177208360401904,2.1522857585422943,1.5298310824096617,1.1832239987504278,1.0072072457302774,1.726872921213167,1.751304238425645,1.7427876670979048,1.8394321111553391,1.2881705074720877,0.8776282446350634,1.8410897894039977,1.4480068029516708,1.0534641330375736,1.1390027945897845,1.4766333977463852,1.1404818121674376,2.5688839422759258,1.0778346977711837,1.3769225012596011,1.5528163703511386,1.6385865352549018,1.5605332521636819,1.593821008817296,1.0441670081319956,1.5553607839872128,1.4199356859746748,1.1223917981162619,0.9721346169311421,1.206438081955025,1.070575756397057,1.9068018235631718,1.2257267092963862,1.0446244354958503,2.0505745069820884,1.22854266774879,1.0454202656872877,1.0764880671129045,2.1113933254814317,1.6416337091296807,2.9950253073252857,1.388488912869496,1.3815395026988595,2.858127895723363,2.0075005696018824,1.039065448761117,1.1740370296823326,1.0984344050077453,1.959889121704109,1.021769318673419,0.9875742694625224,1.038683563300251,0.934073407833364,1.015591060439944,1.0126463137378598,0.9636857716044074,1.0114301355349664,0.9796447231092857,0.9916616005714292,0.9785385125482402,0.9816466952053199,1.04886480254523,0.9953055665934246,0.993865495203604,1.113169781584966,1.1455748941890636,0.9409955507320187,1.0286754423395106,1.8822235371707163,0.9554462094924095
1.6151837526174402,1.1948272359994065,1.1060675700044527,1.926053652261556,1.262750418903531,0.9903133699100996,1.184010036865282,1.3237469893371525,2.116627798320522,1.5203693172403725,1.3216871270281283,1.0124073822971773,1.8285842522649143,1.7541655590620568,1.7722015671683649,1.8132614810910472,1.2752271114053881,0.9226453451717584,1.9527938333811563,1.4271064623237375,1.0671284932602114,1.1462376164507533,1.6436862643953325,1.1902030826203946,2.4547963881862476,1.0844109541644604,1.459387738407812,1.6457438636126176,1.7766412096935278,1.6729188188304838,1.6616116105912342,1.1436822811212781,1.5312164302772764,1.680782344151058,1.147880148433735,0.9651504590795622,1.2074214357403459,1.3450186275969924,2.090110429899765,1.3666162139343268,1.1181002422029518,2.0124444477864225,1.6166187318159633,1.0805626601039833,1.0744576870742455,2.3077958541214625,1.8272931343322614,2.9327059129872506,1.850058095402742,1.3895813537602795,2.874405155852917,1.9815457417001903,1.0571112431226588,1.1960325061372439,1.0937240395494447,2.0259485380522655,1.0484260095574764,0.993649205800419,1.027804638840485,0.9282442150299589,1.006562988058181,1.0043130403683111,0.9897707214400137,1.0104973187583586,0.9742873435104463,0.9988026753949037,0.994168825443413,0.9589818731648919,1.038401265955184,0.9993610297900506,1.0196918420383323,1.1733755104435832,1.1920059633856765,0.9368115090065794,1.0534263837462685,1.8290599768653724,0.9555886604074473
1.7355554701071871,1.2128924548069961,1.1237319147219276,1.910410656105151,1.2493818380982546,0.9886015249368428,1.2055654447182145,1.3758369938332107,2.076871986585531,1.5196331959822342,1.3549323390853323,0.9980754332573425,1.8052594304598453,1.7361982134768128,1.7694530108717363,1.7797151954884154,1.2719419056729622,0.8902451242792355,2.056558957615215,1.4092206656915984,1.0712862516477957,1.1497321466246853,1.6172597005754985,1.1966818849483558,2.402728540083011,1.0801940498319993,1.488351557466579,1.804273579335434,1.8056697214380917,1.6786659827302814,1.7177831354459565,1.1788152156105274,1.4763964129232734,1.6921763941379804,1.143455500974162,0.9587622966602404,1.1511640228799467,1.5381513352127572,2.099686022106154,1.414102034158153,1.1184281337353068,2.1493080127417645,1.9495742114434056,1.1967187343087875,1.0666811321858192,2.3529088572736736,2.2414634257405646,2.9135284339490073,1.9676242143017628,1.4095090827179577,2.8148859183342183,2.020493723142126,1.2540742498588024,1.1967764198840791,1.07723474650038,1.9902820635723562,1.0566964770700376,1.017215817701938,1.0356986762994915,0.9396970530803622,1.0061116197478879,1.06456604986486,0.9988217145951419,1.0047941742366087,0.9936128501635815,1.02053322580474,1.0525607064872926,1.0475772133464614,0.9794597418729197,1.0100032436336517,1.1174098050647625,1.2772697069266576,1.2890476970814264,0.945434213265857,1.0666335704812266,1.8036747982735089,1.0423536617987024
1.7026613438651077,1.2633048033664593,1.1404090200570332,1.9221844361321017,1.2626656984797004,1.0388422596957545,1.2198748007586089,1.3705814526877076,2.07704910913103,1.5477234194099476,1.374786755586458,0.9983436860820623,1.820819939343038,1.7823846942553598,1.7615657050762639,1.7663665632237548,1.3188924690153443,0.8937278971340662,2.121526724283855,1.4096979882764678,1.0943489905104968,1.1913652648801694,1.597432216524966,1.1960287676646448,2.4078899921223567,1.0726925196069796,1.524828124800224,2.001253085353688,1.8298803476362357,1.7491938871530162,1.8461320238244678,1.1627467167590733,1.4717931662943622,1.7114263829136371,1.1809625703150053,0.947333825250408,1.1586854557477007,1.5120108504208685,2.075403515895745,1.4688882797357454,1.097456033878029,2.3199239628338035,1.9591895169446063,1.3037757577135045,1.0691696203642023,2.421948184971904,2.4720502092472314,2.9117114441037155,1.9480687537002002,1.4835227297038902,2.8003667357208584,2.100554839770524,1.580399836715315,1.2060646002529103,1.1278724668678797,1.9743294153458986,1.1475269330597553,1.0296867810529522,1.1319915615618752,0.9983553825793334,1.0610045569017608,1.2774510675344257,0.9994731142006421,1.010465634659481,1.1953299568789268,1.0657501480997786,1.2759330749780147,1.3360413136267821,1.0334527733945025,1.0551392300572877,1.2285058047051274,1.3270351123505173,1.3388374283309352,0.9722917338958451,1.124958255946736,1.7963749975915237,1.1957501840445952
1.6859755081625005,1.239356495051912,1.1288126603121094,1.9172865134611865,1.2572261523797885,1.0295035234313472,1.2090240941298773,1.3320508405742673,2.062984161366989,1.5280840528448403,1.3558721579905366,1.0059766636538938,1.9096074037255735,1.8360663330412368,1.8087148396975081,1.7626443034123482,1.3108406224174105,0.9063762419752782,2.1701059802837634,1.4156935479942676,1.099132410629201,1.2255087247496121,1.6158356736710502,1.2490724163269076,2.4186058526323775,1.0969967208402385,1.587225656121064,2.118260986869482,1.855031111385508,1.900575662001509,1.954843486188203,1.156457728159075,1.4821923794434109,1.8035133221119326,1.3176862763793735,0.9410816997978432,1.1761954543392645,1.4873356107766533,2.0872797055064014,1.547339241412304,1.1983472660675552,2.3373222700316028,1.9560950319072143,1.3127108138701526,1.0597794144092318,2.44201861412583,2.5059815171856017,2.9046504199406686,2.098423968109082,1.5715095301295434,2.7692370142999447,2.123418107187944,1.6864846759998529,1.2123361804025257,1.7876478453991114,2.0022553130017218,1.3382495971314066,1.0164007023262063,1.235007908934036,1.2152192755492968,1.1260069277341007,1.438368280180537,0.9911517354510839,1.1478412812605103,1.501894700979027,1.0833855420620262,1.4614500531394063,1.4683468579154508,1.125808054773828,1.0747735159934546,1.2259943642145485,1.350646415682792,1.325066938713774,1.0553905575394509,1.3349490355427824,1.79743018125039,1.2631762358866505
1.690197826486872,1.224296971202894,1.1244880290146526,1.8960165661218324,1.2649426843960645,1.006645047449877,1.2088192506705135,1.331481110277484,2.079126681512929,1.520676635469238,1.4250884421856025,1.0036825651908428,1.9272242872893017,1.863015474842186,1.8449200596067277,1.7718639188294039,1.3157298987033104,0.9768206911944143,2.2149012506400054,1.4030339720180867,1.1118525235959076,1.2378154154256522,1.6501045187988517,1.283715944765623,2.3740433706062145,1.1158849282288517,1.6516271736369368,2.1705232306975257,1.9000366229779357,1.945712162284843,1.982973835640427,1.1696692184347317,1.501864863826715,1.8823736713577537,1.4138099312089647,0.9409340402786502,1.134129202876049,1.483684298761255,2.1224518868682973,1.6060863988349052,1.456260999697242,2.369745767219224,1.9793136458903857,1.3176071061200632,1.061327323812562,2.43024851427945,2.5528151912779444,2.8530278153109605,2.265953677961966,1.63028359527104,2.766452141536679,2.135570706966845,1.650836833711703,1.2152706876113224,2.397601421528422,2.064964887826799,1.4514869769928758,1.0189781947088963,1.2505928561716377,1.3407974645951046,1.1377801917378383,1.4406764613687497,0.995615478533005,1.724775897851692,1.6284737200965864,1.0560756797745878,1.4815072250675114,1.4462300206092165,1.0821357317409372,1.0686685643642075,1.185257622949521,1.3544269854429027,1.3239037608006419,1.1649619227100723,1.5464065906038347,1.822306388433705,1.22983324049201
1.7161447151419633,1.2496273122641586,1.1335115257106871,1.8957598237375688,1.2789644340676527,1.0023232227225727,1.2118033502568555,1.3401656079057152,2.0611647860938014,1.5121270205545985,1.4412610622449384,0.9958661278033981,1.8663641402647047,1.8247874868972744,1.7558043634555303,1.7798951228538338,1.2944288803368835,1.0061379502357517,2.2532280599328396,1.395871435005775,1.171470368987471,1.2561934685844982,1.640904807729752,1.269588173800087,2.354744164360142,1.114826406583453,1.6987644923732945,2.225772040799878,1.942866259189494,1.9094686628395525,2.0085503383009407,1.2124462182625295,1.5202438328155634,1.9026412257884207,1.410482837171494,0.9382924690693152,1.089895571941807,1.4724807184722337,2.124351860720087,1.6579614175667323,1.599346586363805,2.3830831004294613,1.997262947085409,1.3751892586050551,1.0519874602854582,2.4130219628426035,2.5658224344689304,2.8140092594418844,2.2857034682396016,1.6380598668749398,2.726409903292676,2.1163877966161793,1.661171484825178,1.2257884571288773,2.318775565345165,2.0882440226234005,1.4544430517906435,1.01117833052748,1.241130589674463,1.2799081180978646,1.2082390451666853,1.4580182603191463,1.035002155305186,2.200531134791693,1.647693935176257,1.0636573547552297,1.4691083626073098,1.4366014318742417,1.064919683439866,1.0587323489533247,1.2185304487671869,1.3756702883187295,1.3295538372549727,1.2213737890857395,1.5517457584035363,1.8317180059569833,1.2130069451504448
1.7602773436108885,1.2396954401105145,1.1166429401794824,1.872438790547865,1.2746652769323747,0.9788569387185648,1.1842523367391367,1.3177958506385747,2.040837509884733,1.5023664643826966,1.4033557837276545,0.9974716832566813,1.8563294711095308,1.8000100436792255,1.6992733157044506,1.7624755434217791,1.2624359929704172,0.9607185196341813,2.30468174191367,1.4015240207043054,1.2668528913197383,1.2859120417661545,1.6456372450034804,1.2743770195118433,2.387852636933327,1.131601126081548,1.7517085063431053,2.2729038569235143,1.9796916351894405,1.936502213724152,2.046354982836382,1.273633180933269,1.532762737090533,1.9110248698652892,1.4218915138737527,0.9424925223031868,1.0635066282294636,1.4523444202464382,2.0988441586131326,1.718694255849661,1.599250110361343,2.349317826247069,2.0063422610646064,1.4499822590265257,1.0392490491988085,2.410005776632725,2.5784995542682223,2.8849785706834536,2.2874641201423205,1.66871839398961,2.717742900711208,2.109566004555976,1.711038102128461,1.2368389023383586,2.23104048776673,2.0748557335978046,1.42087813183893,1.0116519240529827,1.2514983290615938,1.2784544766500234,1.4744543856397605,1.5759607955896358,1.0292066049624964,2.195686431753267,1.7909983184035854,1.123384798381339,1.4750339840544002,1.4401108021561844,1.3937240049907604,1.0907571910069647,1.2578931966361613,1.4008290123588654,1.3262068233705886,1.2370343530875343,1.4888183896601148,1.8102371786615332,1.2286892717844595
1.7563292018010837,1.243819611293077,1.1148945828061991,1.853075739785307,1.2651479672639774,0.9548002980272072,1.1835700928941824,1.2998409842992575,2.082042345939375,1.4914365888331964,1.444561381210836,1.0427428354337056,1.8753522737215425,1.844849052395034,1.7527663238578142,1.734761253337116,1.287949489349656,0.9376483478943717,2.347225279272446,1.3943623486913277,1.3279157472573533,1.3223109210411157,1.6602479992070043,1.2886848202789634,2.375350061573443,1.1360192804268312,1.7926626263408643,2.287315671613756,2.003032180187874,1.9807109795710167,2.0686973002459514,1.2955421080233918,1.532859264477104,1.926541277024277,1.4579939418708643,0.9389406238215637,1.0374950944113919,1.4404461504165023,2.096961374245337,1.7573241967917352,1.6159775673254173,2.33586056439853,2.0060184177210716,1.4849443497321264,1.046629420223975,2.4075523790072855,2.585315072089456,2.9026998879924433,2.335264952785941,1.744934388264791,2.734869098003716,2.104138106504274,1.7266857636759885,1.2465241983029829,2.138921842479787,2.0710399551974334,1.426709922023196,1.0081222789465147,1.2592472600555848,1.2584498678292528,1.6374479545134888,1.6574620266504876,0.9912328760923309,2.1725781068576913,2.0099102736580825,1.200640947713086,1.5158950274450436,1.450792585531702,1.6118745101983707,1.1354053782916191,1.2141821422630126,1.3531650638429673,1.2898811033599566,1.2069937776436885,1.4277701642627756,1.7935147897470858,1.2138865600614899
