cs-6_roi-4,cs-6_roi-5,cs-6_roi-6,cs-6_roi-7,cs-6_roi-8,cs-6_roi-10,cs-6_roi-11,cs-6_roi-12,cs-6_roi-13,cs-6_roi-14,cs-6_roi-15,cs-6_roi-16,cs-6_roi-17,cs-6_roi-18,cs-6_roi-19,cs-6_roi-20,cs-6_roi-21,cs-7_roi-4,cs-7_roi-5,cs-7_roi-6,cs-7_roi-7,cs-7_roi-8,cs-7_roi-9,cs-7_roi-10,cs-7_roi-11,cs-7_roi-12,cs-7_roi-13,cs-8_roi-4,cs-8_roi-5,cs-8_roi-6,cs-8_roi-7,cs-10_roi-4,cs-10_roi-5,cs-10_roi-6,cs-10_roi-7,cs-10_roi-8,cs-10_roi-9,cs-10_roi-10,cs-10_roi-11,cs-10_roi-12,cs-10_roi-13,cs-10_roi-14,cs-10_roi-15,cs-10_roi-16,cs-10_roi-17,cs-10_roi-18,cs-10_roi-19,cs-10_roi-20,cs-10_roi-21,cs-10_roi-22,cs-10_roi-23
1.1609546031697455,1.048631366531646,0.9915768420972387,1.005332870809044,1.0827024269793195,1.0374307265759584,0.9919018277145182,1.0224484824845976,1.0243864135208969,1.042961053872875,1.030875341891017,1.0173998909530668,0.9991035186504582,1.0040442715717461,0.9500663235222268,1.0545235762732044,1.0364208941350226,1.005803207112004,0.995267574832079,0.9835339987961618,1.0127625090025811,0.9970808889240481,0.995680388759144,0.9739656264376987,0.9769372191494586,1.0006852214651,0.9911375041268531,1.006657778996801,1.0230263488693967,1.0243254888059956,0.9933852197198888,1.0346297449212019,1.0284774563266752,1.0375689515603022,0.9969286381671955,1.0543429212331528,1.0149296859433716,1.0033045240452902,1.0046670366079018,0.997974543381714,1.0294376787462214,1.0294268449727637,1.0216782301049645,1.0112378268115023,0.9827098563252096,0.9990771464489703,1.0189410892470185,1.0030905735022555,1.013807375395196,1.0138055207093952,1.033393902276918
1.1874744229159606,1.0616443303023755,1.0495355336770393,1.0308158998978305,1.0723171406498615,1.0416440514027219,1.0264442453206828,1.0209353370882464,1.0444961251662936,1.0221708875042652,1.030418933682067,1.1259741622726211,1.0087969895820794,1.0076406436080825,1.1825464287415992,1.0502244185057648,1.038762476549359,1.0064620480774438,0.9909272241154734,0.9936050501115077,1.017855540788567,0.9981866664142816,0.9989349242828779,0.9732865803721708,0.9981046352285811,1.0098020621620996,0.9891631380898859,1.0012458453112383,1.0159352904492072,0.9925358109157656,0.9878495205103051,1.024173357206104,0.9967758553197684,1.0391946709151982,0.9884316531868159,1.0152900118678831,1.0212881370896372,1.005581474509162,1.0110760907832752,0.997746238995426,1.010517373369423,1.0170413903403994,1.0106285906580166,0.9750931664676419,0.9737318594552415,0.9995709896717593,1.0281694908998882,1.007169172217493,0.9983629372785044,1.0002172224748036,1.0135961077444262
1.0812085777989637,1.0808707004495237,1.035235905553704,0.9812342479798963,1.0586410434258817,1.0317787538321155,1.0159993346554232,1.0001513895761163,1.0457455352032077,1.0168351973825964,1.018144801009742,1.142930338116588,1.009335820447488,1.0093655676648394,1.2231993641681846,1.037061927126182,1.0296253374118454,1.0077426264962694,0.9922414287180191,0.996713063091933,1.0220554548685437,0.9978843707293664,1.0036134371099366,0.9794930350748654,1.002907558958894,1.0010863094122304,1.0026504947634012,1.0149643986128112,1.0422404875899514,0.9888016758033935,1.0024662362783465,0.9856492938416499,0.95523458589778,1.0200474876415324,0.9908813614996218,0.9501904713303917,1.002612788667265,1.0067552047921045,1.0094258387885013,0.9971118292241625,0.9950117342577507,0.956701288636381,0.9825699776478768,0.9631583210215823,0.9629918427950853,0.994672992133778,0.9963487954334226,1.001352273069387,0.986718921614207,0.9979994740005408,0.9809057175023934
0.9090916737456234,0.9894980716085691,0.9559128791206708,0.8441739654549082,1.033699261113653,0.9904208485494409,0.968547439807432,0.9896701224066075,0.9843434313060522,0.9786763106331271,0.9975867559644754,0.9379564715773703,0.9923603273389969,1.00473667333036,0.8711645475813261,1.0119509145973788,1.0140992169143959,0.9995635576514459,0.987646264149601,0.9984753742082407,1.0320283912419796,1.0048630078700296,1.002107662709257,0.9920330780484452,0.990328008910737,0.9946693287001199,0.9840363687420488,1.0040783989098852,1.0287076655851861,0.9970277756433317,0.9982224835643394,0.9793895244118612,0.9448998984063843,1.0191435460502085,0.9973088050680474,0.9685377619979642,1.0032229817536622,1.0054407283870173,1.0039405934452506,0.9972933570626272,0.9990337010901732,0.9574318350483815,0.9936995630323329,0.9899671145751191,0.9901213124301564,0.9952226416499051,0.9848301371586266,1.0002403627167298,0.9924079241084646,1.0015267172752678,0.9803479465864127
1.035030005922674,1.0691288917359931,0.9972704028636645,0.9923795817194316,1.0543031563376526,1.0254756218742547,1.0215347619496862,1.0214161159763775,1.0036097911765285,1.0275419179474312,1.032641047388553,1.040192579160942,1.0052210826618,1.011492379401517,1.1114218482519105,1.0113877709522918,1.023708604931164,0.9749997440949938,0.9779383884380367,0.9970683612551828,1.0086348435274195,1.0070380138143593,0.9992502384794586,0.9928505577632573,0.9797736715935468,0.989872838147869,0.9531062514086351,0.9910119888569332,1.006735187422957,1.0133180094714282,0.98995953683349,1.0013862701526655,0.9998040766259271,1.0451761182175927,1.01110525281612,1.0253511748807267,1.0088880622049685,1.0085435484693053,1.0020293251819508,1.0059770469100686,1.0042466715519756,0.9724832412669435,0.9992942669309288,0.9911550413144652,0.9988478092498383,0.9955071729771209,1.0052743411374316,1.012609487917612,1.0062716191597163,1.010179156187076,0.9663890166008743
1.0787803770762718,1.1069492239659886,0.9994427849675527,1.0785865493499234,1.0436272529421837,1.0635452598812583,1.0261251229093997,1.0311387434705477,1.0274299458974083,1.0485354657710164,1.0297433921733188,1.0642952104040968,1.0132743051463615,1.014638673122613,1.056689996482772,1.011627056048212,1.0121225143740336,0.985618792673259,0.9795381367128028,0.9908280847847769,0.9929642572277892,1.0012049601105468,0.9952065816024666,0.9894461710013422,0.9827673113672855,0.9855978303435915,0.9806488264342167,0.9942227473888973,1.0093871417023659,1.037323886601753,0.9903871332623804,1.0011206044340966,1.0362695846766377,1.0585501214353368,1.0176315428964329,1.0535380457853487,1.015846628375203,1.0084009852857925,1.00144973393661,1.0153621197771467,1.0134973628624608,1.0116354163481147,1.014461627495857,1.004094744029356,1.0037648102986367,0.9959560657291808,1.006382965643526,1.0090417100689992,1.0061182688248569,1.022600896248304,1.0161127373691554
0.9835239776439916,0.9732413467343006,0.9654822656900485,0.945966930190401,0.9991628418427241,1.0358857416574256,0.9813483118667058,1.0039238591246884,1.0047833224087634,0.994458907098297,0.9921730529529036,0.8816543752403281,0.9972417332101465,1.0089799830054635,0.7303418506432576,1.0031624459009167,0.9888232825645884,1.006522639944924,0.9877376016612709,0.9965576503579402,1.0012976822393966,0.9972136925996389,0.9937384718389513,0.9904602231295494,0.9927807313744077,1.0049745555944074,0.9847465384129225,0.9920206745674183,1.0034148938217837,1.027695281779437,0.9813582866239778,1.0040140028211992,1.014977697356369,1.0267691961162648,1.008622833593376,1.0294343879171042,1.0184174480383428,1.0083093708788426,1.008159616754156,1.014392391845454,1.0140004858073277,1.0084802343649772,1.0194463646186447,1.02319638505347,1.0163387888437374,1.0052491473383207,0.9996058277170823,1.0037017017404142,1.008163557051722,1.012863064943964,1.0555932017893417
0.9881550812722727,0.9649300976414064,0.9907402360282046,0.9511216343486222,0.979900913658827,1.0053437222916697,0.9725570807383442,0.993627143487597,1.000658288514932,1.0208584066313608,0.9785240597493514,0.9077183627946213,0.9998728469533154,1.0107381894754004,0.8520968763457165,0.9993862507791508,0.9971659738364934,1.0155202449331717,0.9892723589643203,1.0031703856511807,1.0150319378876391,0.9978609156673371,0.9984056451117657,0.9946774348303242,0.9979186757667293,1.0177118422227376,0.996327845470735,0.9718907279008078,0.9709911297552424,0.9887101609565496,0.9747190344847465,1.0011981879702416,1.0088582771747003,0.9901113211430371,1.009801164746321,1.0064734050429707,1.016734492237581,1.0083012397830018,1.0074778839483611,1.0126531505177447,1.0001539792422942,0.9897358415190364,0.9973831102172656,1.0204191843363217,1.0152774943052962,1.0104096752141105,1.0000309569502779,1.0071307871819213,1.0072083699771894,0.9977275913631956,1.0415351232690298
0.9419477927641113,0.9712836457362494,0.9930413267580968,0.9459486474958471,0.971635422399085,0.958477609908142,0.9535961941783722,0.9769928593280552,0.9679075946374995,0.9941735305100324,0.9692879129764101,0.9206012383090083,0.9976591410250946,1.0003583731031587,0.9031503597189966,0.9924818786343285,0.9916038205322651,1.0153333128111808,0.9868656227733963,1.0000462190921309,1.0192922240894473,1.000532875738412,1.000263373404879,1.007059674774425,1.0035306729567302,1.021842424356967,1.0017955014610898,0.9700501471821468,0.9679660333553084,0.964786239175478,0.9803295857464357,1.0080969183344648,1.0256679474882935,0.993676248364988,1.018154129833795,1.0249368593147148,1.0089719385591926,1.0080414507633166,1.0007470053584553,1.0122993978685444,1.0017289115998917,1.0277469430572503,0.9894082631303891,1.0220442288502147,1.0299085278978928,1.0057619464737066,1.0149244718021517,1.0038258068989228,0.997155336906146,0.9896706207156926,1.0273949639300632
0.8646930016339417,0.8711882514116267,0.9291701699735336,0.835281465966198,0.9430481054205874,0.9375287248785048,0.9440687632720418,0.9481651225445983,0.9165423672478772,0.932325313863098,0.951603011964617,0.8347823968839372,0.9899814306683232,0.9873303497254126,0.5804418897606296,0.9724387099615973,0.9611827666027272,1.0017311082680067,0.9877139089441775,1.0001012057126342,1.0067870297882664,0.9982588424691291,1.000965622506099,1.0114351029222797,1.0013982528790792,1.0138169456712072,0.9999387988205394,0.9920002339216892,0.9850769586139594,0.9714659543868375,0.9912008544320979,0.9750396469655179,0.9898878866187811,0.9577421961836424,1.0080222885255365,0.9559969985495471,0.9887821932895002,1.0067945000130802,0.9964024144000603,1.003183957475508,0.9982058442952141,0.9940978904629764,0.9527470852445536,0.9942876984378652,1.001952285704554,0.9974113594613749,0.9960929265692663,0.9949465607003221,0.9902942531995994,0.9931620372363007,1.0173104509869502
0.9504797595770734,0.9384575897258413,0.988471571890132,0.980630919059703,0.9720200626335093,1.003946716836697,1.0018116040365903,0.9786026211426567,0.9525736766746771,0.9753939909703465,0.980696117287371,1.0095252711239855,1.0049511910173388,0.9967600245183296,0.8807241782089225,0.9766181843674664,0.97993855650159,1.0106026912781334,0.993330360819532,0.9981363101900923,1.0209545605670098,0.9947507916886246,1.0039242446943422,1.0149267361097691,1.015753890389471,0.9980285968518844,1.0100815338281197,0.9986627498766996,0.981276067068557,0.984699149299485,0.9909409589194861,0.9375352674974528,0.9804061734791536,0.9400750012026701,1.0118890347694622,0.905843273030654,0.9811022797230101,1.0026868145408805,0.9942463152363634,0.999289297334002,0.9859950738867095,0.9316958036562527,0.9487527775627733,0.9831155145556538,0.9801492066143753,0.997408842012204,0.9831502401395726,0.9875711970481365,0.9891179331802854,0.9975122436132248,1.005133118799715
0.9624687592110585,0.9447050321512335,1.0083774085302255,1.0595055104698554,0.9698917200030265,1.0129935417294573,0.9980606890059028,0.9913256333157512,0.9625174568977506,0.9965738786709475,0.9878443782539423,0.9975210505934542,1.00638294629431,0.9952841946348884,0.9900847017080182,0.9781234872503771,0.9777930289449102,1.0004741110352238,1.0002454308803437,0.9948717162617585,1.0364751444122926,0.9908493777609316,1.0023565174162345,1.0239944234054768,1.032945663443271,1.010645577687511,1.0074364517615864,0.9826819550703361,0.9829054272422422,0.9758716140680224,1.0013106341188267,0.9691559690795316,1.0005767268051213,0.9732283749816169,1.0245082097311276,0.9968142520067129,0.990714332543118,1.0028279667102584,0.9925611668821198,1.0050991082385836,0.9981732636488163,0.9771259669184693,0.9751274853684472,1.0010407471353917,1.0233822436274063,1.0031962054478718,1.0083849607731432,0.9933199355405955,1.00042865349103,1.0004442122362756,1.0448208462415858
0.8858309362299743,0.9424247881924452,0.9970346365975791,1.0275727530254728,0.9222518900793746,1.0025608656126463,0.9767001095459726,0.9863310881263846,0.9823311193112289,0.9939079892010313,0.9756861984781955,0.9484406063558928,1.0009856334064346,0.9898079532607684,0.9445229759186835,0.9659440962615262,0.9595400287051333,0.9770492561661799,0.9850025198525402,0.9752267893601854,1.0717787942168875,0.983300476158244,0.9912972546289788,1.016033990939358,1.011748666905579,1.0031613349143094,1.024602789289455,0.9861448273672261,0.9925014501361773,0.9836482015709443,1.003759777154775,0.9825712941178418,0.9847925996374697,0.9686797630897908,1.0143078535473053,1.0203620075310158,0.9907453998502261,0.9998820940347128,0.9924071051541312,1.0023846851069125,0.9853488240281479,1.013985923722266,0.978215091004987,0.9868943662616387,1.0244348839744686,1.0001745392136263,0.995198858237987,0.9954734248687457,1.0067728197879129,0.9926055945434473,1.03680425027856
0.959379319716781,1.0475061781542772,1.0419815845071279,1.0812710583332095,0.9438002907679063,1.0097922774549781,1.0143606242275973,1.0023783507716133,1.007859613706976,1.0202877931398957,0.9900458825586251,1.0611639090488052,1.0076772405846606,0.9953302124686743,1.141024201485127,0.9670513542058636,0.9712908778680159,0.9957826507594909,0.9955201778747987,0.9916329438892806,1.0457367598687182,0.9895761977253265,1.0000794733754523,1.0183709334554842,1.0101285849018646,0.9837574542100462,1.0379864847088414,0.9900399142816644,1.002137593448351,1.001717065122516,0.9899729169284143,0.967421794265894,0.9774898505814922,0.9616796311743538,1.0076471098948734,0.9803829019794681,0.9818358282935105,0.9910410043042328,1.001810386749198,1.0033956940402338,0.9770423010794882,0.9796541621204977,0.9725372121546916,0.9696880621943977,0.9954617412625925,1.002044543627587,0.9820386040088599,0.9997300361066972,0.995770396083268,0.9790075988415747,0.9794264832212772
0.92655545325707,1.0065657224818525,0.9936533911505216,1.0060824612856458,0.9475270272614386,0.9597638166692939,0.991404251815683,1.002209527951131,0.9720094687355245,0.992092362723166,0.9764001908611865,0.9935304034845154,1.0014865315422894,0.9963896985329542,0.937723411338454,0.9558886481073772,0.9616211769023069,1.0052617836109285,1.0223939042119385,1.0223493160502062,0.9585639314817669,1.0024136652584463,1.0043993271596723,1.0221753859610654,1.0077076933508615,0.9939162985836965,1.013124313882054,0.973326454170907,0.9699026311996746,0.9721633745001437,0.9739329335812386,0.957576258563743,0.9717964475938491,0.9610631398047601,1.0040131796758403,0.9537975846885773,0.9954655880432366,0.9932247263234039,1.0104918398210667,1.0073858399734155,0.993164693168213,0.9651543491699415,0.9558875970366458,0.9746848824196179,0.9984626647021202,1.0092165389215992,0.9895436542554733,0.9974595615866165,0.9875854767659529,0.9783649311857416,0.9696163272764955
0.8435176638803897,0.9265503977944705,0.9843795854373769,1.0150582486050914,0.9100203306246768,0.9655600507997197,0.9927597023805386,0.9984817247947784,0.9754554025641705,0.9723224560709977,0.9576401660551243,0.9038048068764858,0.9959236338056784,0.99672475854762,0.8939441207254896,0.9399990525030317,0.9498145016376824,1.0076748424665032,1.0178303469719687,1.0181057991439668,0.9482158961874428,1.0038988363368664,1.0001253297191204,1.018908881624966,1.0036128910773918,0.9989275777330431,1.0057353245817047,0.9828615073481387,0.9614159988133794,0.9540558700852189,0.982648347811838,0.9602218760797345,0.9524366984290482,0.9480173180414493,1.0019167606764883,0.9374948343541154,1.0015344628624396,0.9973233366399453,1.0035232474107574,1.0033088937444568,1.005524690981815,0.9459468264691475,0.9585693232981541,0.9701323599087516,1.0123427985517202,0.9985555733765671,0.9812054901650299,0.9827718319602535,0.9827964930174504,0.9774455574127439,0.9466441820202959
0.8705262795348176,0.9466718132361772,1.024332788319111,1.0711942465196722,0.8929380304358527,1.0218648733890539,1.0059289682841135,0.9927931871015353,1.005599248109702,0.979208231361525,0.9619339581743273,0.9570379743150815,1.0026050763260719,0.9992166640233973,0.9424155236189693,0.9312178588326181,0.9449057528471699,1.0060627283531254,1.0215570725029088,1.017126110784531,0.9478576222841147,1.0035321188299973,1.005108276195311,1.023604999337095,1.02697373750406,1.004279677019675,1.0241983822431606,1.0055358188204637,0.9894528209044634,0.9600664273061567,0.9942045409141416,0.9913247472455172,0.9690589741570467,0.9606604515863079,1.022013262402171,0.9895662356691073,0.9876789545143563,1.003574606362332,1.0014546666938262,1.0037776285474167,1.0102480132105345,0.9834450491845199,0.9885465617232099,0.9805116429039095,1.056929886203231,0.9994618883450741,0.9822476425517642,0.9848850527344692,0.9899110880260519,0.9867787719963389,0.9807454390263505
0.8858852832222337,0.9696044578436323,1.0262793815697833,1.0740971321323212,0.903485720419846,1.019073836940687,0.9775921282523149,0.9723238138281294,1.0028231199545037,0.9697152343284762,0.9659103054783166,1.0563991439708937,1.007182467517257,0.9993988569365682,1.0073157682467098,0.9281068923988869,0.9425176727688969,0.9891697934999999,1.0151403758921154,1.0199551220553569,0.9637181704547947,1.0082781803195004,1.008258658904354,1.0287042451454906,1.031832030059809,1.00865419592399,1.029826504641454,1.0067394169036212,1.0077356144929417,0.9612108373167156,0.9894483414902149,0.9962927442446111,0.9863105983223089,0.9747665879657685,1.032928434422226,1.0102046617885754,0.9809878198086777,1.0071039384581824,1.0074295648223879,1.0085453996794878,1.0076832593631329,1.0227756096783511,0.9926286266447216,1.0112259970059165,1.0716068002226538,1.0056936643397623,0.9712493351633776,0.9919592404646118,0.9993316834285186,0.9969583683921772,1.0026540529326144
