cs-18_roi-4,cs-18_roi-5,cs-18_roi-6,cs-18_roi-7,cs-19_roi-4,cs-19_roi-5,cs-19_roi-6,cs-19_roi-7,cs-19_roi-8,cs-19_roi-9,cs-19_roi-10,cs-19_roi-11,cs-19_roi-12,cs-19_roi-13,cs-19_roi-14,cs-19_roi-15,cs-19_roi-16,cs-19_roi-17,cs-19_roi-18,cs-19_roi-19,cs-19_roi-20,cs-19_roi-21,cs-19_roi-22,cs-20_roi-4,cs-20_roi-5,cs-20_roi-6,cs-20_roi-7,cs-20_roi-8,cs-20_roi-9,cs-20_roi-10,cs-20_roi-11,cs-20_roi-12,cs-20_roi-13,cs-20_roi-14,cs-20_roi-15,cs-20_roi-16,cs-20_roi-17,cs-20_roi-18
28.61318051575951,2.3476671274146015,1.021971460465992,2.8156208455308422,1.0737209822216005,1.0902880593918711,0.9860284225204308,0.9721915181285283,0.9944244141697584,1.0101029038376312,1.0154814128568987,1.1430946441870555,1.053418118908797,1.1250638033296114,1.089735816496886,1.1283064221050496,1.0192652010691239,0.8362102881373956,0.9438998948409654,0.9968133635352884,0.9855045419196375,0.9768519709456993,0.9800501892897083,0.9887824236916055,1.023620720773201,0.9665763180167295,0.9684000271633799,1.0021653323768385,0.9778657354905322,1.0902525828930316,1.056086612089996,1.031706180996079,0.9572285203459984,0.9867135553458684,0.9485575771130769,1.005287766028372,1.0522415924535995,1.0342216202915842
28.384385221999803,2.3498797931935793,1.0238445718454912,2.796988283004175,1.066823978649549,1.0959282454531873,1.0069357336797256,0.9725431277369581,0.9954996889203857,1.0249326206617382,1.0174070193644662,1.1540387859444974,1.076907343207773,1.170344555741844,1.1101342417851912,1.128306406911396,1.01042685559583,0.8964003625048736,0.9489007973054209,0.9832197702425827,0.9929009435347295,0.9919877176745299,0.9970971418405783,0.9904199393512045,1.0191369162891293,0.9723775044597874,0.9745459147895486,1.068287866205421,0.9724260129931541,1.3281636443351306,1.149865043402593,1.0205283988522054,0.9907392528552184,1.0174153136057322,0.970070823221764,1.052313212725203,1.0604254410466416,1.176425702313601
27.150746760656457,2.318225872008368,0.9814765185032795,2.778502184632651,1.0740750906631251,1.0745859909426567,1.0195150500028822,1.0013808811039864,1.0268824355785684,1.1500322916656658,1.024198802761337,1.1936717783315103,1.1030460476136923,1.1989504689251502,1.1162734805191743,1.140529067576556,0.9812933328034454,0.9108585914550044,0.9770152996117791,0.9881815572075479,1.0483644391350044,1.0003749030035052,1.0228715466466665,0.9917787480138688,1.0310123071222181,0.970641501616022,0.9849736827760432,1.1767428732352387,1.000007188986507,1.4917003772496849,1.207140856578329,1.0437431424176924,1.0166647955986963,1.0157701095616836,0.9863868989181147,1.0504671574215436,1.0596717772459232,1.2586016845141315
26.53916372949278,2.298808227692972,0.9580319710859573,2.748321102087922,1.0964195747080334,1.067991848936486,1.0264001308594586,1.0471301930813373,1.0630274030743132,1.3669316558698992,1.026263158760199,1.2268844192056825,1.1114796549050774,1.2740391186925137,1.1480706267254068,1.1569352022341313,0.9992194607859808,0.9486741543824178,0.9940196283191738,1.019643707997789,1.060860747881514,0.997265816204128,1.0087264923682577,0.9916692718241715,1.1757948139535956,0.9861963724647551,0.9806879289521535,1.2102394526777462,1.023597134717959,1.5473365510354053,1.2625025041592974,1.0408577529889425,1.0228712156703055,1.036582085602673,0.9766279056679702,1.3736923693595597,1.079345222868413,1.2912434188217785
28.921190759946423,2.3754338624379283,0.9970736018173539,2.758471425268855,1.0830130545479935,1.1077631349320554,1.0271973289918843,1.0523507596459118,1.0694647462374787,1.4433687849613415,1.0164377170430496,1.2332729446649193,1.1613649790164917,1.3389203592130965,1.1780334409164552,1.1523726123776155,1.0092383142280998,0.91082745086845,0.997087847424206,1.021875776631123,1.0409933624550856,0.9948704205814538,0.9755545586951654,0.9852113260692925,1.4935839178590233,1.0262026811929859,0.968369732385,1.1984413875330333,1.0525692275959266,1.5886071761571776,1.3863365579571332,1.0291261256848678,1.0058571892988035,1.344993593487746,0.9567884084806302,1.7016668497124516,1.0730045308002687,1.4748401025452205
29.21413900651693,2.3275101862686873,1.030310188370548,2.7606582065510428,1.0959849788167404,1.1574039581614004,1.0905015951662642,1.0672979877374027,1.2180524557406816,1.5204831697751302,1.0247616780446964,1.2893339767613388,1.4026851254603625,1.440458455134208,1.3047411342592623,1.1457384285122731,1.0027927166181216,0.8953093278220677,1.1229721334681597,1.420015375821426,1.2546647167340466,1.026302021987711,1.0253165387243992,0.9820401982716943,1.7079169838088804,1.0656583418864316,0.9777682544933994,1.19443771861177,1.1297003620551174,1.6228099753322354,1.5080282495435064,1.0735385734775447,1.0198595602953648,1.6530802561139601,0.929469825413514,1.592857847796368,1.05211384996055,1.5667661317541708
26.612800162284447,2.238306055979719,1.0342931914301716,2.736845456917784,1.1704309539139715,1.1824132167100363,1.2144876496573351,1.1751306435223536,1.5443095803219788,1.7181263697781708,1.0539621625963278,1.4862530753231646,1.6656756494561118,1.6321368592972427,1.4072836617929465,1.1628435206536507,1.0503504381250384,1.0355167827198872,1.5313429319611005,1.9407198733763653,1.474816318192765,1.0605941759697917,1.1005156832731395,0.9863049798807088,1.7343648415080648,1.1042842992327622,1.0082704304874592,1.2036589534789608,1.162850278582837,1.6492684314340484,1.572988997790973,1.2035850134894255,1.1193426148443701,1.677252748446681,0.9623127552825067,1.5766591458086938,1.0529897273200473,1.562904916529578
25.797322311535094,2.146016732910387,1.0171658660669256,2.730218132512468,1.2083223480746133,1.2003880491215388,1.2691017069580945,1.3632438943821938,1.718414531278712,1.7994733237166038,1.072483272765148,1.6572691603332121,1.7554761518500062,1.9100058734976988,1.3543443647223863,1.2403499072878628,1.1062612878114975,1.1785452739382172,1.8343260426647054,2.031713045568328,1.454889579088044,1.0591646036118942,1.1022508389412091,0.9881535252131012,1.7336913272332999,1.1301153840765203,1.0268580693292062,1.2127816961666544,1.1986144560738843,1.6731460472910977,1.6080860524204954,1.3005404639184133,1.1971703753122933,1.739583823282009,0.9859733743538647,1.5848891934274496,1.1100389778894306,1.6338329600196426
26.86228668509287,2.1953406320519155,1.019438427592583,2.714140833648543,1.2175083513870724,1.3440721994074278,1.2932047001199887,1.4762548759692145,1.7294441968198941,1.793058686031329,1.078739252856936,1.6772918470585871,1.8709568549820879,2.101562561831351,1.3955960301057369,1.4043408692593986,1.1550280358533438,1.2219989264083737,1.842680938662966,2.0086470433957726,1.4454158511653055,1.0801270762802244,1.1139998553770332,0.9854677760358999,1.7370773801605226,1.1472820048532286,1.0435552685412963,1.2047304567712493,1.2653337725816105,1.6800281385374323,1.6235201635409184,1.2882607456895745,1.2012485851460346,1.7616982468958022,0.9829704803147225,1.5418664849479018,1.1410823235120533,1.6914758351172985
27.21677612394476,2.249980676246841,1.0374129031463197,2.7082701216349068,1.3230601069275938,1.4707445080472055,1.3687949633089984,1.492576558032169,1.7924901845063201,1.7884860313142912,1.080995505032914,1.6967861011958005,2.0556378802352953,2.0794137812976983,1.756665611696788,1.5045636381069545,1.179069588750936,1.2183478458308397,1.855680364309848,1.9626064468793003,1.4651289799472682,1.0940023189975927,1.1289744119732483,0.9813723450839827,1.7301119662816264,1.17593903848251,1.0553860511200457,1.1917798804253747,1.2427821332597555,1.677237015183558,1.6304556899021418,1.2688044169595811,1.2483390792498532,1.752775062242007,0.9787468784004257,1.5459260682499176,1.0921742899040097,1.6110382398711611
28.64031239698781,2.391748027478915,1.0502704596432981,2.7027137717103566,1.5726066873215896,1.4640873501162455,1.4248200707771768,1.5780617316612062,1.8717368952882456,1.789664188296752,1.0775525511205923,1.7332078473848858,2.138303961599126,2.0764607918110536,2.0412719159186503,1.4933294348173727,1.1603750661633099,1.2970089674698047,1.8764727796087968,1.9410768546550734,1.4529722245758632,1.0799267221553936,1.1531251679802197,0.9807176725774758,1.7265779634570855,1.192856358971653,1.0681514954053255,1.1951071600302383,1.205238176837633,1.6793787384426535,1.6364424978930812,1.2964161156735046,1.3262927811447696,1.7605488813404477,1.020718330752257,1.5287295080572405,1.1202451812869612,1.5938266542045263
31.213860080635175,2.587682586417126,1.13265060884498,2.6835074983711107,1.7381119946613097,1.478080566494102,1.4410651033912314,1.72693097588711,1.874906039135988,1.7883839901287912,1.1222777451067611,1.7346409858053071,2.1349002521908464,2.1129404345374763,2.026347863413475,1.5609022405633772,1.1433354237497415,1.3613184567818462,1.847283977505477,1.9218508983378249,1.4187540949843398,1.0785993291497276,1.1729951480913592,0.9810229827391694,1.7215518995882684,1.1911032170641394,1.061067072609065,1.1986495190689306,1.219741359684832,1.6817011092573209,1.6387242740380095,1.2822110662335406,1.3104955006356078,1.75608137545969,1.1022949799108457,1.5157793775728259,1.1594296240722892,1.6429960213964991
34.38296523569267,2.7018843540603266,1.291519646750303,2.768010171294662,1.693837221580649,1.4819174935039796,1.4660924915788858,1.7982547566172622,1.8700743577554462,1.7898601756071344,1.2941312514622605,1.7486401676255505,2.141402172826016,2.108453040556496,1.9971814543812307,1.7281040851254008,1.1676838524854396,1.3624963397194667,1.8367254275746256,1.8841935001704733,1.4151175286722317,1.0817161435363696,1.1377317807055052,0.9841008764563031,1.7192155547889187,1.2039854956139973,1.068628769568984,1.1961413279149493,1.255152690534275,1.6913479451833817,1.6382424355916907,1.280748591334871,1.3591925182660298,1.8042201641947608,1.1282809754080154,1.5906418717281405,1.2146928863266253,1.6563215649042673
34.86297132134824,3.0230944589618027,1.3166162758877107,2.9406303239365776,1.679321121838994,1.4919051188997356,1.4786834338875545,1.7972872456271722,1.9088131900448368,1.8234892905112148,1.4129959321060268,1.7688679874954507,2.137229887027556,2.0999445127509273,1.9348033687117865,1.8022606090135125,1.1876568905085068,1.38239642795091,1.8406743960672085,1.8737362388570982,1.4499852454725524,1.0919583252378324,1.156603638355548,0.9901505350864638,1.7272037305714276,1.2023881253393203,1.0781605694454255,1.1858030848415313,1.271395239164797,1.6888764364519822,1.636589552095315,1.274610260689236,1.422676669336643,1.821642498593656,1.2465618382613457,1.599820416382205,1.2758740872040115,1.6563968816308416
38.942921621827516,3.830090502778702,1.2792682946843537,2.9948504610957416,1.774538190199143,1.5338097856176147,1.4765031740713475,1.8484485582242673,1.9432789254348768,1.8370074834538823,1.4104425716916746,1.7789115224283545,2.1479406381415953,2.13361350197351,1.891650248541259,1.7953417264511973,1.1732943782794305,1.350877614181871,1.8363563314450577,1.8571776536933524,1.4734609884841299,1.0932470803071819,1.1576072001761084,1.1092102595943536,1.7148438703885898,1.192963732345984,1.0556893430012602,1.179700921692779,1.2402571730745957,1.6796150339634488,1.6356899345763032,1.2634849859436657,1.3843965036297825,1.7453957237919342,1.410233871086545,1.5405303675384863,1.25062771998197,1.5933276913399845
44.78413672439614,4.322843595923801,1.3017333084225946,2.937397931478541,1.795764970647031,1.528623259058604,1.482144016122988,1.8848917845160773,1.944845457903507,1.8195686138368323,1.405527483715794,1.7806244377072116,2.161339845190214,2.1419778586281093,1.9208681155462655,1.8215663310724974,1.1771158661376797,1.2815856310209592,1.8558279627512537,1.8083598008259067,1.4738596858072157,1.0911613200332646,1.1350501764912175,1.5224521429733993,1.7002841345417923,1.2057962938404068,1.053039856042596,1.1693563415256432,1.21526463053032,1.6744654692985614,1.602406777048737,1.2770184082169598,1.3606760803958107,1.7425384134462076,1.498043940471705,1.5284597109855032,1.2042467975444335,1.6063941820889736
43.55934782057489,4.120077725283079,1.3442752262809592,3.3637054321737465,1.7319345712117569,1.51117279995712,1.4953895444751448,1.859224325307692,1.9410360373643125,1.810608436267874,1.3937591625380548,1.807687940394918,2.161360074622379,2.1357469444395085,1.9344237674941618,1.8176720720908397,1.1568046220207864,1.252451718237654,1.844919501687488,1.7420927313103667,1.4487660831689766,1.0971567701756395,1.1425102579920206,1.8152478401043128,1.6925922644763634,1.215700183390661,1.0510884701313348,1.1648562414795063,1.2009728511736815,1.667796500779695,1.5980721231341561,1.2684190630055843,1.3396736321516582,1.703390099258626,1.4754749373199505,1.5376284225231607,1.1796120955930078,1.6120480357169582
42.724725511575826,4.070597084764054,1.4446536288638931,4.257995379991006,1.7009674596653133,1.4858567711815351,1.477243792407619,1.863953079061513,1.9223023298191129,1.7936092431996447,1.383100103344238,1.8186474599584084,2.1596337553464497,2.1237973573766338,1.8847153000264825,1.8044628950394541,1.1216299832532002,1.2720261951481384,1.8034934924539605,1.6951730903919426,1.4217195767306745,1.097052181818472,1.1179977845808886,1.787757299263868,1.6934281895593382,1.217656849031981,1.040597269838334,1.168292702337609,1.1961618798018878,1.6700555138716213,1.6257458816829855,1.2694235367279443,1.3276239913113317,1.6680434014842862,1.48409462234469,1.5993507007700125,1.2001833819100274,1.6119188855032391
43.27775946446275,4.133936275409977,1.4674165596892035,4.617346613548581,1.730215129839684,1.4489922933090154,1.4560186181926056,1.8800867711602454,1.9080787114834106,1.7707002216665513,1.3801582275463273,1.8000877273656934,2.1419220804845716,2.067339479264876,1.853736040521369,1.808045695500249,1.1430092677542723,1.2602014069456606,1.7979945002640865,1.6644041445516107,1.4265786610313513,1.0878070465886207,1.1198580455165603,1.7536726141651022,1.6977161954542936,1.219212436218308,1.0439154138389894,1.1608932673889942,1.228605943691277,1.67428722959339,1.629159300967707,1.268852428861453,1.321110975878618,1.7170666312636171,1.5223481546591837,1.5571109125413751,1.2127159700812493,1.6468860759892063
42.10036260364672,4.066414702341215,1.4050700111918384,4.476120338101891,1.7124740243882561,1.459626378999127,1.4614332271780384,1.8827796957424767,1.9208526293075807,1.7211260704762106,1.3757874420872547,1.8061735789615618,2.1283437949101573,2.0635009191843574,1.8549176944948802,1.7775284428825273,1.1322870902381756,1.2236646413969106,1.8136574996277763,1.6298742920091285,1.428254825684746,1.0745596468720442,1.1240681097393967,1.7395682304574287,1.6988988644023721,1.2294708491029347,1.05551003036574,1.15033635640699,1.2367789872132733,1.6759133115395017,1.6343069500160152,1.2648739145207395,1.3125964128295364,1.7104332094496777,1.5129220752188315,1.5223177036052398,1.1942767202808637,1.6504809659187056
40.26789563100674,3.971311871545832,1.37031641659931,4.4222856517315,1.701716649617768,1.4794286852199625,1.462639057171582,1.9025832608980373,1.9227444655219703,1.7411850413781382,1.3760757093525928,1.803198926445151,2.1338902543963876,2.0884951534478167,1.8338049938289906,1.769055993959654,1.1137174870034952,1.1796636889399676,1.821688331224798,1.6044438682192563,1.4167216509634588,1.0893894499739682,1.1408077384807167,1.7253609167454484,1.6980967437850751,1.2288054445495444,1.0536999390609234,1.1431154289898966,1.200158931684857,1.6811427247112614,1.6265638937591673,1.2697457739120626,1.3013219018746593,1.7066585721483765,1.533335816455068,1.5980231827701763,1.1837118276515506,1.6379882532066112
40.83510409006802,3.996408778439151,1.3512185254759153,4.490412739036147,1.6851812882114796,1.4828871869431357,1.4558233016360183,1.898899788746806,1.9134467755166427,1.7581380832962132,1.3626835064847385,1.7945850836331814,2.128960727108875,2.0697843820540114,1.7958733919618461,1.7659314151248224,1.107010803929166,1.1502376451443255,1.7955091329604076,1.573810460261493,1.4273563410282004,1.0793919856310974,1.1086964799025294,1.7104348402881329,1.6941660759451735,1.218099069714163,1.0386321847460407,1.1350748023177073,1.1834514340942999,1.6745535107781453,1.6145799065431405,1.2649958323839239,1.3255512072154045,1.6970338731710488,1.508359104896964,1.5822612065578083,1.190875251980318,1.5643259868423671
41.71004386743455,4.009321655588488,1.3570418803169104,4.5129044534359615,1.6365440071053248,1.4916259627294446,1.4388026866107453,1.8801110992732626,1.9053710501095553,1.7532240713489056,1.3426993889602654,1.7947316035780803,2.1264984066020665,2.0118437730256256,1.7712415241408013,1.7377044387843406,1.0765658287658333,1.154474658976581,1.7739541190457888,1.5311502432256179,1.4394772849488289,1.0596540383290753,1.0537426312677423,1.6966407597854851,1.6764375691903481,1.2203665053506658,1.025651073459814,1.1194201193662328,1.174519348861602,1.6749408556899568,1.6097314056925056,1.2553817637183253,1.348061567353814,1.6705275736737166,1.4982726483862612,1.4928142513425051,1.1880902075339725,1.570608538695201
39.20359053680579,3.859014511639199,1.3436555274989155,4.381708829238564,1.6145932289393372,1.4704337509883647,1.4261673933203116,1.8636895638970261,1.9133901852722122,1.7512619651249137,1.337810039533264,1.7943917253452397,2.1295934562308214,1.9608983662539352,1.7372296647507441,1.7257114416013424,1.0793863551207448,1.110756227959198,1.7821817418962818,1.501356074633795,1.4315842943875305,1.0691855010027795,1.0510719057723745,1.681456185400781,1.6627760422402442,1.223013500277759,1.0350364204254456,1.1175671684327468,1.1947351917040805,1.6755766261550173,1.6088271272216825,1.2731560575040008,1.3422687349490108,1.6878310426005314,1.5518663929309715,1.4761956505671476,1.19719081287369,1.658417727207998
36.46380302761395,3.7883372121701986,1.3148464765653518,4.322986884071865,1.5612110556396974,1.4536214427842487,1.4145201365615103,1.8559345431408054,1.9055770650461255,1.7296841003214145,1.3290689112240364,1.7975481701596434,2.119431581794412,1.9620205885797326,1.7421963364103494,1.723306346877468,1.1040135427983817,1.0912834453971187,1.7844172441236321,1.452575325215234,1.4421087187407442,1.061854429695023,1.035450065400298,1.6713808554465694,1.6617440767204152,1.223447320912011,1.0365130481880909,1.102819071635802,1.2083016449967308,1.6661804689917792,1.6060371200133563,1.2738422500791056,1.3474145666699096,1.685805643649304,1.5495588742256774,1.507543438681484,1.1883893280339772,1.6038689401431416
35.68521946395543,3.8195209092229208,1.3117230332923309,4.383416744179371,1.5252851696743372,1.4806626966204988,1.3991528227943484,1.8449116118834972,1.8838942935044587,1.7338113095958658,1.3160871244771288,1.7958330356727823,2.10713951882223,1.9504612126443017,1.7549719433766873,1.7105002574784833,1.1007098074994441,1.0891149965563995,1.781987791382669,1.3971414217942646,1.4246434270100765,1.0548380620321243,1.0474792088483675,1.6594797488300488,1.6526450975226081,1.215191535595527,1.0116224522992103,1.07659465081383,1.1554455010258005,1.6632364794415067,1.607968511766819,1.262594697830634,1.302535091658391,1.6059034026589298,1.5031539020962927,1.51438902004853,1.1241767903734985,1.561977960723782
35.06057763014459,3.822284782179429,1.268394885078936,4.328582350642731,1.5121729620877924,1.4601992237915877,1.3855385354054575,1.8449305543837091,1.87445276870899,1.719820904784143,1.2941295426556838,1.781114752134371,2.0888808635037734,1.9071018218288154,1.709420276508612,1.6899195523099992,1.0698386605243,1.0290844968046446,1.7619971248958979,1.3467813716335921,1.4169160185300944,1.0460204469640169,1.0267307721842696,1.6384541723205541,1.6454867090483005,1.1851706328978135,0.9858920661493545,1.0606694579461124,1.1548650127209614,1.6572753806542901,1.6099439098568145,1.266451294308161,1.2670177586353817,1.5432950780613341,1.4707389120599117,1.4240297085306806,1.087495071396915,1.556626377110559
36.0455917032233,3.8471805376382946,1.2688707019703986,4.252995772470815,1.4814066668582948,1.4053301051945548,1.373999960081584,1.8416043391370933,1.8722500918689318,1.7082304218117526,1.2816220645877179,1.7683846439922568,2.0755029502059448,1.9039966493227758,1.6193515712817905,1.6754322280705762,1.0570277992933736,1.000696426137788,1.7416188974704747,1.2813076640732544,1.4301095756988016,1.0322101535225903,0.9799522808194121,1.6246112869920537,1.6441888214819296,1.1875057349986016,0.9933528762726692,1.055574205544026,1.170216945043145,1.6622012367241876,1.6058111889283264,1.2812145045848964,1.2875986709536844,1.5832174311940026,1.474118611173731,1.3909214207480312,1.1094295387503295,1.5980546727545548
36.290767553313316,3.7332060449924653,1.2839505741458428,4.220204770127398,1.4440329930993032,1.4034377269611191,1.3535460623572277,1.8278069478209282,1.8662670409428082,1.6803042926168883,1.2631835205910424,1.7634062816235223,2.0660043676216318,1.9198767757743398,1.5921222692552528,1.6639703516675648,1.0448592083047594,0.9695855039157246,1.7543200254269533,1.222751072927201,1.4200078103568188,1.0179638927592567,0.9644473866757461,1.6150340824969631,1.6395356326085855,1.2004211900303225,1.003812994151463,1.0467690810475758,1.143301970922806,1.6630803980918196,1.6013832573473146,1.2799219594512887,1.2926111406549758,1.5913083329564737,1.5128317825677016,1.4380189726665418,1.1285816070841252,1.6263982545126092
33.89228389583415,3.5583166283393037,1.2249400374926502,4.11297889799298,1.4414424184866477,1.4553479388349304,1.3395554375114178,1.81715375829792,1.8741937173232115,1.6616386336225906,1.2394373673441066,1.7556740126639172,2.0667650344827604,1.9043431052832986,1.587564620820711,1.651830230530171,1.0323869548376041,0.9435765127832686,1.76004289592501,1.2160630957145893,1.438174807278817,1.0206299729365873,0.9693074543541765,1.5961296137335697,1.6263604064311994,1.1816524587249033,0.9856790177613033,1.0256304451623737,1.128382610955572,1.6504688501464417,1.5937976965824392,1.2335174672804654,1.259193216959343,1.4905146358699808,1.4611787204212965,1.3544853806952553,1.098488505716549,1.5194848654536455
30.765068336841285,3.421345563258594,1.1646634183047202,3.9751882786732917,1.417884144247157,1.4542788923460555,1.3379782649288035,1.7902735823302165,1.8812641920208377,1.6737852875792751,1.2323758950510924,1.738202736326164,2.0609008270058022,1.9211468565797325,1.5414423023251755,1.6306822740714317,1.025232409774416,0.9456429330295758,1.7531896710308037,1.2101131350988963,1.4672000667781322,1.0213011154546776,0.979919644662645,1.5737788229680627,1.6167562919842096,1.1686677853915428,0.9781733502781821,1.0132298980111458,1.1212185731359563,1.645278728307441,1.585657075748585,1.2152526249243316,1.2376388326566476,1.4125039789891551,1.4110726819265493,1.2732332931097878,1.0609796333032948,1.4587239113126247
30.309430230494534,3.3640435280025436,1.1513141207142783,3.901114032210621,1.3637465517180742,1.3717568739534218,1.3075856997237425,1.7689941819966222,1.8540726697323262,1.6561731030246722,1.222875726066271,1.7245293603491854,2.0398786508542526,1.897938512818543,1.5100452427968722,1.6170829695548865,0.9841146624982477,0.9238634909018302,1.7573151654988513,1.1691105648317952,1.4288654030555212,1.0077249960645265,0.9432175666993466,1.5594882206114513,1.6152853242864622,1.1649540267482856,0.9726799155469278,1.0127123177903665,1.1292252613710663,1.6397559715070875,1.5799285630223856,1.2464769045695536,1.2325485041865443,1.4013280190693942,1.451996624776917,1.3864494892021257,1.0874264480116667,1.4973324690865548
32.83781727819082,3.3790071048407726,1.1788429439091386,3.861184331222656,1.3377607022804807,1.3633665952360878,1.2891561874913318,1.7637103640264828,1.8339334023667815,1.638870329675696,1.1948436226034345,1.722274305609203,2.027590889426322,1.8450046928428587,1.5084871543947804,1.6129928871579267,0.9828168669054359,0.9315547422658379,1.7678624925067405,1.1355143584934542,1.3757835524455828,1.0120795071301787,0.9315419816162449,1.550007310223101,1.6099033641081393,1.1536571168913832,0.9723111978039993,1.0021278442682084,1.096409732658477,1.632794523942433,1.5708148604079664,1.2481805178967378,1.2307516775363303,1.3887025342988322,1.4438943833406386,1.28299802475923,1.1131973762847474,1.4855163530280882
32.03778177853309,3.2489509468639017,1.1400118857998736,3.7584013242040712,1.3235436078343186,1.3823456356599555,1.2744020368118723,1.7554944597468407,1.824261744912407,1.6226472699284034,1.1635854043787528,1.703715277941382,2.0118063598819176,1.8139866040360437,1.5142289000228732,1.5968534315231533,0.984519545802968,0.9089096586810508,1.7599557332238434,1.1301693427198105,1.3591809339206908,1.010591399080907,0.9607921371179321,1.5301474418221566,1.595114822633979,1.1475881881892003,0.9699935454492857,0.9919875017601044,1.0678423169633737,1.6242184749427353,1.5599961559441338,1.2263798776883317,1.1992213028298069,1.3513089735004205,1.3822824505662634,1.1275312637725288,1.0819308776583632,1.4907463097410112
31.314298754976566,3.2112180725881605,1.118521068746579,3.677783880917876,1.3057435215119275,1.347043492288065,1.2557431912504504,1.729624947202863,1.8195244532345665,1.6165024365813156,1.1540950176112454,1.6900811427835722,1.994402920547771,1.7899341593838396,1.4830474170747634,1.5645830135064418,0.9850144031754025,0.876452309971055,1.7536383278816332,1.1125019047519624,1.3625734265822256,0.9872956956315702,0.9635716498025184,1.508967785350134,1.57786675626082,1.1433618465455055,0.9553586609472372,0.9920758393195446,1.0770333691791312,1.6178805426323781,1.555129655316625,1.2322738331480227,1.1773139883083719,1.3301623767684458,1.380649078739898,1.1532643187761351,1.0350410953726001,1.480543610041786
31.60034992519744,3.3100461234553493,1.1300611687165159,3.6061327231486717,1.2656529797403875,1.3004269538296847,1.2524133367632106,1.7027091654125701,1.8120076053277294,1.5861450908491945,1.1458435100084052,1.6768249256946193,1.9813428696041977,1.7900896983820562,1.4798641926745888,1.5528598442311292,0.986942017242226,0.8547231718677465,1.765012630271856,1.099390569546493,1.3724764724536023,0.9870343655246532,0.9606806302489829,1.4961917249860959,1.571508668758481,1.1365515950761664,0.9511951564113985,0.9945363877448401,1.0667579592153118,1.6263417945974128,1.5574412471812233,1.2452893742325593,1.202538410540586,1.3580168415876324,1.405879886297157,1.1530128037783185,1.0480532260891737,1.4771187469955973
28.21378400994021,3.2286137531338728,1.0734940641815987,3.506370628637288,1.2588059090144708,1.309913881102082,1.2483484616364267,1.6875956755188655,1.8017636741429128,1.5525657248999902,1.1316436243053196,1.6579615793386777,1.9554242043122612,1.7942265327625875,1.4734311097462507,1.5486971437627541,0.9700473776788615,0.8440719492585986,1.7594561631128631,1.079368698398134,1.364208169499005,0.9904124474466548,0.9554724435650461,1.4824798762064975,1.5770003453667414,1.1285603636021277,0.9612306817564611,0.9978525965233237,1.0904303144755731,1.6284431370088315,1.5526390578869336,1.255297608025153,1.222023504836503,1.3771758813849357,1.4279117234783492,1.1682903630634642,1.085448139675877,1.516665127583591
26.982605167736153,3.0380423616622925,1.0337041261266449,3.4370712922470426,1.2687503216093263,1.3102914430748132,1.2382605509491216,1.6745481083855454,1.7875703419563478,1.5641378156465418,1.122964136290992,1.6513127016181195,1.935051686773715,1.805306878829806,1.4209448138614043,1.5268089410642598,0.9722039436144247,0.8466804329708775,1.7668158999260122,1.0520761870926016,1.3393122376798123,0.9873194415373714,0.9622580444926822,1.4630817724989507,1.5703012568170138,1.1231442076031994,0.9623384260411839,0.9834292185166089,1.112155950833595,1.6193086765430074,1.540449603335148,1.2397061474861213,1.1845866785943986,1.3281301051261265,1.421267360526647,1.1402650528000995,1.0743210108426122,1.5033603985762929
27.7158759540536,2.9859049547947123,1.0271389291013218,3.327030629111562,1.248028813391243,1.2969966297153528,1.2190800861710955,1.663052534735476,1.7780582145949053,1.5411242716833187,1.1116629299966432,1.6327866226620709,1.9216036225198638,1.8148553692473608,1.4079586201219472,1.5116093345060866,0.9592545062524179,0.8322310058323269,1.7682489731640352,1.0556423688474383,1.3245434485703513,0.9876743786932413,0.9872383028174588,1.446089304312777,1.5557290852041619,1.1251905090649317,0.9670671752967951,0.9784022234854294,1.1146828198409442,1.616317277315669,1.5311211250113983,1.2361325874638378,1.193753404084355,1.2951095954544318,1.4424948831070652,1.0413045327441413,1.0769362975963972,1.5574875457201114
26.666937140249175,2.953592719824018,1.010886740605109,3.240661609898902,1.2437769684714675,1.269943307469189,1.1993774854659982,1.6395371596509603,1.7695504213192057,1.4826403121900524,1.100708471371027,1.6074353825449863,1.8868173329754727,1.7462625775764105,1.3713731479217497,1.4963136090914861,0.9212155591058969,0.8242618567652215,1.7443210612379,1.0216126817013538,1.3291700992527713,0.9769780839184018,0.9757394969168415,1.4249391126837743,1.5433890861830675,1.116214803625481,0.9568880934572341,0.9835327498308692,1.0874855074167284,1.6122394401343592,1.5269558898699807,1.2383450909869165,1.2354385120389455,1.2868361063842264,1.4531504917061917,1.036885018693956,1.0776801796114546,1.5232871480564396
